iso2,date,semana,population,total_cases,new_cases,total_deaths,new_deaths,google_retail_and_recreation,google_grocery_and_pharmacy,google_parks,google_transit,google_workplaces,google_residential,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
PI,2020-11-20,47,3273227,121857.85714285713,380.4285714285714,2565.142857142857,7.7142857142857135,-22.285714285714285,5.7142857142857135,-12.285714285714283,-29.285714285714285,-3.142857142857143,9.285714285714285,0,0,0
PI,2020-11-21,47,3273227,122273.85714285712,415.99999999999994,2572.2857142857138,7.142857142857142,-22.285714285714285,5.857142857142857,-12.857142857142856,-29.42857142857143,-3,9.285714285714285,0,0,0
PI,2020-11-22,48,3273227,122725.71428571428,438,2578.2857142857138,6.714285714285714,-22.142857142857142,6.285714285714285,-12.857142857142856,-29.714285714285715,-2.8571428571428568,9.285714285714283,0,0,0
PI,2020-11-23,48,3273227,123163.71428571426,449.7142857142857,2584.9999999999995,6.142857142857143,-21.71428571428571,7.428571428571427,-12.714285714285714,-29.857142857142858,-2.4285714285714284,9.142857142857142,0,0,0
PI,2020-11-24,48,3273227,123613.42857142855,449.7142857142857,2590.714285714286,6.142857142857142,-20.714285714285715,9.14285714285714,-12.571428571428573,-30.142857142857142,-1.9999999999999998,9.142857142857142,0,0,0
PI,2020-11-25,48,3273227,124064.42857142857,450.99999999999994,2596.857142857143,6.142857142857142,-20.142857142857142,10.428571428571427,-12.428571428571427,-30.142857142857142,-1.5714285714285714,9.14285714285714,0,0,0
PI,2020-11-26,48,3273227,124632.57142857142,568.1428571428571,2603,6.142857142857142,-19,12.57142857142857,-11.428571428571427,-29.857142857142854,-0.2857142857142856,9,0,0,0
PI,2020-11-27,48,3273227,125216.14285714286,583.5714285714286,2608.7142857142853,6.142857142857142,-18.428571428571427,13.857142857142856,-11.285714285714285,-29.57142857142857,2.220446049250313e-16,9,0,0,0
PI,2020-11-28,48,3273227,125831.57142857142,615.4285714285713,2614.8571428571427,6.142857142857142,-17.857142857142858,15.14285714285714,-11.142857142857142,-29.42857142857143,0.1428571428571428,8.857142857142856,0,0,0
PI,2020-11-29,49,3273227,126453.85714285714,622.2857142857142,2621.714285714286,6.7142857142857135,-17.428571428571427,15.857142857142856,-10.857142857142856,-28.857142857142858,0.28571428571428564,8.714285714285714,0,0,0
PI,2020-11-30,49,3273227,127111.28571428571,657.4285714285714,2628.428571428571,6.857142857142857,-17.142857142857142,15.857142857142856,-10.285714285714285,-28.28571428571428,0.42857142857142827,8.714285714285714,0,0,0
PI,2020-12-01,49,3273227,127778.42857142858,667.1428571428571,2635.5714285714284,7,-16.999999999999996,15.714285714285712,-10.14285714285714,-27.285714285714285,0.42857142857142827,8.714285714285712,0,0,0
PI,2020-12-02,49,3273227,128473.28571428571,667.1428571428571,2642.571428571428,7.142857142857142,-16.857142857142858,15.57142857142857,-9.57142857142857,-26.857142857142854,0.42857142857142827,8.571428571428571,0,0,0
PI,2020-12-03,49,3273227,129082.2857142857,634.2857142857143,2649.8571428571427,7.285714285714286,-16.857142857142854,14.857142857142858,-9.428571428571427,-26.71428571428571,3.3306690738754696e-16,8.428571428571429,0,0,0
PI,2020-12-04,49,3273227,129716.5714285714,629.8571428571429,2657.8571428571427,8,-16.428571428571427,14.714285714285712,-8.857142857142856,-25.714285714285708,-0.1428571428571428,8.428571428571427,0,0,0
PI,2020-12-05,49,3273227,130346.42857142855,629.8571428571429,2666,8,-16.428571428571427,14,-8.285714285714285,-24.999999999999996,-0.28571428571428564,8.428571428571427,0,0,0
PI,2020-12-06,50,3273227,130958.71428571426,612.2857142857143,2673.285714285714,7.7142857142857135,-16.57142857142857,13.428571428571427,-7,-24.999999999999996,-0.28571428571428564,8.57142857142857,0,0,0
PI,2020-12-07,50,3273227,131564.42857142858,605.7142857142857,2681,7.7142857142857135,-16.714285714285715,12.857142857142856,-5.142857142857142,-24.71428571428571,-0.28571428571428564,8.714285714285712,0,0,0
PI,2020-12-08,50,3273227,132142.2857142857,577.8571428571428,2688.9999999999995,7.7142857142857135,-17,12.142857142857142,-3.714285714285714,-24.57142857142857,-0.28571428571428564,8.857142857142856,0,0,0
PI,2020-12-09,50,3273227,132698,555.7142857142857,2696.7142857142853,7.7142857142857135,-17.428571428571427,11.285714285714285,-2.142857142857143,-24.142857142857142,-0.1428571428571428,9,0,0,0
PI,2020-12-10,50,3273227,133231.2857142857,533.2857142857142,2703.7142857142853,6.999999999999999,-17.57142857142857,10.857142857142858,-0.4285714285714287,-23.428571428571427,-0.14285714285714252,9.142857142857142,0,0,0
PI,2020-12-11,50,3273227,133722.42857142858,491.1428571428571,2709.857142857143,6.285714285714286,-17.57142857142857,10.57142857142857,1.1428571428571428,-23.428571428571427,0,9.285714285714286,0,0,0
PI,2020-12-12,50,3273227,134171.57142857142,449.1428571428571,2716.142857142857,6.285714285714286,-17.57142857142857,10.57142857142857,2.571428571428571,-23.428571428571427,0.1428571428571429,9.285714285714286,0,0,0
PI,2020-12-13,51,3273227,134607.42857142855,440.9999999999999,2723,6.428571428571429,-17,11.142857142857142,3.714285714285714,-23,0.4285714285714286,9.142857142857142,0,0,0
PI,2020-12-14,51,3273227,135048.42857142855,440.9999999999999,2729.4285714285716,6.428571428571429,-16.57142857142857,11.714285714285712,3.857142857142857,-23,0.5714285714285715,9,0,0,0
PI,2020-12-15,51,3273227,135499.42857142855,450.99999999999994,2735.2857142857138,6.285714285714286,-15.857142857142854,12.428571428571427,4.714285714285714,-21.857142857142854,0.7142857142857143,8.857142857142856,0,0,0
PI,2020-12-16,51,3273227,135953.42857142858,454,2741.571428571428,6.285714285714286,-14.999999999999998,13.857142857142858,6,-20.42857142857143,1.2857142857142856,8.714285714285714,0,0,0
PI,2020-12-17,51,3273227,136414.42857142858,460.99999999999994,2747.714285714286,6.285714285714286,-13.999999999999998,14.999999999999998,6.7142857142857135,-18.42857142857143,1.857142857142857,8.714285714285714,0,0,0
PI,2020-12-18,51,3273227,136880.14285714284,465.71428571428567,2754.285714285714,6.285714285714285,-12.428571428571427,17.14285714285714,8.285714285714285,-16.857142857142854,1.857142857142857,8.571428571428571,0,0,0
PI,2020-12-19,51,3273227,137358.2857142857,478.14285714285705,2760.5714285714284,6.285714285714285,-10.857142857142856,19,10,-14.428571428571427,1.5714285714285712,8.285714285714285,0,0,0
PI,2020-12-20,52,3273227,137843.85714285713,478.14285714285705,2767,6.285714285714285,-8.428571428571427,23.57142857142857,13.428571428571427,-11.57142857142857,1.1428571428571428,7.857142857142857,0,0,0
PI,2020-12-21,52,3273227,138313.85714285713,470,2773.142857142857,6.1428571428571415,-8.428571428571427,23.57142857142857,18,-11.57142857142857,-1,7.857142857142857,0,0,0
PI,2020-12-22,52,3273227,138728.2857142857,414.4285714285714,2778.7142857142853,5.571428571428571,-15.428571428571429,16.999999999999996,19.71428571428571,-16.428571428571427,-9.571428571428573,7.999999999999999,0,0,0
PI,2020-12-23,52,3273227,139105.14285714287,376.8571428571429,2784.142857142857,5.571428571428571,-17.57142857142857,14.57142857142857,19.71428571428571,-18.428571428571427,-12.285714285714286,8.428571428571427,0,0,0
PI,2020-12-24,52,3273227,139469.7142857143,371,2791.142857142857,6.571428571428571,-19.428571428571427,12.857142857142854,20.714285714285715,-18.999999999999996,-12.857142857142858,8.57142857142857,0,0,0
PI,2020-12-25,52,3273227,139840.7142857143,371,2797.714285714286,6.571428571428571,-20.285714285714285,12.142857142857142,22.57142857142857,-19.142857142857142,-13.857142857142856,8.857142857142856,0,0,0
PI,2020-12-26,52,3273227,140222.42857142858,381.71428571428567,2803.7142857142853,6,-21.428571428571427,11.285714285714285,24,-19.57142857142857,-14.714285714285714,9.142857142857142,0,0,0
PI,2020-12-27,53,3273227,140620,397.57142857142856,2809.285714285714,6,-23,10,25.142857142857142,-19.571428571428573,-15.714285714285715,9.428571428571429,0,0,0
PI,2020-12-28,53,3273227,141042.7142857143,422.7142857142857,2815.7142857142853,6.428571428571428,-24.714285714285715,8.57142857142857,29,-20,-17,9.428571428571429,0,0,0
PI,2020-12-29,53,3273227,141507.14285714287,423.5714285714286,2822.285714285714,6.571428571428571,-24.714285714285715,7.857142857142857,33.285714285714285,-20,-17.428571428571423,9.142857142857142,0,0,0
PI,2020-12-30,53,3273227,141930.7142857143,423.5714285714286,2828.8571428571427,6.571428571428571,-26.28571428571429,6.142857142857143,34.857142857142854,-19.142857142857142,-18.999999999999996,9,0,0,0
PI,2020-12-31,53,3273227,142358.28571428574,423.5714285714286,2834.5714285714284,5.857142857142856,-27.142857142857146,5.142857142857142,34.857142857142854,-16.428571428571427,-19.142857142857142,8.857142857142856,0,0,0
PI,2021-01-01,53,3273227,142772.85714285716,420.2857142857143,2840.428571428571,5.857142857142856,-28.714285714285715,4,32.42857142857143,-15.857142857142856,-19.142857142857142,8.714285714285714,0,0,0
PI,2021-01-02,53,3273227,143193.14285714284,415.1428571428571,2846.428571428571,5.999999999999999,-29.857142857142854,3,30.285714285714285,-15.857142857142856,-18.57142857142857,8.714285714285714,0,0,0
PI,2021-01-03,54,3273227,143608.2857142857,415.1428571428571,2852.9999999999995,6.428571428571429,-30.857142857142854,-0.14285714285714235,26.57142857142857,-17.285714285714285,-17.857142857142854,8.999999999999998,0,0,0
PI,2021-01-04,54,3273227,143995.71428571426,402.57142857142856,2859.428571428571,6.571428571428571,-30.857142857142854,-0.14285714285714235,18.714285714285715,-17.285714285714285,-14.999999999999998,9.571428571428571,0,0,0
PI,2021-01-05,54,3273227,144398.2857142857,402.57142857142856,2866.7142857142853,6.7142857142857135,-24.57142857142857,7.714285714285713,11.857142857142856,-13.285714285714285,-6.571428571428571,9.571428571428571,0,0,0
PI,2021-01-06,54,3273227,144908.14285714287,507,2873.428571428571,6.7142857142857135,-22.142857142857146,10.857142857142858,7.857142857142858,-13.285714285714285,-2.8571428571428568,9.571428571428571,0,0,0
PI,2021-01-07,54,3273227,145415.14285714284,509.85714285714283,2879.5714285714284,6.7142857142857135,-21.285714285714285,12.285714285714285,5,-16.285714285714285,-2.4285714285714284,9.571428571428571,0,0,0
PI,2021-01-08,54,3273227,145966.2857142857,547.4285714285714,2886.714285714286,7.142857142857142,-21.14285714285714,12.285714285714285,3.7142857142857144,-18.28571428571429,-1.8571428571428572,9.571428571428571,0,0,0
PI,2021-01-09,54,3273227,146513.71428571426,551.1428571428571,2894.1428571428573,7.142857142857142,-21.14285714285714,11.142857142857142,1.5714285714285716,-19.999999999999996,-1.8571428571428572,9.571428571428571,0,0,0
PI,2021-01-10,55,3273227,147086.57142857142,572.8571428571429,2901.1428571428573,6.999999999999999,-21.857142857142854,9.285714285714285,-1.2857142857142856,-21.57142857142857,-1.9999999999999996,9.285714285714285,0,0,0
PI,2021-01-11,55,3273227,147701.14285714284,614.5714285714286,2907.9999999999995,6.857142857142856,-23.142857142857142,6.7142857142857135,-4.428571428571429,-23.285714285714285,-2.8571428571428568,9.14285714285714,0,0,0
PI,2021-01-12,55,3273227,148326.42857142858,614.5714285714286,2914.2857142857138,6.857142857142856,-24.285714285714285,4.428571428571428,-6.57142857142857,-24,-3.857142857142857,8.857142857142858,4.364412943469636e-6,0,4.364412943469636e-6
PI,2021-01-13,55,3273227,148936,614.5714285714286,2921.428571428571,7.1428571428571415,-25.57142857142857,2.285714285714285,-8.571428571428571,-25.57142857142857,-5.285714285714286,8.857142857142856,4.364412943469636e-6,0,4.364412943469636e-6
PI,2021-01-14,55,3273227,149558.7142857143,609.5714285714286,2929,7.571428571428571,-26.857142857142854,1.0000000000000004,-10.142857142857144,-27.285714285714285,-6.857142857142857,8.714285714285714,4.364412943469636e-5,2.6186477660817813e-5,1.7457651773878543e-5
PI,2021-01-15,55,3273227,150145.85714285716,597,2936.8571428571427,7.571428571428571,-28.14285714285714,-1.1428571428571428,-12.428571428571429,-28.857142857142854,-7.857142857142857,8.571428571428571,1.44025627134498e-4,1.0474591064327125e-4,3.9279716491226715e-5
PI,2021-01-16,55,3273227,150742.85714285713,590,2944.428571428571,7.714285714285715,-29.28571428571428,-2.7142857142857135,-14.428571428571429,-30.428571428571427,-8.714285714285712,8.571428571428571,0.0043513197046392265,0.004285853510487182,6.546619415204453e-5
PI,2021-01-17,56,3273227,151332.85714285713,590,2952.142857142857,7.714285714285715,-30.285714285714285,-3.8571428571428563,-16.285714285714285,-31,-8.999999999999998,8.714285714285714,0.028578175953839175,0.028447243565535085,1.3093238830408908e-4
PI,2021-01-18,56,3273227,151916.42857142858,583.5714285714284,2960,7.714285714285715,-30.428571428571423,-3.999999999999999,-16.714285714285715,-31.571428571428573,-8.999999999999998,8.714285714285715,0.0733177730373464,0.07309082356428598,2.2694947306042105e-4
PI,2021-01-19,56,3273227,152491.14285714284,579.8571428571428,2967.714285714286,7.714285714285714,-30.428571428571423,-3.999999999999999,-16.857142857142854,-32.42857142857142,-8.57142857142857,8.857142857142856,0.13235955133660365,0.13200603388818258,3.5351744842104045e-4
PI,2021-01-20,56,3273227,153071,579.8571428571428,2975.4285714285716,7.7142857142857135,-30.428571428571423,-3.714285714285714,-17.14285714285714,-33.285714285714285,-8.285714285714285,8.857142857142856,0.1924051446128589,0.19192069477613374,4.8444983672512953e-4
PI,2021-01-21,56,3273227,153637.42857142855,574.7142857142857,2983.142857142857,7.7142857142857135,-30.14285714285714,-3.714285714285714,-17.142857142857142,-33.57142857142857,-8,8.857142857142856,0.2529613742035001,0.25235908521730127,6.022889861988096e-4
PI,2021-01-22,56,3273227,154223.7142857143,566.4285714285713,2990.4285714285716,7.428571428571429,-29.999999999999996,-3.571428571428571,-17.57142857142857,-33.57142857142857,-7.7142857142857135,8.857142857142856,0.32627478282790306,0.32555901910517404,7.157637227290201e-4
PI,2021-01-23,56,3273227,154786.28571428574,562.5714285714286,2997.857142857142,7.428571428571429,-29.999999999999996,-3.2857142857142856,-17.57142857142857,-33.57142857142857,-7.285714285714286,8.857142857142856,0.415182238899323,0.41432244954945946,8.510605239765788e-4
PI,2021-01-24,57,3273227,155340.2857142857,554,3005.714285714286,7.7142857142857135,-29.857142857142854,-2.7142857142857144,-17,-33.285714285714285,-6.857142857142856,8.714285714285714,0.5097721606231403,0.5087988965367467,9.5580643461985e-4
PI,2021-01-25,57,3273227,155868.57142857142,528.2857142857143,3013.4285714285716,7.7142857142857135,-29.857142857142854,-2.571428571428571,-16.999999999999996,-33.285714285714285,-6.571428571428571,8.714285714285714,0.6097041237897646,0.6086261137927276,0.0010518235193761822
PI,2021-01-26,57,3273227,156351.14285714284,496.99999999999994,3021.4285714285716,7.7142857142857135,-29.857142857142854,-1.7142857142857142,-16.999999999999996,-33.285714285714285,-6.285714285714285,8.571428571428571,0.7147642721649656,0.7136077027349462,0.0011216541264716963
PI,2021-01-27,57,3273227,156848.14285714284,496.99999999999994,3028.857142857143,7.7142857142857135,-29.999999999999996,-1.5714285714285712,-16.857142857142858,-33.42857142857143,-5.999999999999999,8.428571428571427,0.8199466241025839,0.8187071308266385,0.0011958491465106802
PI,2021-01-28,57,3273227,157371.14285714284,509.5714285714285,3036.571428571429,7.571428571428571,-30.428571428571427,-1.5714285714285712,-16.714285714285715,-33.57142857142857,-5.857142857142856,8.428571428571427,0.9246183397258161,0.923295922603945,0.001270044166549664
PI,2021-01-29,57,3273227,157880.7142857143,509.5714285714285,3044.142857142857,7.571428571428571,-30.428571428571427,-0.8571428571428571,-16,-33.57142857142857,-5.571428571428571,8.285714285714285,1.0305906504062023,1.0291809450254616,0.0013486035995321172
PI,2021-01-30,57,3273227,158393.85714285716,509.5714285714285,3051.5714285714284,7.571428571428571,-29.999999999999996,-0.42857142857142855,-14.999999999999998,-33.71428571428571,-5.428571428571429,8.142857142857142,1.1265728198589866,1.1250889194582068,0.001422798619571101
PI,2021-01-31,58,3273227,158876.2857142857,497,3059.5714285714284,7.571428571428571,-29.999999999999996,-0.4285714285714284,-14.714285714285714,-34.14285714285714,-5.428571428571429,7.999999999999999,1.2067427212175803,1.2051584393191008,0.0015231801172709027
PI,2021-02-01,58,3273227,159373.28571428568,497,3067.142857142857,7.999999999999998,-29.857142857142854,2.220446049250313e-16,-14.428571428571427,-34.285714285714285,-5.428571428571429,7.7142857142857135,1.2687479359054534,1.2670589080963306,0.001627926027914174
PI,2021-02-02,58,3273227,159882,508.7142857142857,3076.7142857142853,9.571428571428571,-29.71428571428571,0.14285714285714268,-14.285714285714285,-34.285714285714285,-5.571428571428571,7.571428571428571,1.3173020299015532,1.3154951629429568,0.0017457651773878542
PI,2021-02-03,58,3273227,160391.14285714284,508.7142857142857,3086.571428571428,9.857142857142856,-29.285714285714285,0.42857142857142855,-14.285714285714285,-34.42857142857143,-5.7142857142857135,7.428571428571427,1.3648348512688808,1.362914509573754,0.001859239913918065
PI,2021-02-04,58,3273227,160874.2857142857,483.1428571428571,3096.428571428571,9.857142857142856,-29.285714285714285,0.42857142857142855,-14.285714285714286,-35.42857142857142,-6.1428571428571415,7.428571428571427,1.4123327573326612,1.4102989409010038,0.0019727146504482755
PI,2021-02-05,58,3273227,161352.42857142852,478.1428571428571,3105.8571428571427,9.571428571428571,-29.285714285714285,0.4285714285714284,-14.857142857142856,-35.42857142857142,-6.428571428571428,7.428571428571427,1.450647938563381,1.4485006473951936,0.0020861893869784857
PI,2021-02-06,58,3273227,161830.42857142858,478,3115.428571428571,9.428571428571429,-29.285714285714285,0.28571428571428603,-15.57142857142857,-35.285714285714285,-6.428571428571429,7.428571428571427,1.4925026586912546,1.4897137988203775,0.0027277580896685224
PI,2021-02-07,59,3273227,162294,463.57142857142856,3124.285714285714,9.142857142857142,-29.142857142857142,0.14285714285714302,-15.857142857142858,-35,-6.428571428571429,7.428571428571429,1.5386737832202197,1.5341086072813508,0.004504074157660664
PI,2021-02-08,59,3273227,162753.14285714284,463.57142857142856,3133.428571428571,8.857142857142856,-29.142857142857142,-0.1428571428571428,-17.285714285714285,-35,-6.285714285714285,7.428571428571429,1.5963582290940581,1.5877734288342535,0.008523698478596197
PI,2021-02-09,59,3273227,163256.2857142857,463.57142857142856,3141.1428571428573,7.857142857142856,-29.285714285714285,-0.42857142857142877,-18.285714285714285,-34.857142857142854,-6.285714285714285,7.428571428571429,1.6670398967135491,1.6513454677688317,0.015633327163508234
PI,2021-02-10,59,3273227,163709.2857142857,493.1428571428571,3149,7.857142857142856,-29.71428571428571,-0.5714285714285714,-19.285714285714285,-34.857142857142854,-6.285714285714285,7.428571428571427,1.7387602946135856,1.7158820419639178,0.022817150868459254
PI,2021-02-11,59,3273227,164202.42857142855,493.1428571428571,3156.8571428571427,7.857142857142856,-29.857142857142854,-0.7142857142857149,-19.71428571428571,-34.99999999999999,-6.285714285714285,7.428571428571427,1.8105854384242654,1.7805015400049293,0.03002279663812762
PI,2021-02-12,59,3273227,164696.85714285716,494.4285714285714,3165.2857142857138,8.428571428571427,-30.428571428571427,-1.4285714285714284,-20.285714285714285,-36.285714285714285,-7.2857142857142865,7.571428571428571,1.8893587276409487,1.8474516345577534,0.041845991301986865
PI,2021-02-13,59,3273227,165197.14285714284,500.2857142857142,3174.1428571428564,8.714285714285714,-31.999999999999996,-3.8571428571428577,-22.71428571428571,-38.85714285714285,-9.142857142857142,8,1.964740868000556,1.905921674761416,0.05875809145793169
PI,2021-02-14,60,3273227,165712.14285714287,500.2857142857142,3182.857142857142,8.857142857142858,-33.14285714285714,-4.142857142857144,-23.714285714285715,-40.14285714285714,-10.142857142857142,8.285714285714285,2.043060258271119,1.9544626755186851,0.08853648097122503
PI,2021-02-15,60,3273227,166206.71428571426,506.42857142857133,3192.2857142857138,9.428571428571427,-33.285714285714285,-4.142857142857144,-24,-40.42857142857142,-10.142857142857142,8.285714285714285,2.1275771149214084,1.9905083620188009,0.13700765112139882
PI,2021-02-16,60,3273227,166713.14285714284,506.42857142857133,3201.7142857142853,9.428571428571427,-33.71428571428571,-3.8571428571428568,-24.285714285714285,-40.99999999999999,-10.142857142857142,8.428571428571427,2.2086329921075265,2.0136310217933033,0.19494086853301473
PI,2021-02-17,60,3273227,167265.57142857142,515.4285714285714,3210.7142857142853,9,-33.71428571428571,-3.285714285714285,-24.857142857142854,-40.99999999999999,-9.714285714285714,8.57142857142857,2.289082215894502,2.0359942737156413,0.2530268403976521
PI,2021-02-18,60,3273227,167781,517.7142857142857,3219.285714285714,8.571428571428571,-33.71428571428571,-2.857142857142857,-25.57142857142857,-40.71428571428571,-9.428571428571429,8.571428571428571,2.3694703379002693,2.058292059443828,0.31111717667523303
PI,2021-02-19,60,3273227,168298.7142857143,517.7142857142857,3227.7142857142853,8.428571428571429,-33.57142857142857,-1.8571428571428572,-25.57142857142857,-39.85714285714286,-7.857142857142857,8.571428571428571,2.4480384997086095,2.0759941183425408,0.3719832795848605
PI,2021-02-20,60,3273227,168836.71428571426,538,3236.142857142857,8.428571428571429,-32,1.5714285714285712,-25.428571428571427,-38.14285714285714,-5.571428571428571,7.999999999999999,2.526488822367477,2.0914179536847626,0.4349879448367882
PI,2021-02-21,61,3273227,169398.14285714284,561.4285714285714,3245.285714285714,9.14285714285714,-32,2.999999999999999,-25.428571428571427,-37.71428571428571,-4.142857142857142,7.999999999999999,2.59650709921956,2.1055150074921696,0.49086988816497346
PI,2021-02-22,61,3273227,169975.85714285713,577.7142857142857,3254.8571428571427,9.571428571428571,-32.14285714285714,3.7142857142857135,-26.142857142857142,-37.71428571428571,-3.999999999999999,8.14285714285714,2.6497922168463806,2.116478412806165,0.5331523207613073
PI,2021-02-23,61,3273227,170564.7142857143,586.2857142857143,3265.2857142857138,10.428571428571429,-32.42857142857142,4.142857142857142,-27.28571428571429,-37.71428571428571,-3.999999999999999,8.14285714285714,2.6993850411230262,2.132871147821837,0.5663131303057896
PI,2021-02-24,61,3273227,171150.99999999997,588.8571428571429,3277.857142857142,12.571428571428571,-36.142857142857146,4.142857142857142,-29.142857142857142,-38.57142857142857,-6.714285714285713,8.714285714285714,2.757584487724194,2.1580232596150526,0.5993211853972503
PI,2021-02-25,61,3273227,171754.7142857143,603.7142857142857,3291.142857142857,13.285714285714285,-39.42857142857142,4.142857142857142,-31.428571428571427,-39.57142857142857,-8.142857142857142,9.142857142857142,2.8201134319652836,2.187469953744642,0.6323641557922589
PI,2021-02-26,61,3273227,172367,603.7142857142857,3305.8571428571427,14.714285714285714,-39.42857142857142,4.285714285714285,-31.428571428571427,-39.57142857142857,-8.285714285714285,9.142857142857142,2.8865005172484,2.2239520815391045,0.6622298335644217
PI,2021-02-27,61,3273227,172965.71428571426,612.2857142857142,3320.857142857142,15,-39.42857142857142,5,-32.285714285714285,-39.71428571428571,-8.428571428571429,9.142857142857142,2.962367107444732,2.274919695892943,0.687111351755142
PI,2021-02-28,62,3273227,173611.14285714287,645.4285714285714,3336.9999999999995,16.142857142857142,-39.28571428571428,6.285714285714285,-32.285714285714285,-39.85714285714286,-8.714285714285714,9.142857142857142,3.0503274859074194,2.3425026303225707,0.7074887957882018
PI,2021-03-01,62,3273227,174279.85714285713,668.7142857142857,3353.142857142857,16.142857142857142,-39,6.857142857142857,-32,-40.285714285714285,-9,9.142857142857142,3.1484045735730692,2.423990584390092,0.7240779293863299
PI,2021-03-02,62,3273227,174962.99999999997,683.1428571428571,3370.2857142857138,17.142857142857142,-38.42857142857142,7.857142857142855,-31.285714285714285,-40.71428571428571,-9.142857142857142,9.14285714285714,3.2609147748427727,2.5204964833960926,0.7400822316500331
PI,2021-03-03,62,3273227,175712.85714285713,749.857142857143,3387.5714285714284,17.285714285714285,-38.28571428571428,8.857142857142854,-30.999999999999996,-41,-9.142857142857142,9.14285714285714,3.3826513450749713,2.6248452324615084,0.7574700528168161
PI,2021-03-04,62,3273227,176514.7142857143,797.1428571428571,3405.428571428571,17.857142857142854,-38,9.857142857142858,-30.428571428571427,-41.57142857142857,-8.999999999999998,9.142857142857142,3.500377019812121,2.725143806315384,0.7748971537000904
PI,2021-03-05,62,3273227,177311.8571428571,801.8571428571429,3424.428571428571,19,-37.42857142857142,9.857142857142858,-30.14285714285714,-41.71428571428571,-8.999999999999998,9.142857142857142,3.6267049524608503,2.833363789661657,0.7930051030025459
PI,2021-03-06,62,3273227,178158.85714285713,811.2857142857142,3444.2857142857138,19.857142857142854,-37.428571428571416,9.857142857142858,-29.71428571428571,-41.999999999999986,-8.999999999999998,9.142857142857142,3.7625429409133995,2.941688518918573,0.8205183621981784
PR,2020-03-08,11,11433957,0,0.857142857142857,0,0,5.714285714285714,7.285714285714286,-6.142857142857142,13.142857142857142,18,-2,0,0,0
PR,2020-03-09,11,11433957,0.8571428571428571,0.8571428571428571,0,0,5.571428571428571,7.285714285714285,-5.857142857142857,13.142857142857142,18,-2,0,0,0
PR,2020-03-10,11,11433957,1.7142857142857142,0.8571428571428571,0,0,4.857142857142857,6.428571428571428,-5.7142857142857135,12.857142857142856,17.857142857142858,-1.9999999999999998,0,0,0
PR,2020-03-11,11,11433957,2.571428571428571,0.8571428571428571,0,0,3.571428571428571,5.571428571428571,-5.285714285714285,12.285714285714285,17.714285714285715,-1.8571428571428572,0,0,0
PR,2020-03-12,11,11433957,3.4285714285714284,0.8571428571428571,0,0,1.5714285714285712,5.428571428571427,-5.285714285714285,11.428571428571427,17.428571428571427,-1.714285714285714,0,0,0
PR,2020-03-13,11,11433957,4.285714285714286,0.8571428571428571,0,0,-1.1102230246251565e-16,5.428571428571427,-6.857142857142856,10,17,-1.4285714285714284,0,0,0
PR,2020-03-14,11,11433957,5.142857142857142,0.8571428571428571,0,0,-2.2857142857142856,6.7142857142857135,-9.142857142857144,7.571428571428571,15.857142857142856,-0.8571428571428571,0,0,0
PR,2020-03-15,12,11433957,6.999999999999998,1.8571428571428572,0,0,-6,7.571428571428571,-14,3.2857142857142856,13.285714285714285,0.28571428571428564,0,0,0
PR,2020-03-16,12,11433957,9.428571428571427,2.4285714285714284,0,0,-10.571428571428571,7.571428571428571,-18.999999999999996,-2.0000000000000004,9.285714285714285,1.857142857142857,0,0,0
PR,2020-03-17,12,11433957,13.142857142857144,3.714285714285714,0,0,-17.285714285714285,7.285714285714285,-23.999999999999996,-8.714285714285714,3.8571428571428568,4.142857142857143,0,0,0
PR,2020-03-18,12,11433957,18.42857142857143,5.285714285714285,0,0,-27.142857142857142,3.8571428571428568,-32.71428571428571,-16.714285714285715,-1.4285714285714288,6.571428571428572,0,0,0
PR,2020-03-19,12,11433957,24.71428571428571,6.285714285714285,0,0,-38.14285714285713,-3.428571428571428,-42.28571428571428,-25.999999999999996,-6.857142857142856,9,0,0,0
PR,2020-03-20,12,11433957,31.857142857142854,7.142857142857142,0,0,-46.285714285714285,-8.285714285714286,-46.85714285714286,-34.85714285714286,-15.57142857142857,12,0,0,0
PR,2020-03-21,12,11433957,40.28571428571428,8.428571428571429,0,0,-54.285714285714285,-14.857142857142858,-52,-43.42857142857142,-24.428571428571423,15,0,0,0
PR,2020-03-22,13,11433957,49.99999999999999,9.714285714285714,0,0,-60.71428571428571,-20.714285714285715,-55.14285714285714,-50.14285714285714,-31.999999999999996,17.428571428571427,0,0,0
PR,2020-03-23,13,11433957,61.28571428571428,11.285714285714285,0,0,-66.42857142857142,-26,-57.857142857142854,-55.85714285714285,-38.00000000000001,19.428571428571427,0,0,0
PR,2020-03-24,13,11433957,73.71428571428571,12.428571428571429,0.2857142857142857,0.2857142857142857,-69.85714285714286,-30.142857142857142,-58.857142857142854,-59.99999999999999,-42.42857142857142,20.857142857142858,0,0,0
PR,2020-03-25,13,11433957,86.57142857142856,12.857142857142858,0.5714285714285714,0.2857142857142857,-70.71428571428571,-31.57142857142857,-58.857142857142854,-61.42857142857142,-43.85714285714286,20.999999999999996,0,0,0
