region,iso2,date,semana,population,total_cases,new_cases,total_deaths,new_deaths,people_vaccinated,people_fully_vaccinated,total_vaccinations,google_retail_and_recreation,google_grocery_and_pharmacy,google_parks,google_transit,google_workplaces,google_residential,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Nordeste,MA,2020-11-14,46,7075181,189364.99046,250.888,4171.64347,7.78327,0.00497,1e-5,0.004979999999999999,6.70427,38.15709,9.24435,2.6425,6.0308,4.27888,7.038689186891473e-8,7.02455527286157e-8,1.4133914029902558e-10
Nordeste,MA,2020-11-15,47,7075181,189611.8083,246.81784,4179.42675,7.78328,0.00544,2e-5,0.0054600000000000004,6.02497,37.25638,8.20646,2.36849,5.89317,4.41761,7.717117060326797e-8,7.688849232266991e-8,2.8267828059805116e-10
Nordeste,MA,2020-11-16,47,7075181,189856.19311,244.38481,4187.20205,7.7753,0.00548,3e-5,0.005509999999999999,5.12282,36.14262,6.75971,1.78721,5.59198,4.62591,7.787786630476308e-8,7.745384888386601e-8,4.2401742089707674e-10
Nordeste,MA,2020-11-17,47,7075181,190099.36285,243.16974,4194.96593,7.76388,0.00481,5e-5,0.00486,4.12963,34.96414,5.09873,0.994,5.21417,4.86993,6.869082218532642e-8,6.79841264838313e-8,7.066957014951278e-10
Nordeste,MA,2020-11-18,47,7075181,190342.11626,242.75341,4202.71952,7.75359,0.00316,6e-5,0.00322,3.17719,33.86923,3.41814,0.08419,4.84664,5.11581,4.5511203176286236e-8,4.466316833449208e-8,8.480348417941535e-10
Nordeste,MA,2020-11-19,47,7075181,190584.95994,242.84368,4210.46808,7.74856,2.5e-4,8e-5,3.3e-4,2.3832,32.99334,1.88763,-0.84981,4.56216,5.33418,4.664191629867844e-9,3.5334785074756394e-9,1.1307131223922046e-9
Nordeste,MA,2020-11-20,47,7075181,190828.61645,243.65651,4218.21913,7.75105,0.00427,1e-4,0.004370000000000001,1.80896,32.42034,0.57704,-1.72737,4.37699,5.51356,6.176520431067418e-8,6.035181290768392e-8,1.4133914029902557e-9
Nordeste,MA,2020-11-21,47,7075181,191074.15136,245.53491,4225.98203,7.7629,0.01073,1.2e-4,0.01085,1.5017,32.22122,-0.46874,-2.47075,4.29321,5.64696,1.5335296722444274e-7,1.5165689754085443e-7,1.696069683588307e-9
Nordeste,MA,2020-11-22,48,7075181,191322.97327,248.82191,4233.76796,7.78593,0.01947,1.3e-4,0.019600000000000003,1.50864,32.46698,-1.20482,-3.00223,4.31293,5.7274,2.7702471498609016e-7,2.751873061622028e-7,1.8374088238873323e-9
Nordeste,MA,2020-11-23,48,7075181,191576.52637,253.5531,4241.58868,7.82072,0.03078,1.3e-4,0.03091,1.85316,33.19126,-1.60187,-3.26711,4.43506,5.75098,4.3687928266428805e-7,4.350418738404007e-7,1.8374088238873323e-9
Nordeste,MA,2020-11-24,48,7075181,191835.06089,258.53452,4249.4515599999995,7.86288,0.04457,1.2e-4,0.04469,2.46332,34.27833,-1.69291,-3.30266,4.64571,5.72622,6.316446179963452e-7,6.29948548312757e-7,1.696069683588307e-9
Nordeste,MA,2020-11-25,48,7075181,192097.32567,262.26478,4257.35834,7.90678,0.06072,8e-5,0.0608,3.24333,35.57508,-1.52648,-3.16917,4.92783,5.66473,8.593419730180754e-7,8.582112598956833e-7,1.1307131223922046e-9
Nordeste,MA,2020-11-26,48,7075181,192361.05648,263.73081,4265.30396,7.94562,0.07873,2e-5,0.07875,4.10279,36.93459,-1.15274,-2.91948,5.25925,5.57843,1.1130457298548264e-6,1.1127630515742283e-6,2.8267828059805116e-10
Nordeste,MA,2020-11-27,48,7075181,192624.92924,263.87276,4273.27176,7.9678,0.09673,8e-5,0.09681,4.9728,38.23465,-0.62814,-2.57663,5.59746,5.48035,1.3683042172348664e-6,1.3671735041124744e-6,1.1307131223922046e-9
Nordeste,MA,2020-11-28,48,7075181,192889.04832,264.11908,4281.23234,7.96058,0.11249,2.2e-4,0.11271,5.78983,39.35918,-0.01068,-2.15618,5.89488,5.38381,1.5930334503103173e-6,1.5899239892237388e-6,3.109461086578563e-9
Nordeste,MA,2020-11-29,49,7075181,193154.94653,265.89821,4289.14354,7.9112,0.12379,4.2e-4,0.12421,6.49035,40.19215,0.6416,-1.67373,6.1039,5.30216,1.7555734616541965e-6,1.7496372177616376e-6,5.936243892559074e-9
Nordeste,MA,2020-11-30,49,7075181,193425.12015,270.17362,4296.95324,7.8097,0.12753,6.8e-4,0.12821,7.02441,40.64763,1.28575,-1.14877,6.188,5.24634,1.8121091177738066e-6,1.8024980562334732e-6,9.61106154033374e-9
Nordeste,MA,2020-12-01,49,7075181,193701.16905,276.0489,4304.61064,7.6574,0.11711,0.001,0.11811,7.39642,40.76028,1.93905,-0.61657,6.15485,5.21787,1.669356586071791e-6,1.6552226720418885e-6,1.4133914029902558e-8
Nordeste,MA,2020-12-02,49,7075181,193983.3317,282.16265,4312.06903,7.45839,0.08508,0.00136,0.08644,7.62434,40.59487,2.63388,-0.11629,6.02322,5.21588,1.221735528744777e-6,1.2025134056641096e-6,1.922212308066748e-8
Nordeste,MA,2020-12-03,49,7075181,194270.48519,287.15349,4319.28584,7.21681,0.02399,0.00178,0.02577,7.72616,40.21619,3.40258,0.31287,5.81185,5.2395,3.642309645505889e-7,3.3907259757736236e-7,2.515836697322655e-8
Nordeste,MA,2020-12-04,49,7075181,194560.54186,290.05667,4326.2272,6.94136,0.07354,0.00222,0.07576,7.72201,39.68907,4.26513,0.64901,5.5463,5.28692,1.0707853269054176e-6,1.039408037759034e-6,3.137728914638368e-8
Nordeste,MA,2020-12-05,49,7075181,194852.03596,291.4941,4332.88641,6.65921,0.21439,0.00262,0.21701,7.64065,39.07858,5.19191,0.93931,5.27931,5.35252,3.067200683629154e-6,3.030169828870809e-6,3.7030854758344696e-8
Nordeste,MA,2020-12-06,50,7075181,195144.52031,292.48435,4339.28853,6.40212,0.40539,0.0029,0.40829,7.51299,38.44981,6.14094,1.24823,5.07045,5.42972,5.770735759268915e-6,5.7297474085821975e-6,4.098835068671741e-8
Nordeste,MA,2020-12-07,50,7075181,195438.56628,294.04597,4345.49038,6.20185,0.65333,0.00299,0.65632,7.36996,37.86786,7.07022,1.64021,4.97924,5.51194,9.276370456105647e-6,9.234110053156238e-6,4.226040294940864e-8
Nordeste,MA,2020-12-08,50,7075181,195735.38368,296.8174,4351.572,6.08162,0.96213,0.00279,0.96492,7.2461,37.3939,7.94774,2.16706,5.05005,5.59133,1.3638096325733575e-5,1.3598662705590148e-5,3.9433620143428134e-8
Nordeste,MA,2020-12-09,50,7075181,196035.30014,299.91646,4357.60247,6.03047,1.32424,0.00214,1.3263800000000001,7.19048,37.0733,8.78142,2.83001,5.26639,5.65489,1.8746940890982154e-5,1.8716694314958163e-5,3.024657602399147e-8
Nordeste,MA,2020-12-10,50,7075181,196337.38098,302.08084,4363.63137,6.0289,1.72922,8.5e-4,1.73007,7.25581,36.94751,9.58916,3.61762,5.5966,5.68833,2.4452660645713515e-5,2.44406468187881e-5,1.2013826925417173e-8
Nordeste,MA,2020-12-11,50,7075181,196639.68869,302.30771,4369.69051,6.05914,2.15684,0.00124,2.15808,7.48477,37.05177,10.38854,4.51757,6.00327,5.68062,3.050211718965211e-5,3.048459113625503e-5,1.752605339707917e-8
Nordeste,MA,2020-12-12,50,7075181,196940.32093,300.63224,4375.8009,6.11039,2.54773,0.00433,2.55206,7.87993,37.39669,11.19584,5.51389,6.42607,5.63373,3.607059663915312e-5,3.600939679140364e-5,6.119984774947806e-8
Nordeste,MA,2020-12-13,51,7075181,197237.67002,297.34909,4381.97451,6.17361,2.83272,0.00862,2.84134,8.43387,37.98667,12.02705,6.58973,6.79898,5.55288,4.0159255289723334e-5,4.003742095078557e-5,1.2183433893776004e-7
Nordeste,MA,2020-12-14,51,7075181,197530.42294,292.75292,4388.21425,6.23974,2.94265,0.01431,2.95696,9.13913,38.82615,12.89812,7.72823,7.05594,5.44327,4.1793418429860664e-5,4.159116212009276e-5,2.0225630976790558e-7
Nordeste,MA,2020-12-15,51,7075181,197817.41874,286.9958,4394.5154,6.30115,2.78716,0.02149,2.80865,9.97093,39.90194,13.82823,8.89753,7.12963,5.31189,3.969721764008582e-5,3.939347982758321e-5,3.0373781250260595e-7
Nordeste,MA,2020-12-16,51,7075181,198097.07813,279.65939,4400.87133,6.35593,2.19116,0.02989,2.22105,10.83511,41.13042,14.84943,10.00572,6.9476,5.17268,3.139212975611507e-5,3.0969667065761286e-5,4.2246269035378745e-7
Nordeste,MA,2020-12-17,51,7075181,198367.26089,270.18276,4407.27493,6.4036,0.95838,0.03917,0.99755,11.62016,42.41041,15.99698,10.9459,6.43609,5.04137,1.4099285940529296e-5,1.3545660527978013e-5,5.536254125512832e-7
Nordeste,MA,2020-12-18,51,7075181,198625.26588,258.00499,4413.7186,6.44367,1.1074600000000001,0.04896,1.15642,12.21458,43.64068,17.30613,11.61119,5.52137,4.93365,1.6344740862459917e-5,1.5652744431555887e-5,6.919964309040291e-7
Nordeste,MA,2020-12-19,51,7075181,198868.13912,242.87324,4420.1953,6.4767,4.18791,0.0586,4.24651,12.50902,44.7034,18.79095,11.90402,4.15544,4.86502,6.0019807267121506e-5,5.9191559904969214e-5,8.282473621522898e-7
Nordeste,MA,2020-12-20,52,7075181,199093.9062,225.76708,4426.70271,6.50741,8.40566,0.06618,8.471839999999998,12.40276,45.41423,20.38079,11.76423,2.39329,4.85009,1.1974025823508966e-4,1.1880487580459071e-4,9.353824304989513e-7
Nordeste,MA,2020-12-21,52,7075181,199301.88038,207.97418,4433.24428,6.54157,13.8687,0.06952,13.938220000000001,11.79726,45.57221,21.98385,11.14101,0.31566,4.90326,1.9700160320986843e-4,1.960190135065096e-4,9.825897033588258e-7
Nordeste,MA,2020-12-22,52,7075181,199492.66258,190.7822,4439.82921,6.58493,20.68498,0.0664,20.75138,10.59398,44.97636,23.50828,9.98356,-1.99673,5.0389099999999996,2.9329822092183936e-4,2.9235972903025377e-4,9.384918915855297e-7
Nordeste,MA,2020-12-23,52,7075181,199667.9812,175.31862,4446.4694,6.64019,28.8671,0.05415,28.92125,8.77386,43.53553,24.89059,8.3062,-4.43756,5.26164,4.0877046113731933e-4,4.0800510969260013e-4,7.653514447192235e-7
Nordeste,MA,2020-12-24,52,7075181,199830.05135,162.07015,4453.16718,6.69778,38.04609,0.02815,38.074239999999996,6.63591,41.59781,26.18051,6.38394,-6.7982,5.53681,5.381380349138771e-4,5.377401652339354e-4,3.97869679941757e-7
Nordeste,MA,2020-12-25,52,7075181,199981.41465,151.3633,4459.9122,6.74502,47.75761,0.0167,47.77431,4.55864,39.62106,27.45609,4.55693,-8.84447,5.81998,6.75237990377914e-4,6.750019540136147e-4,2.3603636429937268e-7
Nordeste,MA,2020-12-26,52,7075181,200124.72962,143.31497,4466.68337,6.77117,57.27201,0.08505,57.357060000000004,2.83508,37.96237,28.75619,3.09254,-10.39483,6.07469,8.106797550479629e-4,8.094776656597196e-4,1.2020893882432125e-6
Nordeste,MA,2020-12-27,53,7075181,200261.93312,137.2035,4473.45637,6.773,64.79849,0.17977,64.97826,1.41633,36.57555,29.96293,1.96713,-11.47851,6.29627,9.183971406526562e-4,9.158562869275006e-4,2.540853725155583e-6
Nordeste,MA,2020-12-28,53,7075181,200394.03072,132.0976,4480.20559,6.74922,68.28095,0.30329,68.58424000000001,0.16802,35.31361,30.91924,1.08428,-12.17742,6.48803,9.693637519662043e-4,9.650770771800751e-4,4.286674786129147e-6
Nordeste,MA,2020-12-29,53,7075181,200521.09672,127.066,4486.9041,6.69851,65.66331,0.45803,66.12133999999999,-1.04422,34.02953,31.46806,0.34758,-12.57346,6.65325,9.34553335101957e-4,9.280795784588408e-4,6.473756643116268e-6
Nordeste,MA,2020-12-30,53,7075181,200642.59593,121.49921,4493.52606,6.62196,54.39604,0.6444,55.04044,-2.30531,32.63699,31.47525,-0.31156,-12.71957,6.79434,7.779368471280099e-4,7.688289529271407e-4,9.107894200869208e-6
Nordeste,MA,2020-12-31,53,7075181,200758.67095,116.07502,4500.05644,6.53038,29.95594,0.85463,30.81057,-3.5023,31.2923,30.89849,-0.85044,-12.55275,6.90998,4.354739475922948e-4,4.233946806449192e-4,1.2079266947375623e-5
Nordeste,MA,2021-01-01,53,7075181,200870.46395,111.793,4506.4934299999995,6.43699,12.67362,1.07893,13.75255,-4.47283,30.21241,29.7184,-1.1985,-11.98108,6.99796,1.943773593919364e-4,1.7912785552765364e-4,1.5249503864282765e-5
Nordeste,MA,2021-01-02,53,7075181,200980.11669,109.65274,4512.84843,6.355,78.50926,1.30751,79.81676999999999,-5.05449,29.61431,27.9156,-1.28522,-10.91259,7.05607,0.0011281233653245054,0.0011096431313912677,1.8480233933237892e-5
Nordeste,MA,2021-01-03,1,7075181,201090.49797,110.38128,4519.1435599999995,6.29513,171.79273,1.51697,173.3097,-5.14056,29.63616,25.5075,-1.08081,-9.31136,7.08216,0.002449544400348203,0.0024281036767822618,2.144072356594128e-5
Nordeste,MA,2021-01-04,1,7075181,201204.11356,113.61559,4525.40159,6.25803,293.66628,1.62947,295.29575,-4.847,30.10088,22.65872,-0.71857,-7.3656,7.07444,0.004173684743895598,0.004150653955001292,2.3030788894305318e-5
Nordeste,MA,2021-01-05,1,7075181,201322.83363,118.72007,4531.64343,6.24184,444.49726,1.55358,446.05084,-4.3454,30.75262,19.57066,-0.37252999999999997,-5.31957,7.03117,0.0063044442255258204,0.006282486059367244,2.1958166158576012e-5
Nordeste,MA,2021-01-06,1,7075181,201447.89276,125.05913,4537.88815,6.24472,624.65303,1.19786,625.8508899999999,-3.80738,31.3355,16.44474,-0.21675,-3.41751,6.95064,0.008845722674798,0.008828792224538142,1.6930450259859076e-5
Nordeste,MA,2021-01-07,1,7075181,201580.08234,132.18958,4544.15186,6.26371,831.47292,0.45526,831.92818,-3.38552,31.62738,13.44086,-0.38747,-1.86978,6.83437,0.0117584013751733,0.011751966769472048,6.434605701253438e-6
Nordeste,MA,2021-01-08,1,7075181,201720.52011,140.43777,4550.44336,6.2915,1050.1841,0.84362,1051.02772,-3.1562,31.54099,10.55296,-0.86964,-0.7512,6.69697,0.014855135437524498,0.014843211784970589,1.1923652553906396e-5
Nordeste,MA,2021-01-09,1,7075181,201870.84254,150.32243,4556.76305,6.31969,1262.98571,2.88377,1265.8694799999998,-3.17678,31.02282,7.73346,-1.61041,-0.10274,6.55629,0.017891690403397453,0.01785093144613544,4.07589572620121e-5
Nordeste,MA,2021-01-10,2,7075181,202032.97819,162.13565,4563.1036,6.34055,1445.10378,5.83478,1450.9385599999998,-3.48896,30.04572,4.94503,-2.5606,0.06014,6.42763,0.02050744086971061,0.02042497259080722,8.246827890339484e-5
Nordeste,MA,2021-01-11,2,7075181,202208.24119,175.263,4569.45258,6.34898,1543.8718,9.80459,1553.6763899999999,-4.07178,28.68816,2.19109,-3.68567,-0.17613,6.31613,0.021959528526549355,0.021820951294390913,1.385772321584423e-4
Nordeste,MA,2021-01-12,2,7075181,202397.10457,188.86338,4575.79314,6.34056,1499.65012,14.8857,1514.53582,-4.88859,27.05502,-0.51467,-4.95473,-0.69962,6.22437,0.021406319075087974,0.021195925871013054,2.103932040749205e-4
Nordeste,MA,2021-01-13,2,7075181,202599.20029,202.09572,4582.10398,6.31084,1252.79912,21.17065,1273.96977,-5.90279,25.25116,-3.1586,-6.33691,-1.39842,6.15494,0.01800617920587473,0.017706955058817576,2.9922414705715655e-4
Nordeste,MA,2021-01-14,2,7075181,202813.52229,214.322,4588.36151,6.25753,733.74279,28.61066,762.3534500000001,-7.06633,23.38393,-5.71328,-7.79175,-2.16811,6.10939,0.010775038122699618,0.010370657513920845,4.043806087787719e-4
Nordeste,MA,2021-01-15,2,7075181,203039.23879,225.7165,4594.54833,6.18682,166.84038,36.5919,203.43228000000002,-8.28566,21.5706,-8.09626,-9.24057,-2.93421,6.08514,0.002875294356427066,0.002358107587636274,5.171867687907914e-4
Nordeste,MA,2021-01-16,2,7075181,203275.89535,236.65656,4600.65538,6.10705,1568.20825,44.35925,1612.5674999999999,-9.4558,19.9309,-10.21132,-10.59507,-3.62976,6.07861,0.02279189041241489,0.022164920586483935,6.26969825930955e-4
Nordeste,MA,2021-01-17,3,7075181,203523.41486,247.51951,4606.68193,6.02655,3589.6187,51.15759,3640.77629,-10.47179,18.58458,-11.96227,-11.767,-4.18778,6.08617,0.05145841908496758,0.050735362105930576,7.230569790370028e-4
Nordeste,MA,2021-01-18,3,7075181,203781.86592,258.45106,4612.63447,5.95254,6321.8688,55.98476,6377.8535600000005,-11.25092,17.62315,-13.27338,-12.68742,-4.55502,6.10391,0.09014403391234797,0.08935275012752325,7.912837848247275e-4
Nordeste,MA,2021-01-19,3,7075181,204050.53627,268.67035,4618.5223,5.88783,9741.91244,56.85047,9798.76291,-11.79951,17.02525,-14.15094,-13.36474,-4.73315,6.12657,0.1384948725693378,0.13769135291379825,8.035196555395544e-4
Nordeste,MA,2021-01-20,3,7075181,204327.70112,277.16485,4624.35645,5.83415,13798.24271,51.51737,13849.76008,-12.14613,16.74126,-14.62173,-13.82671,-4.73756,6.1485900000000004,0.19575131830549636,0.19502317622686968,7.281420786266811e-4
Nordeste,MA,2021-01-21,3,7075181,204610.62319,282.92207,4630.14967,5.79322,18439.35272,37.74813,18477.10085,-12.31936,16.72161,-14.71252,-14.1011,-4.58363,6.1644,0.26115375493573945,0.26062022611152985,5.335288242095857e-4
Nordeste,MA,2021-01-22,3,7075181,204896.04619,285.423,4635.92209,5.77242,23597.55915,13.247,23610.80615,-12.34548,16.92056,-14.46042,-14.21553,-4.29388,6.16906,0.3337131043007946,0.3335258723416405,1.8723195915411916e-4
Nordeste,MA,2021-01-23,3,7075181,205182.16894,286.12275,4641.72399,5.8019,29140.47316,24.51542,29164.98858,-12.24163,17.3079,-13.94375,-14.19713,-3.9192,6.16026,0.41221544127280985,0.4118689424341229,3.4649883868695375e-4
Nordeste,MA,2021-01-24,4,7075181,205469.13885,286.96991,4647.64147,5.91748,34919.52949,78.12691,34997.6564,-12.02265,17.85729,-13.25115,-14.07292,-3.51763,6.13632,0.49465386680566903,0.4935496277763071,0.0011042390293619342
Nordeste,MA,2021-01-25,4,7075181,205758.61505,289.4762,4653.78819,6.14672,40793.58136,149.21041,40942.791769999996,-11.70563,18.5381,-12.45901,-13.87135,-3.13748,6.09497,0.5786818990213819,0.5765729719140754,0.0021089271073065127
Nordeste,MA,2021-01-26,4,7075181,206052.02088,293.40583,4660.27243,6.48424,46651.15592,235.52923,46886.68515,-11.31674,19.30259,-11.59465,-13.62671,-2.78827,6.03165,0.6626923770572088,0.6593634271688597,0.0033289498883491463
Nordeste,MA,2021-01-27,4,7075181,206350.107,298.08612,4667.18883,6.9164,52388.19879,333.88182,52722.080610000005,-10.88439,20.09872,-10.67313,-13.37472,-2.46985,5.94119,0.7451693548193327,0.7404502978793052,0.004719056940027401
Nordeste,MA,2021-01-28,4,7075181,206652.95137,302.84437,4674.6184,7.42957,57900.65559,441.0666,58341.72219,-10.43699,20.87449,-9.70951,-13.15111,-2.18204,5.81844,0.8245968857899183,0.8183628883840569,0.006233997405861419
Nordeste,MA,2021-01-29,4,7075181,206960.11992,307.16855,4682.6241,8.0057,63105.68342,550.22111,63655.90453,-10.00163,21.58287,-8.73234,-12.98548,-1.92723,5.66204,0.8997070821227048,0.8919303042565272,0.007776777866177557
Nordeste,MA,2021-01-30,4,7075181,207271.30907,311.18915,4691.23318,8.60908,68005.28527,639.83913,68645.12439999999,-9.60014,22.19689,-7.82419,-12.88291,-1.71804,5.48586,0.9702242868415661,0.9611808555851786,0.009043431256387645
Nordeste,MA,2021-01-31,5,7075181,207586.50635,315.19728,4700.43277,9.19959,72622.67559,684.75357,73307.42916,-9.25302,22.69462,-7.08111,-12.84237,-1.56964,5.3076,1.0361209015006119,1.0264426534105628,0.009678248090048863
Nordeste,MA,2021-02-01,5,7075181,207905.99042,319.48407,4710.16988,9.73711,76981.06886,659.7973,77640.86616,-8.98076,23.05411,-6.59915,-12.8628,-1.49723,5.14491,1.0973693275126108,1.0880438091972489,0.009325518315361825
Nordeste,MA,2021-02-02,5,7075181,208230.32486,324.33444,4720.35827,10.18839,81103.27882,535.11996,81638.39878,-8.80149,23.25901,-6.45336,-12.94081,-1.5117,5.01303,1.1538701098954218,1.146306770385097,0.007563339510324895
Nordeste,MA,2021-02-03,5,7075181,208560.33336,330.0085,4730.90596,10.54769,85010.51628,262.1382,85272.65448,-8.72383,23.31549,-6.63466,-13.06365,-1.60691,4.91728,1.205236367521905,1.2015313287391516,0.0037050387827534024
Nordeste,MA,2021-02-04,5,7075181,208897.09353,336.76017,4741.7221,10.81614,88723.59137,212.41456,88936.00593,-8.75401,23.23528,-7.11299,-13.21622,-1.77241,4.86055,1.257013861977524,1.2540116128477843,0.0030022491297395783
Nordeste,MA,2021-02-05,5,7075181,209241.93689,344.84336,4752.71696,10.99486,92263.31417,941.80492,93205.11909,-8.89826,23.03017,-7.85826,-13.38341,-1.99779,4.84571,1.3173531403648895,1.3040417505926705,0.013311389772219255
Nordeste,MA,2021-02-06,5,7075181,209596.35416,354.41727,4763.80409,11.08713,95657.40429,1978.96671,97636.371,-9.16332,22.71172,-8.84183,-13.55606,-2.27627,4.87492,1.3799840739056712,1.3520135285584922,0.027970545347179104
Nordeste,MA,2021-02-07,6,7075181,209961.61635999999,365.2622,4774.90886,11.10477,98961.21926,3375.5027,102336.72196,-9.55785,22.29077,-10.04077,-13.74873,-2.61565,4.94745,1.446418430284681,1.3987093653151772,0.04770906496950396
Nordeste,MA,2021-02-08,6,7075181,210338.68013,377.06377,4785.97059,11.06173,102237.02611,5182.68291,107419.70902000001,-10.09104,21.77796,-11.43362,-13.98194,-3.02741,5.06189,1.5182609324058285,1.445009337711643,0.07325159469418521
Nordeste,MA,2021-02-09,6,7075181,210728.07747,389.39734,4796.9445,10.97391,105533.33953,7431.48317,112964.8227,-10.76478,21.18443,-12.99265,-14.27241,-3.51799,5.21598,1.5966350924449848,1.491599148205537,0.10503594423944773
Nordeste,MA,2021-02-10,6,7075181,211129.47491,401.39744,4807.80952,10.86502,108843.66478,10071.70249,118915.36727,-11.55185,20.52334,-14.66519,-14.62168,-4.07374,5.40438,1.6807395778284684,1.5383870007000529,0.1423525771284155
Nordeste,MA,2021-02-11,6,7075181,211541.56328,412.08837,4818.57022,10.7607,112147.75478,13032.84571,125180.60049,-12.41778,19.80833,-16.39232,-15.02756,-4.67598,5.6209,1.769291845537238,1.5850867247071136,0.18420512083012436
Nordeste,MA,2021-02-12,6,7075181,211962.05769,420.49441,4829.25683,10.68661,115425.36246,16244.41767,131669.78013,-13.32809,19.05307,-18.11512,-15.48781,-5.30604,5.85939,1.861009352693592,1.631412149879982,0.22959720281361
Nordeste,MA,2021-02-13,6,7075181,212388.07007,426.01238,4839.92223,10.6654,118658.37138,19633.14211,138291.51348999998,-14.23963,18.28588,-19.77354,-15.98483,-5.92982,6.11051,1.9546003627327695,1.67710722001317,0.2774931427195997
Nordeste,MA,2021-02-14,7,7075181,212817.59923,429.52916,4850.62999,10.70776,121837.18767,23114.6185,144951.80617,-15.07448,17.59375,-21.3029,-16.43947,-6.45153,6.35218,2.048736366885879,1.7220363361728839,0.3267000307129952
Nordeste,MA,2021-02-15,7,7075181,213249.90335,432.30412,4861.45137,10.82138,124954.34813,26601.66522,151556.01335,-15.74608,17.07837,-22.6374,-16.75721,-6.75993,6.55915,2.1420796634036643,1.7660940141319352,0.3759856492717289
Nordeste,MA,2021-02-16,7,7075181,213685.50001,435.59666,4872.46532,11.01395,128002.38954,30007.10065,158009.49019,-16.16784,16.8414,-23.71123,-16.8435,-6.74383,6.70615,2.2332925502541916,1.8091747693804583,0.42411778087373314
Nordeste,MA,2021-02-17,7,7075181,214125.86631,440.3663,4883.75785,11.29253,130977.7105,33254.74422,164232.45472,-16.27941,16.95792,-24.47566,-16.63127,-6.33288,6.77509,2.3212473959323447,1.8512277000404656,0.470019695891879
Nordeste,MA,2021-02-18,7,7075181,214572.23947,446.37316,4895.41945,11.6616,133892.15685,36312.41942,170204.57627,-16.12534,17.39666,-24.95027,-16.16322,-5.62035,6.77644,2.405656848496173,1.8924202341961287,0.5132366143000441
Nordeste,MA,2021-02-19,7,7075181,215025.31696999999,453.0775,4907.54448,12.12503,136761.43624,39158.9508,175920.38704,-15.77641,18.09973,-25.17173,-15.50948,-4.74037,6.72781,2.486443626530544,1.9329743824221601,0.5534692441083839
Nordeste,MA,2021-02-20,7,7075181,215485.25657,459.9396,4920.23114,12.68666,139601.25634,41773.1629,181374.41924,-15.3034,19.00926,-25.17669,-14.74018,-3.8271,6.64683,2.563530448761664,1.9731121555759492,0.590418293185715
Nordeste,MA,2021-02-21,8,7075181,215951.81926,466.56269,4933.58683,13.35569,142440.60189,44144.06839,186584.67028,-14.77256,20.07386,-25.008,-13.92358,-2.99474,6.55077,2.6371716890352346,2.0132432214808356,0.623928467554399
Nordeste,MA,2021-02-22,8,7075181,216424.94117,473.12191,4947.74943,14.1626,145361.566,46301.43248,191662.99848,-14.23205,21.26804,-24.73326,-13.12034,-2.27769,6.45551,2.7089483432296646,2.0545278770960063,0.654420466133658
Nordeste,MA,2021-02-23,8,7075181,216904.87655,479.93538,4962.89268,15.14325,148459.51888,48285.20853,196744.72741,-13.72548,22.57283,-24.42622,-12.3892,-1.69042,6.37658,2.780773063049553,2.0983140767706154,0.6824589862789376
Nordeste,MA,2021-02-24,8,7075181,217392.19364,487.31709,4979.21891,16.32623,151827.15148,50134.29458,201961.44606,-13.29029,23.95919,-24.15009,-11.78195,-1.24655,6.32708,2.8545057159668423,2.1459119064233128,0.7085938095435298
Nordeste,MA,2021-02-25,8,7075181,217887.75815,495.56451,4996.93009,17.71118,155546.43772,51883.36752,207429.80524,-12.93918,25.35805,-23.92582,-11.32236,-0.95628,6.31033,2.9317950345015906,2.198479978392072,0.7333150561095186
Nordeste,MA,2021-02-26,8,7075181,218392.72916,504.97101,5016.2206,19.29051,159696.67226,53566.04894,213262.7212,-12.67865,26.6903,-23.76375,-11.02721,-0.829,6.32724,3.0142369672238774,2.2571390365843644,0.757097930639513
Nordeste,MA,2021-02-27,8,7075181,218908.5591,515.82994,5037.27725,21.05665,164357.14978,55215.96043,219573.11021,-12.51522,27.876830000000002,-23.67427,-10.91331,-0.87408,6.37868,3.1034274629864598,2.323009825190338,0.7804176377961214
Nordeste,MA,2021-02-28,9,7075181,219436.80016,528.24106,5060.26265,22.9854,169574.55971,56864.64049,226439.2002,-12.45581,28.85025,-23.66625,-10.99443,-1.09357,6.46554,3.200472188626694,2.396752248599718,0.803719940026976
Nordeste,MA,2021-03-01,9,7075181,219978.32991,541.52975,5085.2489,24.98625,175265.17058,58535.2953,233800.46588,-12.509,29.59,-23.74256,-11.27233,-1.46019,6.58862,3.304515684899086,2.477182853413927,0.8273328314851591
Nordeste,MA,2021-03-02,9,7075181,220533.15768,554.82777,5112.201,26.9521,181312.64572,60249.04794,241561.69366,-12.6838,30.08723,-23.9046,-11.74579,-1.93934,6.74872,3.4142122111080973,2.56265734714066,0.8515548639674377
Nordeste,MA,2021-03-03,9,7075181,221100.42459,567.26691,5140.97683,28.77583,187600.64842,62027.02149,249627.66991,-12.98919,30.33311,-24.15377,-12.41356,-2.49641,6.94664,3.5282160259928332,2.651531436722255,0.8766845892705784
Nordeste,MA,2021-03-04,9,7075181,221678.83855,578.41396,5171.33524,30.35841,194016.85668,63885.00023,257901.85691,-13.4263,30.32367,-24.48647,-13.26137,-3.09921,7.18098,3.6451626737181706,2.7422175726670455,0.902945101051125
