region;iso2;date;semana;population;total_cases;new_cases;total_deaths;new_deaths;people_vaccinated;people_fully_vaccinated;total_vaccinations;google_retail_and_recreation;google_grocery_and_pharmacy;google_parks;google_transit;google_workplaces;google_residential;total_vaccinations_per_hundred;people_vaccinated_per_hundred;people_fully_vaccinated_per_hundred
Sul;RS;2021-04-02;13;11377239;853475,38635;4450,46664;20139,69762;238,86614;1575053,36112;345546,58789;1920599,94901;-39,39410;10,28687;-45,85117;-32,05685;-15,73303;10,78576;1,68810723674698e+01;1,38438979889585e+01;3,03717437851134e+00
Sul;RS;2021-04-03;13;11377239;857839,90109;4364,51474;20371,58523;231,88761;1621845,33362;350125,03539;1971970,36901;-38,73627;10,68432;-45,19057;-31,29844;-15,04026;10,52291;1,73325915805232e+01;1,42551750351733e+01;3,07741654534989e+00
Sul;RS;2021-04-04;14;11377239;862143,54054;4303,63945;20597,07740;225,49217;1665544,05279;355994,16664;2021538,21943;-37,96293;10,96964;-44,72781;-30,39005;-13,91573;10,23953;1,77682671466249e+01;1,46392639970910e+01;3,12900314953391e+00
Sul;RS;2021-04-05;14;11377239;866408,51607;4264,97553;20816,52583;219,44843;1706383,36492;363364,82323;2069748,18815;-37,11289;11,21034;-44,43712;-29,40323;-12,52767;9,96126;1,81920076404302e+01;1,49982202616997e+01;3,19378737873046e+00
Sul;RS;2021-04-06;14;11377239;870654,17381;4245,65774;21030,05087;213,52504;1744597,11626;372447,84673;2117044,96299;-36,22498;11,47393;-44,29273;-28,40951;-11,04431;9,71373;1,86077216360665e+01;1,53340992156357e+01;3,27362242043083e+00
Sul;RS;2021-04-07;14;11377239;874896,20099;4242,02718;21237,62796;207,57709;1780399,80984;383415,56932;2163815,37916;-35,33983;11,80136;-44,26780;-27,47384;-9,61400;9,51743;1,90188092133777e+01;1,56487862287151e+01;3,37002298466262e+00
Sul;RS;2021-04-08;14;11377239;879143,45120;4247,25021;21439,43342;201,80546;1813928,57567;396286,28564;2210214,86131;-34,50531;12,12723;-44,33115;-26,63474;-8,30548;9,37240;1,94266364740162e+01;1,59434866022415e+01;3,48314987177469e+00
Sul;RS;2021-04-09;14;11377239;883397,15072;4253,69952;21635,93089;196,49747;1845301,20054;411039,78091;2256340,98145;-33,77111;12,35958;-44,45054;-25,92413;-7,16759;9,27356;1,98320610250870e+01;1,62192356206985e+01;3,61282540438853e+00
Sul;RS;2021-04-10;14;11377239;887652,48747;4255,33675;21827,78021;191,84932;1874660,23659;427639,41297;2302299,64956;-33,17889;12,42775;-44,59143;-25,36998;-6,24718;9,21711;2,02360137601047e+01;1,64772862430859e+01;3,75872751701885e+00
Sul;RS;2021-04-11;15;11377239;891904,96683;4252,47936;22015,47288;187,69267;1902247,29752;445982,83011;2348230,12763;-32,73815;12,34634;-44,71011;-24,98440;-5,58307;9,20451;2,06397187193659e+01;1,67197621278765e+01;3,91995659148938e+00
Sul;RS;2021-04-12;15;11377239;896152,00056;4247,03373;22199,24088;183,76800;1928328,76238;465951,25322;2394280,01560;-32,45035;12,15127;-44,76057;-24,77558;-5,21210;9,23851;2,10444732294013e+01;1,69490046080600e+01;4,09546862134126e+00
Sul;RS;2021-04-13;15;11377239;900392,90683;4240,90627;22379,05671;179,81583;1953171,01026;487425,90320;2440596,91346;-32,31696;11,87845;-44,69681;-24,75168;-5,17108;9,32188;2,14515746171808e+01;1,71673550169773e+01;4,28421960020353e+00
Sul;RS;2021-04-14;15;11377239;904629,16044;4236,25361;22554,71724;175,66053;1977037,53995;510264,74959;2487302,28954;-32,34343;11,54757;-44,47523;-24,92517;-5,50586;9,45931;2,18620905260055e+01;1,73771293716340e+01;4,48496115437146e+00
Sul;RS;2021-04-15;15;11377239;908865,39385;4236,23341;22726,17921;171,46197;2000180,32925;534232,75652;2534413,08577;-32,55123;11,11332;-44,06186;-25,32577;-6,29829;9,66332;2,22761698666082e+01;1,75805424255393e+01;4,69562744106896e+00
Sul;RS;2021-04-16;15;11377239;913109,64742;4244,25357;22893,64309;167,46388;2022848,47568;559071,63678;2581920,11246;-32,96583;10,51414;-43,42512;-25,98747;-7,63924;9,94835;2,26937318664045e+01;1,77797836160425e+01;4,91394825036197e+00
Sul;RS;2021-04-17;15;11377239;917373,36941;4263,72199;23057,55309;163,91000;2045291,07678;584523,10316;2629814,17994;-33,61268;9,68848;-42,53342;-26,94427;-9,61958;10,32887;2,31146957529854e+01;1,79770423806690e+01;5,13765337231643e+00
Sul;RS;2021-04-18;16;11377239;921671,44247;4298,07306;23218,54882;160,99573;2067712,44200;610355,86999;2678068,31199;-34,50495;8,59404;-41,37025;-28,21369;-12,29179;10,81390;2,35388244194396e+01;1,81741144929802e+01;5,36470992645931e+00
Sul;RS;2021-04-19;16;11377239;926022,28956;4350,84709;23377,27189;158,72307;2090137,72843;636446,65792;2726584,38635;-35,60665;7,26547;-39,97930;-29,74720;-15,55491;11,39073;2,39652554222514e+01;1,83712210706833e+01;5,59403435156807e+00
Sul;RS;2021-04-20;16;11377239;930447,90043;4425,61087;23534,31761;157,04572;2112547,30511;662699,18914;2775246,49425;-36,86946;5,75667;-38,41930;-31,47980;-19,26960;12,04123;2,43929699837544e+01;1,85681895678732e+01;5,82478041588122e+00
Sul;RS;2021-04-21;16;11377239;934973,83162;4525,93119;23690,23497;155,91736;2134921,54106;689017,18585;2823938,72691;-38,24509;4,12154;-36,74901;-33,34647;-23,29651;12,74725;2,48209493261942e+01;1,87648474384690e+01;6,05610188772513e+00
Sul;SC;2020-03-01;10;7164788;0,11070;0,11070;0,00134;0,00134;0,00000;0,00000;0,00000;-10,44129;-5,25617;-39,97877;-3,79035;11,93479;0,49185;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-02;10;7164788;0,27485;0,16415;0,00266;0,00132;0,00000;0,00000;0,00000;-8,25695;-4,08971;-37,57517;-1,79629;13,08666;-0,09503;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-03;10;7164788;0,49086;0,21601;0,00395;0,00129;0,00000;0,00000;0,00000;-6,12180;-2,92085;-35,17935;0,09329;14,12352;-0,65119;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-04;10;7164788;0,75595;0,26509;0,00517;0,00122;0,00000;0,00000;0,00000;-4,14852;-1,78860;-32,92946;1,77347;14,96605;-1,15024;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-05;10;7164788;1,06418;0,30823;0,00626;0,00109;0,00000;0,00000;0,00000;-2,44983;-0,73414;-30,95212;3,14889;15,55091;-1,56733;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-06;10;7164788;1,39853;0,33435;0,00709;0,00083;0,00000;0,00000;0,00000;-1,13864;0,19255;-29,32771;4,16239;15,87839;-1,88376;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-07;10;7164788;1,72894;0,33041;0,00745;0,00036;0,00000;0,00000;0,00000;-0,32791;0,93930;-28,12509;4,76636;15,96474;-2,08237;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-08;11;7164788;2,01229;0,28335;0,00782;0,00037;0,00000;0,00000;0,00000;-0,13058;1,45393;-27,41309;4,91318;15,82621;-2,14599;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-09;11;7164788;2,19170;0,17941;0,00926;0,00144;0,00000;0,00000;0,00000;-0,65216;1,68768;-27,26539;4,53546;15,44608;-2,05253;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-10;11;7164788;2,19374;0,00204;0,01215;0,00289;0,00000;0,00000;0,00000;-1,96824;1,60528;-27,77494;3,48662;14,67583;-1,76018;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-11;11;7164788;2,45978;0,26604;0,01689;0,00474;0,00000;0,00000;0,00000;-4,14697;1,17490;-29,03954;1,60029;13,33399;-1,22219;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-12;11;7164788;3,10187;0,64209;0,02392;0,00703;0,00000;0,00000;0,00000;-7,25650;0,36468;-31,15697;-1,28989;11,23907;-0,39181;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-13;11;7164788;4,24797;1,14610;0,03368;0,00976;0,00000;0,00000;0,00000;-11,36173;-0,88211;-34,19152;-5,32278;8,22976;0,77424;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-14;11;7164788;6,05687;1,80890;0,04653;0,01285;0,00000;0,00000;0,00000;-16,51476;-2,72163;-38,07346;-10,52722;4,22535;2,30529;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-15;12;7164788;8,72092;2,66405;0,06273;0,01620;0,00000;0,00000;0,00000;-22,76442;-5,33492;-42,69956;-16,90454;-0,83468;4,22721;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-16;12;7164788;12,45344;3,73252;0,08232;0,01959;0,00000;0,00000;0,00000;-30,07075;-8,83597;-47,93236;-24,37942;-6,93922;6,53795;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-17;12;7164788;17,43842;4,98498;0,10463;0,02231;0,00000;0,00000;0,00000;-38,03840;-13,07058;-53,49744;-32,57012;-13,79053;9,12383;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-18;12;7164788;23,81796;6,37954;0,12815;0,02352;0,00000;0,00000;0,00000;-46,18321;-17,81748;-59,08618;-41,01825;-21,01918;11,84324;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-19;12;7164788;31,69226;7,87430;0,15054;0,02239;0,00000;0,00000;0,00000;-54,02101;-22,85542;-64,38993;-49,26542;-28,25577;14,55458;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-20;12;7164788;41,11507;9,42281;0,16858;0,01804;0,00000;0,00000;0,00000;-61,12195;-27,94659;-69,13524;-56,89734;-35,14664;17,12344;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-21;12;7164788;52,07544;10,96037;0,17787;0,00929;0,00000;0,00000;0,00000;-67,27338;-32,78695;-73,18945;-63,67609;-41,40117;19,44407;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-22;13;7164788;64,49321;12,41777;0,18295;0,00508;0,00000;0,00000;0,00000;-72,31700;-37,05591;-76,45511;-69,40785;-46,74449;21,41790;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-23;13;7164788;78,21898;13,72577;0,20925;0,02630;0,00000;0,00000;0,00000;-76,09447;-40,43287;-78,83476;-73,89880;-50,90175;22,94635;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-24;13;7164788;93,05460;14,83562;0,26499;0,05574;0,00000;0,00000;0,00000;-78,50915;-42,67584;-80,27699;-77,02601;-53,67766;23,95951;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-25;13;7164788;108,83513;15,78053;0,36035;0,09536;0,00000;0,00000;0,00000;-79,71107;-43,85722;-80,91459;-78,95013;-55,19527;24,50200;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-26;13;7164788;125,44930;16,61417;0,50759;0,14724;0,00000;0,00000;0,00000;-79,91193;-44,12800;-80,92641;-79,90271;-55,65722;24,64714;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-27;13;7164788;142,83954;17,39024;0,72108;0,21349;0,00000;0,00000;0,00000;-79,32341;-43,63916;-80,49131;-80,11531;-55,26613;24,46819;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-28;13;7164788;161,02448;18,18494;1,01788;0,29680;0,00000;0,00000;0,00000;-78,14659;-42,54021;-79,77434;-79,80082;-54,22299;24,03837;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-29;14;7164788;180,18912;19,16464;1,42010;0,40222;0,00000;0,00000;0,00000;-76,53991;-40,97463;-78,88542;-79,09758;-52,72219;23,43055;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-30;14;7164788;200,70735;20,51823;1,95549;0,53539;0,00000;0,00000;0,00000;-74,65119;-39,08441;-77,92066;-78,12528;-50,95649;22,71751;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-03-31;14;7164788;223,10310;22,39575;2,65462;0,69913;0,00000;0,00000;0,00000;-72,61338;-37,00282;-76,96208;-76,99319;-49,09781;21,96384;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-01;14;7164788;247,89503;24,79193;3,53948;0,88486;0,00000;0,00000;0,00000;-70,50014;-34,82822;-76,03520;-75,76888;-47,23484;21,20130;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-02;14;7164788;275,55768;27,66265;4,62063;1,08115;0,00000;0,00000;0,00000;-68,37026;-32,65022;-75,15145;-74,50949;-45,43545;20,45346;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-03;14;7164788;306,52146;30,96378;5,89723;1,27660;0,00000;0,00000;0,00000;-66,28255;-30,55846;-74,32224;-73,27215;-43,76751;19,74390;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-04;14;7164788;341,13614;34,61468;7,35779;1,46056;0,00000;0,00000;0,00000;-64,29525;-28,63947;-73,55713;-72,10620;-42,28460;19,09314;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-05;15;7164788;379,52466;38,38852;8,98335;1,62556;0,00000;0,00000;0,00000;-62,46437;-26,96732;-72,85823;-71,02980;-40,98310;18,50950;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-06;15;7164788;421,54662;42,02196;10,74825;1,76490;0,00000;0,00000;0,00000;-60,84537;-25,61299;-72,22582;-70,05327;-39,84512;17,99825;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-07;15;7164788;466,79825;45,25163;12,62013;1,87188;0,00000;0,00000;0,00000;-59,49369;-24,64748;-71,66015;-69,18696;-38,85275;17,56467;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-08;15;7164788;514,61631;47,81806;14,56148;1,94135;0,00000;0,00000;0,00000;-58,43956;-24,11364;-71,15877;-68,43867;-37,97469;17,20891;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-09;15;7164788;564,09348;49,47717;16,53581;1,97433;0,00000;0,00000;0,00000;-57,61215;-23,94194;-70,70830;-67,80604;-37,12610;16,91070;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-10;15;7164788;614,08226;49,98878;18,50921;1,97340;0,00000;0,00000;0,00000;-56,91541;-24,03470;-70,29268;-67,28418;-36,20869;16,64461;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-11;15;7164788;663,19496;49,11270;20,45033;1,94112;0,00000;0,00000;0,00000;-56,25328;-24,29426;-69,89582;-66,86819;-35,12423;16,38523;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-12;16;7164788;709,96529;46,77033;22,33179;1,88146;0,00000;0,00000;0,00000;-55,55982;-24,63233;-69,50112;-66,55241;-33,82291;16,11550;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-13;16;7164788;753,49468;43,52939;24,13574;1,80395;0,00000;0,00000;0,00000;-54,88950;-24,99808;-69,08990;-66,32811;-32,44883;15,85167;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-14;16;7164788;793,61392;40,11924;25,85524;1,71950;0,00000;0,00000;0,00000;-54,32692;-25,35006;-68,64301;-66,18579;-31,19454;15,61831;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-15;16;7164788;830,79475;37,18083;27,49295;1,63771;0,00000;0,00000;0,00000;-53,93042;-25,65513;-68,14368;-66,11348;-30,21004;15,43299;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-16;16;7164788;865,79639;35,00164;29,05582;1,56287;0,00000;0,00000;0,00000;-53,65337;-25,91334;-67,58497;-66,08930;-29,47510;15,28517;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-17;16;7164788;899,57716;33,78077;30,55378;1,49796;0,00000;0,00000;0,00000;-53,42288;-26,13309;-66,96236;-66,08888;-28,92692;15,15730;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-18;16;7164788;933,29449;33,71733;31,99970;1,44592;0,00000;0,00000;0,00000;-53,16609;-26,32275;-66,27135;-66,08787;-28,50273;15,03180;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-19;17;7164788;968,32053;35,02604;33,40778;1,40808;0,00000;0,00000;0,00000;-52,82547;-26,48538;-65,52142;-66,06429;-28,14139;14,89346;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-20;17;7164788;1006,30455;37,98402;34,78691;1,37913;0,00000;0,00000;0,00000;-52,40493;-26,60281;-64,77812;-66,00565;-27,78844;14,73635;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-21;17;7164788;1049,18856;42,88401;36,13905;1,35214;0,00000;0,00000;0,00000;-51,92377;-26,65151;-64,12098;-65,90186;-27,39106;14,55685;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-22;17;7164788;1099,20732;50,01876;37,45921;1,32016;0,00000;0,00000;0,00000;-51,40124;-26,60800;-63,62954;-65,74282;-26,89646;14,35137;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-23;17;7164788;1158,75502;59,54770;38,73846;1,27925;0,00000;0,00000;0,00000;-50,85426;-26,45263;-63,35768;-65,52362;-26,28054;14,12076;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-24;17;7164788;1229,85213;71,09711;39,97596;1,23750;0,00000;0,00000;0,00000;-50,29019;-26,18130;-63,25665;-65,26010;-25,63418;13,88360;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-25;17;7164788;1314,01209;84,15996;41,18197;1,20601;0,00000;0,00000;0,00000;-49,71405;-25,79375;-63,25203;-64,97331;-25,07693;13,66295;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-26;18;7164788;1412,24132;98,22923;42,37785;1,19588;0,00000;0,00000;0,00000;-49,13082;-25,28974;-63,26942;-64,68427;-24,72839;13,48185;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-27;18;7164788;1524,86029;112,61897;43,59356;1,21571;0,00000;0,00000;0,00000;-48,54227;-24,66916;-63,25663;-64,40569;-24,65742;13,35564;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-28;18;7164788;1650,78782;125,92753;44,85762;1,26406;0,00000;0,00000;0,00000;-47,93716;-23,93239;-63,25052;-64,11687;-24,73008;13,26873;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-29;18;7164788;1787,36215;136,57433;46,19459;1,33697;0,00000;0,00000;0,00000;-47,30103;-23,07993;-63,31019;-63,78882;-24,76171;13,19787;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-04-30;18;7164788;1930,79491;143,43276;47,62441;1,42982;0,00000;0,00000;0,00000;-46,61369;-22,10973;-63,47719;-63,39747;-24,59521;13,12167;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-01;18;7164788;2077,98700;147,19209;49,15972;1,53531;0,00000;0,00000;0,00000;-45,83226;-21,00936;-63,72290;-62,93868;-24,18367;13,02648;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-02;18;7164788;2226,98256;148,99556;50,80516;1,64544;0,00000;0,00000;0,00000;-44,90814;-19,76386;-64,00118;-62,41326;-23,50772;12,90052;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-03;19;7164788;2376,96895;149,98639;52,55741;1,75225;0,00000;0,00000;0,00000;-43,79275;-18,35822;-64,26588;-61,82203;-22,54801;12,73205;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-04;19;7164788;2528,08244;151,11349;54,40650;1,84909;0,00000;0,00000;0,00000;-42,47256;-16,80879;-64,48152;-61,17501;-21,31135;12,51555;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-05;19;7164788;2680,63086;152,54842;56,34122;1,93472;0,00000;0,00000;0,00000;-41,07418;-15,25715;-64,65529;-60,51905;-19,90924;12,27054;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-06;19;7164788;2834,89924;154,26838;58,35046;2,00924;0,00000;0,00000;0,00000;-39,75929;-13,87622;-64,80508;-59,91021;-18,47936;12,02279;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-07;19;7164788;2991,14984;156,25060;60,42323;2,07277;0,00000;0,00000;0,00000;-38,68958;-12,83891;-64,94874;-59,40455;-17,15939;11,79808;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-08;19;7164788;3149,72201;158,57217;62,54936;2,12613;0,00000;0,00000;0,00000;-37,98892;-12,27579;-65,09549;-59,04763;-16,06358;11,61828;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-09;19;7164788;3311,43176;161,70975;64,72245;2,17309;0,00000;0,00000;0,00000;-37,63001;-12,14811;-65,21982;-58,84303;-15,21246;11,48973;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-10;20;7164788;3477,67161;166,23985;66,94062;2,21817;0,00000;0,00000;0,00000;-37,54777;-12,37477;-65,28758;-58,78385;-14,60311;11,41486;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-11;20;7164788;3650,41063;172,73902;69,20648;2,26586;0,00000;0,00000;0,00000;-37,67710;-12,87467;-65,26461;-58,86319;-14,23263;11,39610;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-12;20;7164788;3831,88057;181,46994;71,52723;2,32075;0,00000;0,00000;0,00000;-37,95461;-13,56470;-65,12889;-59,06563;-14,08520;11,43242;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-13;20;7164788;4023,32053;191,43996;73,91498;2,38775;0,00000;0,00000;0,00000;-38,32362;-14,35371;-64,90690;-59,34177;-14,09342;11,50891;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-14;20;7164788;4224,66310;201,34257;76,38683;2,47185;0,00000;0,00000;0,00000;-38,72915;-15,14849;-64,63730;-59,63370;-14,17699;11,60720;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-15;20;7164788;4434,84582;210,18272;78,96372;2,57689;0,00000;0,00000;0,00000;-39,12284;-15,86918;-64,35619;-59,89243;-14,26715;11,71158;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-16;20;7164788;4653,05697;218,21115;81,66580;2,70208;0,00000;0,00000;0,00000;-39,48284;-16,48909;-64,08958;-60,10464;-14,34138;11,81708;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-17;21;7164788;4879,04701;225,99004;84,51125;2,84545;0,00000;0,00000;0,00000;-39,79389;-16,99484;-63,86095;-60,26591;-14,38871;11,92141;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-18;21;7164788;5113,12859;234,08158;87,51632;3,00507;0,00000;0,00000;0,00000;-40,04075;-17,37304;-63,69379;-60,37183;-14,39819;12,02229;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-19;21;7164788;5356,03525;242,90666;90,69573;3,17941;0,00000;0,00000;0,00000;-40,21119;-17,61576;-63,60254;-60,41975;-14,35993;12,11642;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-20;21;7164788;5608,35637;252,32112;94,06443;3,36870;0,00000;0,00000;0,00000;-40,30502;-17,73685;-63,56544;-60,41405;-14,26846;12,19646;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-21;21;7164788;5870,39590;262,03953;97,63803;3,57360;0,00000;0,00000;0,00000;-40,32505;-17,75559;-63,55169;-60,36088;-14,11938;12,25403;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-22;21;7164788;6142,17233;271,77643;101,43281;3,79478;0,00000;0,00000;0,00000;-40,27412;-17,69128;-63,53048;-60,26638;-13,90830;12,28079;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-23;21;7164788;6423,53904;281,36671;105,46097;4,02816;0,00000;0,00000;0,00000;-40,15424;-17,55738;-63,47934;-60,13710;-13,63305;12,27074;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-24;22;7164788;6714,66562;291,12658;109,71171;4,25074;0,00000;0,00000;0,00000;-39,96436;-17,34407;-63,40900;-59,98128;-13,30038;12,22737;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-25;22;7164788;7016,15819;301,49257;114,14649;4,43478;0,00000;0,00000;0,00000;-39,70263;-17,03572;-63,33852;-59,80756;-12,91926;12,15656;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-26;22;7164788;7329,05941;312,90122;118,69902;4,55253;0,00000;0,00000;0,00000;-39,36719;-16,61668;-63,28698;-59,62459;-12,49868;12,06415;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-27;22;7164788;7654,43241;325,37300;123,28392;4,58490;0,00000;0,00000;0,00000;-38,96078;-16,08313;-63,27733;-59,44490;-12,05485;11,95727;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-28;22;7164788;7991,69657;337,26416;127,83120;4,54728;0,00000;0,00000;0,00000;-38,50441;-15,47854;-63,34818;-59,29651;-11,63286;11,84809;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-29;22;7164788;8338,21144;346,51487;132,29490;4,46370;0,00000;0,00000;0,00000;-38,02369;-14,85819;-63,54203;-59,21135;-11,28506;11,75004;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Sul;SC;2020-05-30;22;7164788;8689,77364;351,56220;136,65149;4,35659;0,00000;0,00000;0,00000;-37,53787;-14,26596;-63,88362;-59,20879;-11,05348;11,67361;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
