iso2;date;semana;population;total_cases;new_cases;total_deaths;new_deaths;people_vaccinated;people_fully_vaccinated;total_vaccinations;google_retail_and_recreation;google_grocery_and_pharmacy;google_parks;google_transit;google_workplaces;google_residential;total_vaccinations_per_hundred;people_vaccinated_per_hundred;people_fully_vaccinated_per_hundred
Norte;2020-03-01;10;18430980;0,09590;0,09590;0,00076;0,00076;0,00000;0,00000;0,00000;0,0762571428571429;6,19215285714285990;-6,6564785714285701;-1,0727685714285700;13,53684285714290070;-0,0660157142857143;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-02;10;18430980;0,16339;0,06749;0,00196;0,00120;0,00000;0,00000;0,00000;1,2649214285714301;6,47654142857143000;-5,9631742857142900;-0,2091371428571430;14,62885428571430069;-0,3707900000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-03;10;18430980;0,24365;0,08026;0,00405;0,00209;0,00000;0,00000;0,00000;2,4271028571428599;6,76557999999999993;-5,2899028571428603;0,6229442857142860;15,62545000000000073;-0,6513300000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-04;10;18430980;0,40965;0,16600;0,00713;0,00308;0,00000;0,00000;0,00000;3,5016942857142901;7,04637714285714001;-4,6620100000000004;1,3820585714285700;16,47242999999999924;-0,8923657142857140;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-05;10;18430980;0,66505;0,25540;0,01117;0,00404;0,00000;0,00000;0,00000;4,4216800000000003;7,30147857142856971;-4,1098800000000004;2,0292328571428602;17,12513571428570103;-1,0805742857142899;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-06;10;18430980;1,00871;0,34366;0,01604;0,00487;0,00000;0,00000;0,00000;5,0964414285714303;7,49516857142856985;-3,6840371428571399;2,5352814285714298;17,57703285714289976;-1,2104542857142899;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-07;10;18430980;1,43421;0,42550;0,02163;0,00559;0,00000;0,00000;0,00000;5,4294485714285701;7,58717714285713996;-3,4400471428571402;2,8734628571428602;17,83110999999999891;-1,2784571428571401;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-08;11;18430980;1,92981;0,49560;0,02789;0,00626;0,00000;0,00000;0,00000;5,3241771428571401;7,53723428571429022;-3,4334699999999998;3,0170357142857100;17,89036428571429838;-1,2810414285714300;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-09;11;18430980;2,47558;0,54577;0,03449;0,00660;0,00000;0,00000;0,00000;4,6987142857142903;7,31714285714286028;-3,7172557142857099;2,9310028571428601;17,73871142857139915;-1,2102428571428601;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-10;11;18430980;3,03200;0,55642;0,04079;0,00630;0,00000;0,00000;0,00000;3,5295600000000000;6,94701428571428981;-4,3339100000000004;2,5473642857142900;17,28374857142859966;-1,0404414285714301;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-11;11;18430980;3,53701;0,50501;0,04588;0,00509;0,00000;0,00000;0,00000;1,8078371428571400;6,45904857142857036;-5,3233171428571397;1,7898557142857101;16,41400000000000148;-0,7415985714285710;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-12;11;18430980;4,01048;0,47347;0,05001;0,00413;0,00000;0,00000;0,00000;-0,4753400000000000;5,88543285714285958;-6,7253728571428599;0,5822185714285720;15,01797714285710050;-0,2836800000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-13;11;18430980;4,53980;0,52932;0,05792;0,00791;0,00000;0,00000;0,00000;-3,3392357142857101;5,23168714285714032;-8,5780071428571407;-1,1527385714285701;13,00382571428569989;0,3593357142857140;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-14;11;18430980;5,09109;0,55129;0,07310;0,01518;0,00000;0,00000;0,00000;-6,8446714285714298;4,39659857142857025;-10,9113014285714005;-3,4959557142857101;10,35818000000000083;1,1974057142857100;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-15;12;18430980;5,99974;0,90865;0,09796;0,02486;0,00000;0,00000;0,00000;-11,0628428571429005;3,25227999999999984;-13,7533785714286001;-6,5292914285714296;7,08729857142856989;2,2364614285714302;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-16;12;18430980;7,72615;1,72641;0,13591;0,03795;0,00000;0,00000;0,00000;-16,0181728571429005;1,69585285714285994;-17,1012799999999991;-10,2999714285713999;3,22069571428571022;3,4723714285714302;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-17;12;18430980;10,53941;2,81326;0,18922;0,05331;0,00000;0,00000;0,00000;-21,5479685714286013;-0,27555142857142900;-20,8276985714285985;-14,7166342857142993;-1,11904714285714002;4,8606999999999996;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-18;12;18430980;14,67697;4,13756;0,25927;0,07005;0,00000;0,00000;0,00000;-27,4427485714285986;-2,63978285714286010;-24,7742542857142993;-19,6532814285714004;-5,78609571428571012;6,3469385714285700;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-19;12;18430980;20,37029;5,69332;0,34662;0,08735;0,00000;0,00000;0,00000;-33,4930471428571011;-5,37469999999999981;-28,7825600000000001;-24,9838985714286004;-10,63460571428569956;7,8765799999999997;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-20;12;18430980;27,84029;7,47000;0,45060;0,10398;0,00000;0,00000;0,00000;-39,4777285714285995;-8,42268285714285980;-32,6898242857143018;-30,5604457142856987;-15,50621142857139922;9,3931528571428604;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-21;12;18430980;37,27849;9,43820;0,56956;0,11896;0,00000;0,00000;0,00000;-45,1290957142856968;-11,58422428571429919;-36,3156585714285995;-36,1467271428571024;-20,19244285714290044;10,8323585714285997;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-22;13;18430980;48,84230;11,56381;0,70474;0,13518;0,00000;0,00000;0,00000;-50,1677914285713982;-14,62434571428570074;-39,4752585714285971;-41,4845142857142974;-24,47230000000000061;12,1279357142856998;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-23;13;18430980;62,65504;13,81274;0,85081;0,14607;0,00000;0,00000;0,00000;-54,3144557142856996;-17,30806142857139918;-41,9838371428570980;-46,3155742857142982;-28,12478142857139929;13,2136242857142996;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-24;13;18430980;78,82606;16,17102;0,99810;0,14729;0,00000;0,00000;0,00000;-57,3555800000000033;-19,43704142857140127;-43,7071071428570974;-50,4261314285714022;-30,97667285714290131;14,0381885714286003;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-25;13;18430980;97,53122;18,70516;1,12569;0,12759;0,00000;0,00000;0,00000;-59,3410557142857016;-20,95953428571430166;-44,7128414285714015;-53,7802542857142996;-33,04589571428569883;14,6104885714286006;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-26;13;18430980;119,03295;21,50173;1,20923;0,08354;0,00000;0,00000;0,00000;-60,3866099999999975;-21,86044000000000054;-45,1193200000000019;-56,3864628571429023;-34,39814571428569678;14,9544157142856999;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-27;13;18430980;143,97630;24,94335;1,38016;0,17093;0,00000;0,00000;0,00000;-60,6079742857142989;-22,12465714285709950;-45,0448342857143018;-58,2532914285714014;-35,09912857142860076;15,0938585714285995;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-28;13;18430980;173,31240;29,33610;1,74282;0,36266;0,00000;0,00000;0,00000;-60,1369657142857008;-21,76640142857139892;-44,6071999999999989;-59,4143157142856992;-35,23208571428570224;15,0575671428570992;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-29;14;18430980;208,03367;34,72127;2,37203;0,62921;0,00000;0,00000;0,00000;-59,1697314285714029;-20,91718428571429911;-43,9223671428570981;-60,0033542857143019;-34,95040857142860347;14,8937714285713998;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-30;14;18430980;249,41277;41,37910;3,37257;1,00054;0,00000;0,00000;0,00000;-57,9185000000000016;-19,73782999999999888;-43,1058271428571018;-60,1792799999999986;-34,42503428571429680;14,6555485714286000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-03-31;14;18430980;298,94778;49,53501;4,85343;1,48086;0,00000;0,00000;0,00000;-56,5730700000000013;-18,38150571428570146;-42,2596414285713990;-60,0914900000000003;-33,81167285714290216;14,3901542857142992;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-01;14;18430980;358,14263;59,19485;6,92273;2,06930;0,00000;0,00000;0,00000;-55,2334957142857021;-16,97073285714289881;-41,4321771428570997;-59,8514528571429025;-33,20515142857139779;14,1215271428571008;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-02;14;18430980;428,45219;70,30956;9,68703;2,76430;0,00000;0,00000;0,00000;-53,9774071428571034;-15,62037142857139926;-40,6583785714285995;-59,5611671428571015;-32,68507000000000318;13,8677528571429001;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-03;14;18430980;511,28234;82,83015;13,25128;3,56425;0,00000;0,00000;0,00000;-52,8824271428570967;-14,44527857142860050;-39,9731814285714009;-59,3226214285714022;-32,33102999999999838;13,6469342857143001;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-04;14;18430980;607,88211;96,59977;17,71585;4,46457;0,00000;0,00000;0,00000;-52,0136228571428987;-13,54233285714290069;-39,4085899999999967;-59,2196942857142972;-32,19977999999999696;13,4747942857142995;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-05;15;18430980;718,91250;111,03039;23,16558;5,44973;0,00000;0,00000;0,00000;-51,3858385714286001;-12,93650571428569940;-38,9848385714285968;-59,2637485714286001;-32,25664428571430165;13,3576285714286005;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-06;15;18430980;844,33870;125,42620;29,67191;6,50633;0,00000;0,00000;0,00000;-51,0013657142856971;-12,63478428571430001;-38,7192142857143011;-59,4480500000000021;-32,44409857142859721;13,2993485714286006;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-07;15;18430980;983,43006;139,09136;37,28246;7,61055;0,00000;0,00000;0,00000;-50,8624814285713995;-12,64416714285709986;-38,6290085714285993;-59,7658399999999972;-32,70461999999999847;13,3038757142857005;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-08;15;18430980;1134,97222;151,54216;46,02959;8,74713;0,00000;0,00000;0,00000;-50,9541071428570973;-12,95280142857139971;-38,7176800000000014;-60,1983657142856998;-32,97763714285709824;13,3708671428571009;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-09;15;18430980;1298,11536;163,14314;55,94548;9,91589;0,00000;0,00000;0,00000;-51,1916457142856984;-13,47348428571429935;-38,9333457142857000;-60,6788499999999971;-33,19037714285710194;13,4829514285714005;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-10;15;18430980;1472,58634;174,47098;67,06609;11,12061;0,00000;0,00000;0,00000;-51,4731342857143019;-14,10017571428569916;-39,2102814285713990;-61,1285000000000025;-33,26703428571430265;13,6184957142857002;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-11;15;18430980;1658,68869;186,10235;79,43109;12,36500;0,00000;0,00000;0,00000;-51,6966071428570970;-14,72682714285710048;-39,4827771428571026;-61,4685328571428968;-33,13178571428569796;13,7558657142857008;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-12;16;18430980;1857,23207;198,54338;93,07173;13,64064;0,00000;0,00000;0,00000;-51,7916999999999987;-15,26529428571429925;-39,6993528571428982;-61,6446828571428966;-32,74369428571429808;13,8771242857143005;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-13;16;18430980;2069,25038;212,01831;107,96220;14,89047;0,00000;0,00000;0,00000;-51,8144542857142980;-15,69899714285710068;-39,8655271428570970;-61,7007885714286033;-32,20127999999999702;13,9791414285714009;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-14;16;18430980;2295,93131;226,68093;124,00748;16,04528;0,00000;0,00000;0,00000;-51,8524999999999991;-16,02924714285709840;-40,0010585714286009;-61,7052042857143022;-31,63793000000000077;14,0624885714286005;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-15;16;18430980;2538,74838;242,81707;141,07287;17,06539;0,00000;0,00000;0,00000;-51,9711385714285967;-16,25907142857139931;-40,1197814285714003;-61,7121700000000004;-31,16390571428570055;14,1272857142856996;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-16;16;18430980;2799,98957;261,24119;159,10191;18,02904;0,00000;0,00000;0,00000;-52,1462457142856977;-16,39836000000000027;-40,2117871428570979;-61,7194471428570992;-30,79691000000000045;14,1718614285714004;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-17;16;18430980;3082,88948;282,89991;178,14594;19,04403;0,00000;0,00000;0,00000;-52,3313542857142977;-16,45872285714289873;-40,2612428571429035;-61,7106771428571008;-30,53153142857140168;14,1941000000000006;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-18;16;18430980;3391,62928;308,73980;198,36403;20,21809;0,00000;0,00000;0,00000;-52,4799942857142980;-16,45176000000000016;-40,2523171428571018;-61,6694999999999993;-30,36234428571430044;14,1918771428571002;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-19;17;18430980;3731,11251;339,48323;220,02121;21,65718;0,00000;0,00000;0,00000;-52,5537500000000009;-16,38281714285709967;-40,1751728571428970;-61,5818657142856978;-30,27297142857139889;14,1632657142856999;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-20;17;18430980;4106,06846;374,95595;243,48098;23,45977;0,00000;0,00000;0,00000;-52,5464142857142988;-16,23220428571429963;-40,0439914285714025;-61,4429485714286017;-30,20316714285710091;14,1070814285713997;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-21;17;18430980;4520,82795;414,75949;269,20357;25,72259;0,00000;0,00000;0,00000;-52,4598314285713982;-15,97396285714290087;-39,8789599999999993;-61,2502285714286003;-30,08173142857139837;14,0223271428570992;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-22;17;18430980;4979,32327;458,49532;297,74586;28,54229;0,00000;0,00000;0,00000;-52,2958442857143027;-15,58213428571430015;-39,7002642857142973;-61,0011871428570984;-29,83745714285710093;13,9079999999999995;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-23;17;18430980;5485,30506;505,98179;329,74286;31,99700;0,00000;0,00000;0,00000;-52,0595914285714017;-15,04060428571430030;-39,5224114285714023;-60,6961957142857003;-29,43216999999999928;13,7671942857143002;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-24;17;18430980;6043,20946;557,90440;365,83352;36,09066;0,00000;0,00000;0,00000;-51,7693357142857025;-14,37262285714290044;-39,3372042857143001;-60,3471828571428972;-28,95980142857139938;13,6193357142857003;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-25;17;18430980;6658,37492;615,16546;406,64221;40,80869;0,00000;0,00000;0,00000;-51,4466400000000021;-13,61126999999999931;-39,1307642857142994;-59,9689642857142999;-28,54731142857140114;13,4879357142856993;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-26;18;18430980;7337,04221;678,66729;452,77866;46,13645;0,00000;0,00000;0,00000;-51,1130642857143016;-12,78962714285709978;-38,8892142857143028;-59,5763542857143023;-28,32165142857139983;13,3965099999999993;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-27;18;18430980;8086,33132;749,28911;504,81876;52,04010;0,00000;0,00000;0,00000;-50,7876357142856989;-11,93592857142859920;-38,6126214285714013;-59,1825157142856995;-28,36144714285709867;13,3610557142856994;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-28;18;18430980;8914,14919;827,81787;563,22720;58,40844;0,00000;0,00000;0,00000;-50,4792800000000028;-11,05896857142860057;-38,3568185714285974;-58,7940142857142973;-28,55192428571429986;13,3675200000000007;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-29;18;18430980;9829,16656;915,01737;628,33816;65,11096;0,00000;0,00000;0,00000;-50,1944057142857005;-10,16268999999999956;-38,1915828571428975;-58,4157471428571000;-28,72999428571430158;13,3943357142857007;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-04-30;18;18430980;10840,32065;1011,15409;700,38333;72,04517;0,00000;0,00000;0,00000;-49,9322285714286025;-9,24906999999999968;-38,1663942857142970;-58,0487042857143010;-28,76155142857140135;13,4237142857143006;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-01;18;18430980;11954,82553;1114,50488;779,60388;79,22055;0,00000;0,00000;0,00000;-49,6632614285714027;-8,31227571428570933;-38,2495942857143021;-57,6781942857142980;-28,62851714285709903;13,4530114285714006;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-02;18;18430980;13177,67475;1222,84922;866,27840;86,67452;0,00000;0,00000;0,00000;-49,3508371428571024;-7,34451571428571004;-38,3892314285713994;-57,2856071428571028;-28,34182142857140008;13,4833714285714006;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-03;19;18430980;14511,64134;1333,96659;960,72289;94,44449;0,00000;0,00000;0,00000;-48,9582871428571025;-6,33798857142857042;-38,5333528571429014;-56,8523328571428976;-27,91239142857140010;13,5159257142857001;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-04;19;18430980;15957,52292;1445,88158;1063,26138;102,53849;0,00000;0,00000;0,00000;-48,4734657142857017;-5,31025857142857038;-38,6440757142856981;-56,3760600000000025;-27,36036999999999964;13,5523057142856995;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-05;19;18430980;17515,12224;1557,59932;1174,10790;110,84652;0,00000;0,00000;0,00000;-47,9822771428571002;-4,38027428571428956;-38,7398099999999985;-55,9196642857142976;-26,74275571428569975;13,5960728571429001;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-06;19;18430980;19183,49224;1668,37000;1293,33709;119,22919;0,00000;0,00000;0,00000;-47,5951499999999967;-3,69235142857142984;-38,8530357142857028;-55,5623171428570970;-26,12576714285710011;13,6512785714286000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-07;19;18430980;20960,93608;1777,44384;1420,88417;127,54708;0,00000;0,00000;0,00000;-47,4225142857142998;-3,39078714285713989;-39,0162328571429029;-55,3831971428570995;-25,57562000000000069;13,7219785714286004;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-08;19;18430980;22845,81246;1884,87638;1556,54560;135,66143;0,00000;0,00000;0,00000;-47,5461357142856968;-3,57959857142857008;-39,2530071428571006;-55,4383785714286006;-25,15021142857139935;13,8121971428570998;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-09;19;18430980;24839,75667;1993,94421;1699,98148;143,43588;0,00000;0,00000;0,00000;-47,9331314285714001;-4,20161428571428974;-39,5514585714285971;-55,6915685714285971;-24,87417428571430023;13,9258957142856996;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-10;20;18430980;26948,48586;2108,72919;1850,71627;150,73479;0,00000;0,00000;0,00000;-48,5219542857143011;-5,15937285714286009;-39,8908100000000019;-56,0833728571428978;-24,76381428571430021;14,0670085714286000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-11;20;18430980;29181,79909;2233,31323;2008,13872;157,42245;0,00000;0,00000;0,00000;-49,2510699999999986;-6,35541142857143004;-40,2502871428570970;-56,5544014285714027;-24,83543857142860034;14,2394700000000007;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-12;20;18430980;31552,14936;2370,35027;2171,54916;163,41044;0,00000;0,00000;0,00000;-50,0615785714285977;-7,68778714285713960;-40,6102571428571011;-57,0519299999999987;-25,08800000000000097;14,4428671428571000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-13;20;18430980;34068,93211;2516,78275;2340,34833;168,79917;0,00000;0,00000;0,00000;-50,9051757142856971;-9,03664142857143027;-40,9556314285714009;-57,5499257142856990;-25,45100428571430129;14,6594099999999994;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-14;20;18430980;36737,05729;2668,12518;2514,08469;173,73636;0,00000;0,00000;0,00000;-51,7361999999999966;-10,27764428571430066;-41,2724685714285968;-58,0290071428570968;-25,83660000000000068;14,8669485714285994;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-15;20;18430980;39558,42952;2821,37223;2692,43966;178,35497;0,00000;0,00000;0,00000;-52,5120457142856978;-11,30478714285709962;-41,5478585714285984;-58,4685871428571033;-26,17054285714290174;15,0470414285714007;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-16;20;18430980;42537,86872;2979,43920;2875,16903;182,72937;0,00000;0,00000;0,00000;-53,2023057142856999;-12,08539571428569914;-41,7730357142856974;-58,8431585714286030;-26,43298142857139865;15,1960614285714009;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-17;21;18430980;45684,59025;3146,72153;3062,08828;186,91925;0,00000;0,00000;0,00000;-53,7796285714286029;-12,60511857142859959;-41,9402771428570986;-59,1259999999999977;-26,61768428571430078;15,3140771428570996;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-18;21;18430980;49012,20491;3327,61466;3253,07255;190,98427;0,00000;0,00000;0,00000;-54,2166642857143017;-12,84961000000000020;-42,0418499999999966;-59,2903828571429017;-26,71840714285709950;15,4011628571429000;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-19;21;18430980;52536,64463;3524,43972;3447,97951;194,90696;0,00000;0,00000;0,00000;-54,4897942857142965;-12,80988428571430049;-42,0685857142857031;-59,3149314285713984;-26,72835857142860050;15,4568628571428999;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-20;21;18430980;56267,86502;3731,22039;3646,34077;198,36126;0,00000;0,00000;0,00000;-54,5903614285713985;-12,49839142857140040;-42,0055485714285979;-59,1996385714286006;-26,63852142857140137;15,4786185714285995;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-21;21;18430980;60207,77100;3939,90598;3847,28471;200,94394;0,00000;0,00000;0,00000;-54,5134485714285972;-11,93293857142860048;-41,8363599999999991;-58,9498471428571023;-26,43932142857140022;15,4633357142856998;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-22;21;18430980;64350,21687;4142,44587;4049,53648;202,25177;0,00000;0,00000;0,00000;-54,2541342857143007;-11,13133857142859995;-41,5446357142856968;-58,5709042857142990;-26,12119142857140019;15,4079314285714002;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-23;21;18430980;68681,79751;4331,58064;4251,50991;201,97343;0,00000;0,00000;0,00000;-53,8130000000000024;-10,11264857142860052;-41,1203642857143024;-58,0702128571428986;-25,67908142857140064;15,3113342857143007;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-24;22;18430980;73185,01357;4503,21606;4451,67528;200,16537;0,00000;0,00000;0,00000;-53,2126071428571024;-8,90091428571428978;-40,5789685714285966;-57,4634142857143004;-25,12606857142860051;15,1805671428571003;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-25;22;18430980;77839,06278;4654,04921;4648,65117;196,97589;0,00000;0,00000;0,00000;-52,4810185714285993;-7,52142714285714042;-39,9422414285713998;-56,7682271428570999;-24,47974285714289877;15,0246814285713999;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-26;22;18430980;82619,83990;4780,77712;4841,20447;192,55330;0,00000;0,00000;0,00000;-51,6462914285714021;-5,99948285714286023;-39,2319699999999969;-56,0023557142856987;-23,75771571428569828;14,8527199999999997;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-27;22;18430980;87501,14056;4881,30066;5028,36447;187,16000;0,00000;0,00000;0,00000;-50,7331000000000003;-4,36739571428570983;-38,4650371428570992;-55,1834585714286021;-22,98292000000000002;14,6724557142857002;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-28;22;18430980;92459,47658;4958,33602;5209,87893;181,51446;0,00000;0,00000;0,00000;-49,7525800000000018;-2,68555857142857013;-37,6386728571429003;-54,3289957142857034;-22,19968142857139881;14,4865385714285999;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-29;22;18430980;97475,27970;5015,80312;5386,32806;176,44913;0,00000;0,00000;0,00000;-48,7124757142857021;-1,02138142857142999;-36,7452157142856990;-53,4563699999999997;-21,45766857142859863;14,2963342857143001;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-30;22;18430980;102533,08744;5057,80774;5558,95693;172,62887;0,00000;0,00000;0,00000;-47,6283085714285974;0,56227285714285702;-35,7859485714285981;-52,5860885714285970;-20,79783857142859915;14,1039728571428995;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-05-31;23;18430980;107622,28643;5089,19899;5729,00485;170,04792;0,00000;0,00000;0,00000;-46,5466471428570969;2,02078714285713978;-34,7980257142856999;-51,7510414285713978;-20,22626714285710037;13,9145800000000008;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-06-01;23;18430980;112737,29814;5115,01171;5897,53770;168,53285;0,00000;0,00000;0,00000;-45,5218257142856970;3,31409571428571015;-33,8275614285713999;-50,9872042857142986;-19,74033571428569900;13,7340414285714001;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-06-02;23;18430980;117877,57896;5140,28082;6065,44791;167,91021;0,00000;0,00000;0,00000;-44,6081828571429000;4,40213285714285973;-32,9206657142856969;-50,3305700000000016;-19,33740857142860037;13,5682399999999994;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
Norte;2020-06-03;23;18430980;123045,42740;5167,84844;6233,40004;167,95213;0,00000;0,00000;0,00000;-43,8465685714285982;5,25133428571429040;-32,1123257142857028;-49,8101814285713971;-19,02005142857139930;13,4232328571428994;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00
