region;iso2;date;semana;population;total_cases;new_cases;total_deaths;new_deaths;people_vaccinated;people_fully_vaccinated;total_vaccinations;google_retail_and_recreation;google_grocery_and_pharmacy;google_parks;google_transit;google_workplaces;google_residential;total_vaccinations_per_hundred;people_vaccinated_per_hundred;people_fully_vaccinated_per_hundred
Sudeste;SP;2020-08-06;32;45919049;598670;13405;24448;339;0;0;0;-28;18;-9;-29;-21;12;NA;NA;NA
Sudeste;SP;2020-08-07;32;45919049;608379;9709;24735;287;0;0;0;-26;21;-13;-26;-17;11;NA;NA;NA
Sudeste;SP;2020-08-08;32;45919049;621731;13352;25016;281;0;0;0;-26;24;-19;-19;-2;8;NA;NA;NA
Sudeste;SP;2020-08-09;33;45919049;627126;5395;25114;98;0;0;0;-40;13;-25;-25;11;5;NA;NA;NA
Sudeste;SP;2020-08-10;33;45919049;628415;1289;25151;37;0;0;0;-31;7;-24;-31;-18;12;NA;NA;NA
Sudeste;SP;2020-08-11;33;45919049;639562;11147;25571;420;0;0;0;-32;5;-25;-32;-21;12;NA;NA;NA
Sudeste;SP;2020-08-12;33;45919049;655181;15619;25869;298;0;0;0;-31;5;-21;-31;-20;12;NA;NA;NA
Sudeste;SP;2020-08-13;33;45919049;674455;19274;26324;455;0;0;0;-31;8;-13;-30;-20;12;NA;NA;NA
Sudeste;SP;2020-08-14;33;45919049;686122;11667;26613;289;0;0;0;-30;11;-14;-28;-17;12;NA;NA;NA
Sudeste;SP;2020-08-15;33;45919049;697530;11408;26780;167;0;0;0;-33;10;-25;-25;-5;9;NA;NA;NA
Sudeste;SP;2020-08-16;34;45919049;699493;1963;26852;72;0;0;0;-44;-5;-43;-39;-5;10;NA;NA;NA
Sudeste;SP;2020-08-17;34;45919049;702665;3172;26899;47;0;0;0;-37;-2;-44;-36;-19;13;NA;NA;NA
Sudeste;SP;2020-08-18;34;45919049;711530;8865;27315;416;0;0;0;-38;-2;-45;-37;-21;13;NA;NA;NA
Sudeste;SP;2020-08-19;34;45919049;721377;9847;27591;276;0;0;0;-33;1;-30;-33;-19;12;NA;NA;NA
Sudeste;SP;2020-08-20;34;45919049;730828;9451;27905;314;0;0;0;-34;7;-33;-33;-21;13;NA;NA;NA
Sudeste;SP;2020-08-21;34;45919049;735960;5132;28155;250;0;0;0;-41;0;-49;-39;-20;15;NA;NA;NA
Sudeste;SP;2020-08-22;34;45919049;749244;13284;28392;237;0;0;0;-35;8;-49;-31;-5;11;NA;NA;NA
Sudeste;SP;2020-08-23;35;45919049;754129;4885;28467;75;0;0;0;-40;-1;-39;-35;0;10;NA;NA;NA
Sudeste;SP;2020-08-24;35;45919049;756480;2351;28505;38;0;0;0;-31;4;-31;-31;-16;12;NA;NA;NA
Sudeste;SP;2020-08-25;35;45919049;765670;9190;28912;407;0;0;0;-31;4;-33;-31;-19;12;NA;NA;NA
Sudeste;SP;2020-08-26;35;45919049;776135;10465;29194;282;0;0;0;-29;4;-22;-30;-17;11;NA;NA;NA
Sudeste;SP;2020-08-27;35;45919049;784453;8318;29415;221;0;0;0;-29;9;-10;-28;-17;11;NA;NA;NA
Sudeste;SP;2020-08-28;35;45919049;796209;11756;29694;279;0;0;0;-28;11;-13;-27;-14;10;NA;NA;NA
Sudeste;SP;2020-08-29;35;45919049;801422;5213;29944;250;0;0;0;-27;13;-11;-19;1;6;NA;NA;NA
Sudeste;SP;2020-08-30;36;45919049;803404;1982;29978;34;0;0;0;-31;6;-1;-23;4;5;NA;NA;NA
Sudeste;SP;2020-08-31;36;45919049;804342;938;30014;36;0;0;0;-32;4;-30;-31;-15;11;NA;NA;NA
Sudeste;SP;2020-09-01;36;45919049;814375;10033;30375;361;0;0;0;-31;7;-32;-30;-18;11;NA;NA;NA
Sudeste;SP;2020-09-02;36;45919049;826331;11956;30673;298;0;0;0;-27;8;-21;-29;-17;10;NA;NA;NA
Sudeste;SP;2020-09-03;36;45919049;837978;11647;30905;232;0;0;0;-25;15;-5;-25;-16;10;NA;NA;NA
Sudeste;SP;2020-09-04;36;45919049;845016;7038;31091;186;0;0;0;-23;19;-10;-22;-14;9;NA;NA;NA
Sudeste;SP;2020-09-05;36;45919049;853085;8069;31313;222;0;0;0;-21;24;-4;-13;-1;4;NA;NA;NA
Sudeste;SP;2020-09-06;37;45919049;855722;2637;31353;40;0;0;0;-24;18;24;-20;1;4;NA;NA;NA
Sudeste;SP;2020-09-07;37;45919049;857330;1608;31377;24;0;0;0;-43;-8;9;-53;-63;17;NA;NA;NA
Sudeste;SP;2020-09-08;37;45919049;858783;1453;31430;53;0;0;0;-27;11;-27;-26;-19;9;NA;NA;NA
Sudeste;SP;2020-09-09;37;45919049;866576;7793;31821;391;0;0;0;-25;10;-18;-26;-16;9;NA;NA;NA
Sudeste;SP;2020-09-10;37;45919049;874754;8178;32104;283;0;0;0;-23;18;-2;-23;-16;9;NA;NA;NA
Sudeste;SP;2020-09-11;37;45919049;882809;8055;32338;234;0;0;0;-24;15;-8;-22;-13;9;NA;NA;NA
Sudeste;SP;2020-09-12;37;45919049;890690;7881;32567;229;0;0;0;-23;16;-6;-16;1;6;NA;NA;NA
Sudeste;SP;2020-09-13;38;45919049;892257;1567;32606;39;0;0;0;-27;9;0;-20;3;5;NA;NA;NA
Sudeste;SP;2020-09-14;38;45919049;893349;1092;32642;36;0;0;0;-29;5;-20;-28;-13;10;NA;NA;NA
Sudeste;SP;2020-09-15;38;45919049;901271;7922;32963;321;0;0;0;-28;8;-31;-28;-16;11;NA;NA;NA
Sudeste;SP;2020-09-16;38;45919049;909428;8157;33253;290;0;0;0;-26;5;-16;-27;-15;10;NA;NA;NA
Sudeste;SP;2020-09-17;38;45919049;916821;7393;33472;219;0;0;0;-26;10;-8;-25;-15;10;NA;NA;NA
Sudeste;SP;2020-09-18;38;45919049;924532;7711;33678;206;0;0;0;-26;12;-14;-24;-12;10;NA;NA;NA
Sudeste;SP;2020-09-19;38;45919049;931673;7141;33927;249;0;0;0;-23;15;-13;-16;2;6;NA;NA;NA
Sudeste;SP;2020-09-20;39;45919049;935300;3627;33952;25;0;0;0;-35;3;-38;-29;0;8;NA;NA;NA
Sudeste;SP;2020-09-21;39;45919049;937332;2032;33984;32;0;0;0;-33;2;-43;-31;-15;12;NA;NA;NA
Sudeste;SP;2020-09-22;39;45919049;945422;8090;34266;282;0;0;0;-36;1;-49;-33;-18;12;NA;NA;NA
Sudeste;SP;2020-09-23;39;45919049;951973;6551;34492;226;0;0;0;-31;5;-34;-28;-14;11;NA;NA;NA
Sudeste;SP;2020-09-24;39;45919049;958240;6267;34677;185;0;0;0;-30;10;-20;-25;-14;10;NA;NA;NA
Sudeste;SP;2020-09-25;39;45919049;964921;6681;34877;200;0;0;0;-28;13;-20;-23;-10;9;NA;NA;NA
Sudeste;SP;2020-09-26;39;45919049;970888;5967;35063;186;0;0;0;-28;14;-16;-16;4;6;NA;NA;NA
Sudeste;SP;2020-09-27;40;45919049;972237;1349;35108;45;0;0;0;-31;7;-5;-19;5;5;NA;NA;NA
Sudeste;SP;2020-09-28;40;45919049;973142;905;35125;17;0;0;0;-36;2;-37;-29;-12;11;NA;NA;NA
Sudeste;SP;2020-09-29;40;45919049;979519;6377;35391;266;0;0;0;-33;5;-39;-27;-14;10;NA;NA;NA
Sudeste;SP;2020-09-30;40;45919049;985628;6109;35622;231;0;0;0;-28;12;-24;-24;-13;9;NA;NA;NA
Sudeste;SP;2020-10-01;40;45919049;991725;6097;35804;182;0;0;0;-26;21;-10;-21;-12;8;NA;NA;NA
Sudeste;SP;2020-10-02;40;45919049;997333;5608;35956;152;0;0;0;-25;18;-11;-15;-9;8;NA;NA;NA
Sudeste;SP;2020-10-03;40;45919049;1003429;6096;36136;180;0;0;0;-24;19;-26;-8;3;5;NA;NA;NA
Sudeste;SP;2020-10-04;41;45919049;1003902;473;36178;42;0;0;0;-30;9;-30;-16;3;6;NA;NA;NA
Sudeste;SP;2020-10-05;41;45919049;1004579;677;36220;42;0;0;0;-28;10;-27;-19;-10;9;NA;NA;NA
Sudeste;SP;2020-10-06;41;45919049;1010839;6260;36490;270;0;0;0;-26;15;-28;-18;-13;8;NA;NA;NA
Sudeste;SP;2020-10-07;41;45919049;1016755;5916;36669;179;0;0;0;-22;17;-18;-17;-12;8;NA;NA;NA
Sudeste;SP;2020-10-08;41;45919049;1022404;5649;36884;215;0;0;0;-22;21;-17;-17;-12;8;NA;NA;NA
Sudeste;SP;2020-10-09;41;45919049;1028190;5786;37068;184;0;0;0;-28;12;-31;-21;-11;9;NA;NA;NA
Sudeste;SP;2020-10-10;41;45919049;1034816;6626;37223;155;0;0;0;-16;25;-7;-2;5;4;NA;NA;NA
Sudeste;SP;2020-10-11;42;45919049;1037660;2844;37256;33;0;0;0;-18;20;18;-10;8;4;NA;NA;NA
Sudeste;SP;2020-10-12;42;45919049;1038344;684;37279;23;0;0;0;-35;-2;19;-45;-63;15;NA;NA;NA
Sudeste;SP;2020-10-13;42;45919049;1039029;685;37314;35;0;0;0;-27;11;-25;-17;-13;8;NA;NA;NA
Sudeste;SP;2020-10-14;42;45919049;1045060;6031;37541;227;0;0;0;-25;10;-22;-16;-11;9;NA;NA;NA
Sudeste;SP;2020-10-15;42;45919049;1051613;6553;37690;149;0;0;0;-25;18;-28;-17;-12;10;NA;NA;NA
Sudeste;SP;2020-10-16;42;45919049;1057240;5627;37870;180;0;0;0;-26;15;-29;-17;-9;10;NA;NA;NA
Sudeste;SP;2020-10-17;42;45919049;1062634;5394;37992;122;0;0;0;-23;16;-24;-7;6;6;NA;NA;NA
Sudeste;SP;2020-10-18;43;45919049;1063602;968;38020;28;0;0;0;-26;9;-14;-11;7;6;NA;NA;NA
Sudeste;SP;2020-10-19;43;45919049;1064039;437;38035;15;0;0;0;-32;3;-35;-20;-10;10;NA;NA;NA
Sudeste;SP;2020-10-20;43;45919049;1068962;4923;38246;211;0;0;0;-29;10;-35;-19;-12;10;NA;NA;NA
Sudeste;SP;2020-10-21;43;45919049;1073261;4299;38371;125;0;0;0;-24;13;-22;-16;-10;9;NA;NA;NA
Sudeste;SP;2020-10-22;43;45919049;1076939;3678;38482;111;0;0;0;-22;19;-7;-13;-10;8;NA;NA;NA
Sudeste;SP;2020-10-23;43;45919049;1083641;6702;38608;126;0;0;0;-22;17;-9;-12;-7;8;NA;NA;NA
Sudeste;SP;2020-10-24;43;45919049;1089255;5614;38726;118;0;0;0;-22;17;-18;-4;7;6;NA;NA;NA
Sudeste;SP;2020-10-25;44;45919049;1091980;2725;38747;21;0;0;0;-27;9;-16;-13;7;5;NA;NA;NA
Sudeste;SP;2020-10-26;44;45919049;1092843;863;38753;6;0;0;0;-28;10;-24;-17;-8;9;NA;NA;NA
Sudeste;SP;2020-10-27;44;45919049;1098207;5364;38885;132;0;0;0;-27;10;-23;-16;-10;9;NA;NA;NA
Sudeste;SP;2020-10-28;44;45919049;1103582;5375;39007;122;0;0;0;-24;10;-14;-16;-9;8;NA;NA;NA
Sudeste;SP;2020-10-29;44;45919049;1108860;5278;39119;112;0;0;0;-25;13;-20;-16;-9;8;NA;NA;NA
Sudeste;SP;2020-10-30;44;45919049;1113788;4928;39255;136;0;0;0;-29;13;-40;-23;-13;10;NA;NA;NA
Sudeste;SP;2020-10-31;44;45919049;1116127;2339;39311;56;0;0;0;-22;20;-31;-11;4;6;NA;NA;NA
Sudeste;SP;2020-11-01;45;45919049;1117147;1020;39331;20;0;0;0;-24;17;-18;-19;5;6;NA;NA;NA
Sudeste;SP;2020-11-02;45;45919049;1117795;648;39346;15;0;0;0;-43;-7;-5;-51;-63;18;NA;NA;NA
Sudeste;SP;2020-11-03;45;45919049;1118544;749;39364;18;0;0;0;-27;12;-34;-18;-10;8;NA;NA;NA
Sudeste;SP;2020-11-04;45;45919049;1123299;4755;39549;185;0;0;0;-24;11;-26;-18;-9;9;NA;NA;NA
Sudeste;SP;2020-11-05;45;45919049;1125936;2637;39717;168;0;0;0;-22;21;-19;-16;-9;8;NA;NA;NA
Sudeste;SP;2020-11-06;45;45919049;1125936;0;39717;0;0;0;0;-17;24;-13;-13;-5;7;NA;NA;NA
Sudeste;SP;2020-11-07;45;45919049;1125936;0;39717;0;0;0;0;-13;25;-7;0;10;4;NA;NA;NA
Sudeste;SP;2020-11-08;46;45919049;1125936;0;39717;0;0;0;0;-15;19;9;-3;11;3;NA;NA;NA
Sudeste;SP;2020-11-09;46;45919049;1125936;0;39717;0;0;0;0;-25;14;-31;-18;-7;8;NA;NA;NA
Sudeste;SP;2020-11-10;46;45919049;1125936;0;39717;0;0;0;0;-23;15;-32;-17;-10;8;NA;NA;NA
Sudeste;SP;2020-11-11;46;45919049;1150872;24936;39907;190;0;0;0;-24;7;-31;-18;-9;9;NA;NA;NA
Sudeste;SP;2020-11-12;46;45919049;1156652;5780;40202;295;0;0;0;-20;19;-16;-15;-8;8;NA;NA;NA
Sudeste;SP;2020-11-13;46;45919049;1162782;6130;40202;0;0;0;0;-21;16;-23;-14;-5;7;NA;NA;NA
Sudeste;SP;2020-11-14;46;45919049;1167422;4640;40549;347;0;0;0;-14;20;-16;-2;10;4;NA;NA;NA
Sudeste;SP;2020-11-15;47;45919049;1168640;1218;40564;15;0;0;0;-6;41;16;22;19;1;NA;NA;NA
Sudeste;SP;2020-11-16;47;45919049;1169377;737;40576;12;0;0;0;-26;10;-30;-19;-7;9;NA;NA;NA
Sudeste;SP;2020-11-17;47;45919049;1178075;8698;40749;173;0;0;0;-28;6;-40;-21;-10;9;NA;NA;NA
Sudeste;SP;2020-11-18;47;45919049;1184496;6421;40927;178;0;0;0;-28;2;-41;-21;-10;10;NA;NA;NA
Sudeste;SP;2020-11-19;47;45919049;1191290;6794;41074;147;0;0;0;-22;18;-31;-18;-9;8;NA;NA;NA
Sudeste;SP;2020-11-20;47;45919049;1200348;9058;41179;105;0;0;0;-20;19;-18;-22;-22;11;NA;NA;NA
Sudeste;SP;2020-11-21;47;45919049;1205435;5087;41256;77;0;0;0;-15;20;-11;-5;6;4;NA;NA;NA
Sudeste;SP;2020-11-22;48;45919049;1209588;4153;41267;11;0;0;0;-18;13;-4;-7;8;4;NA;NA;NA
Sudeste;SP;2020-11-23;48;45919049;1210625;1037;41276;9;0;0;0;-24;11;-29;-18;-6;8;NA;NA;NA
Sudeste;SP;2020-11-24;48;45919049;1215844;5219;41455;179;0;0;0;-23;10;-29;-18;-9;8;NA;NA;NA
Sudeste;SP;2020-11-25;48;45919049;1224744;8900;41601;146;0;0;0;-20;11;-20;-17;-7;8;NA;NA;NA
Sudeste;SP;2020-11-26;48;45919049;1229267;4523;41773;172;0;0;0;-20;17;-14;-16;-7;8;NA;NA;NA
Sudeste;SP;2020-11-27;48;45919049;1233587;4320;41902;129;0;0;0;-13;28;-16;-13;-4;6;NA;NA;NA
Sudeste;SP;2020-11-28;48;45919049;1238094;4507;42048;146;0;0;0;-13;20;-11;-2;11;4;NA;NA;NA
Sudeste;SP;2020-11-29;49;45919049;1240473;2379;42076;28;0;0;0;-10;29;6;10;14;2;NA;NA;NA
Sudeste;SP;2020-11-30;49;45919049;1241653;1180;42095;19;0;0;0;-23;12;-34;-19;-6;8;NA;NA;NA
Sudeste;SP;2020-12-01;49;45919049;1250590;8937;42290;195;0;0;0;-21;17;-34;-17;-8;8;NA;NA;NA
Sudeste;SP;2020-12-02;49;45919049;1259704;9114;42456;166;0;0;0;-17;17;-23;-16;-7;8;NA;NA;NA
Sudeste;SP;2020-12-03;49;45919049;1267912;8208;42637;181;0;0;0;-17;21;-16;-13;-6;7;NA;NA;NA
Sudeste;SP;2020-12-04;49;45919049;1276149;8237;42788;151;0;0;0;-15;23;-16;-12;-3;6;NA;NA;NA
Sudeste;SP;2020-12-05;49;45919049;1285087;8938;42969;181;0;0;0;-13;24;-26;-1;10;4;NA;NA;NA
Sudeste;SP;2020-12-06;50;45919049;1287762;2675;43015;46;0;0;0;-16;19;-30;-9;10;5;NA;NA;NA
Sudeste;SP;2020-12-07;50;45919049;1288878;1116;43040;25;0;0;0;-19;16;-38;-17;-7;8;NA;NA;NA
Sudeste;SP;2020-12-08;50;45919049;1296801;7923;43282;242;0;0;0;-19;15;-32;-18;-12;8;NA;NA;NA
Sudeste;SP;2020-12-09;50;45919049;1306585;9784;43461;179;0;0;0;-16;15;-21;-15;-6;7;NA;NA;NA
Sudeste;SP;2020-12-10;50;45919049;1316371;9786;43661;200;0;0;0;-13;24;-8;-11;-6;6;NA;NA;NA
Sudeste;SP;2020-12-11;50;45919049;1325162;8791;43802;141;0;0;0;-17;18;-20;-12;-4;7;NA;NA;NA
Sudeste;SP;2020-12-12;50;45919049;1333763;8601;43971;169;0;0;0;-14;20;-18;0;12;4;NA;NA;NA
Sudeste;SP;2020-12-13;51;45919049;1334703;940;44018;47;0;0;0;-15;15;-12;-6;13;4;NA;NA;NA
Sudeste;SP;2020-12-14;51;45919049;1337016;2313;44050;32;0;0;0;-19;13;-27;-16;-5;8;NA;NA;NA
Sudeste;SP;2020-12-15;51;45919049;1341428;4412;44282;232;0;0;0;-18;14;-31;-15;-8;7;NA;NA;NA
Sudeste;SP;2020-12-16;51;45919049;1341428;0;44282;0;0;0;0;-13;16;-19;-14;-6;7;NA;NA;NA
Sudeste;SP;2020-12-17;51;45919049;1361731;20303;44681;399;0;0;0;-11;23;-12;-11;-7;6;NA;NA;NA
Sudeste;SP;2020-12-18;51;45919049;1371653;9922;44878;197;0;0;0;-10;24;-14;-10;-4;6;NA;NA;NA
Sudeste;SP;2020-12-19;51;45919049;1384100;12447;45029;151;0;0;0;-7;26;-11;7;13;2;NA;NA;NA
Sudeste;SP;2020-12-20;52;45919049;1384100;0;45029;0;0;0;0;-3;26;0;3;21;3;NA;NA;NA
Sudeste;SP;2020-12-21;52;45919049;1388043;3943;45136;107;0;0;0;-6;26;-22;-14;-10;7;NA;NA;NA
Sudeste;SP;2020-12-22;52;45919049;1398757;10714;45395;259;0;0;0;-2;35;-27;-12;-15;6;NA;NA;NA
Sudeste;SP;2020-12-23;52;45919049;1409140;10383;45576;181;0;0;0;5;54;-7;-9;-16;4;NA;NA;NA
Sudeste;SP;2020-12-24;52;45919049;1418491;9351;45758;182;0;0;0;-20;64;-3;-30;-45;10;NA;NA;NA
Sudeste;SP;2020-12-25;52;45919049;1422087;3596;45795;37;0;0;0;-77;-63;-23;-66;-74;17;NA;NA;NA
Sudeste;SP;2020-12-26;52;45919049;1423340;1253;45808;13;0;0;0;-52;-3;-21;-38;-27;12;NA;NA;NA
Sudeste;SP;2020-12-27;53;45919049;1426176;2836;45863;55;0;0;0;-49;-7;-29;-30;-4;8;NA;NA;NA
Sudeste;SP;2020-12-28;53;45919049;1427752;1576;45902;39;0;0;0;-18;17;-21;-28;-24;12;NA;NA;NA
Sudeste;SP;2020-12-29;53;45919049;1440229;12477;46195;293;0;0;0;-20;19;-17;-28;-28;11;NA;NA;NA
Sudeste;SP;2020-12-30;53;45919049;1452078;11849;46477;282;0;0;0;-10;46;14;-24;-28;9;NA;NA;NA
Sudeste;SP;2020-12-31;53;45919049;1462297;10219;46717;240;0;0;0;-37;55;21;-42;-52;13;NA;NA;NA
Sudeste;SP;2021-01-01;53;45919049;1466191;3894;46775;58;0;0;0;-77;-65;3;-70;-75;18;NA;NA;NA
Sudeste;SP;2021-01-02;53;45919049;1467953;1762;46808;33;0;0;0;-58;-7;-20;-45;-36;13;NA;NA;NA
Sudeste;SP;2021-01-03;1;45919049;1471422;3469;46845;37;0;0;0;-47;-4;-12;-25;-4;7;NA;NA;NA
Sudeste;SP;2021-01-04;1;45919049;1473670;2248;46888;43;0;0;0;-27;13;-19;-26;-16;10;NA;NA;NA
Sudeste;SP;2021-01-05;1;45919049;1486551;12881;47222;334;0;0;0;-27;14;-18;-24;-17;10;NA;NA;NA
Sudeste;SP;2021-01-06;1;45919049;1501085;14534;47511;289;0;0;0;-27;9;-17;-24;-15;10;NA;NA;NA
Sudeste;SP;2021-01-07;1;45919049;1515158;14073;47768;257;0;0;0;-23;21;-2;-21;-14;9;NA;NA;NA
Sudeste;SP;2021-01-08;1;45919049;1528952;13794;48029;261;0;0;0;-22;19;-9;-21;-11;9;NA;NA;NA
Sudeste;SP;2021-01-09;1;45919049;1540513;11561;48298;269;0;0;0;-23;17;-13;-15;4;6;NA;NA;NA
Sudeste;SP;2021-01-10;2;45919049;1546132;5619;48351;53;1;0;1;-28;8;-12;-19;6;6;2,17774544938855e-06;2,17774544938855e-06;0,00000000000000e+00
Sudeste;SP;2021-01-11;2;45919049;1549142;3010;48379;28;0;0;0;-25;13;-24;-22;-10;9;NA;NA;NA
Sudeste;SP;2021-01-12;2;45919049;1561844;12702;48662;283;0;0;0;-28;7;-28;-25;-14;9;NA;NA;NA
Sudeste;SP;2021-01-13;2;45919049;1577119;15275;48985;323;0;0;0;-29;2;-27;-26;-15;8;NA;NA;NA
Sudeste;SP;2021-01-14;2;45919049;1590829;13710;49289;304;0;0;0;-30;4;-18;-28;-17;7;NA;NA;NA
Sudeste;SP;2021-01-15;2;45919049;1605845;15016;49600;311;0;0;0;-33;-1;-30;-30;-16;7;NA;NA;NA
Sudeste;SP;2021-01-16;2;45919049;1619619;13774;49885;285;2;0;2;-29;4;-19;-22;-3;5;4,35549089877711e-06;4,35549089877711e-06;0,00000000000000e+00
Sudeste;SP;2021-01-17;3;45919049;1625339;5720;49945;60;208;17;225;-32;-1;-11;-23;-2;4;4,89992726112424e-04;4,52971053472819e-04;3,70216726396054e-05
Sudeste;SP;2021-01-18;3;45919049;1628272;2933;49987;42;1230;33;1263;-34;-3;-30;-29;-15;8;2,75049250257774e-03;2,67862690274792e-03;7,18655998298223e-05
Sudeste;SP;2021-01-19;3;45919049;1644225;15953;50318;331;9734;54;9788;-33;-1;-36;-29;-17;8;2,13157724586152e-02;2,11981742043482e-02;1,17598254266982e-04
Sudeste;SP;2021-01-20;3;45919049;1658636;14411;50652;334;37879;111;37990;-29;3;-23;-27;-17;8;8,27325496222711e-02;8,24908198773890e-02;2,41729744882129e-04
Sudeste;SP;2021-01-21;3;45919049;1670754;12118;50938;286;121486;311;121797;-28;8;-14;-25;-15;7;2,65242862499178e-01;2,64565583664418e-01;6,77278834759840e-04
Sudeste;SP;2021-01-22;3;45919049;1679759;9005;51192;254;243887;654;244541;-28;6;-18;-24;-12;7;5,32548049938926e-01;5,31123804415026e-01;1,42424552390011e-03
Sudeste;SP;2021-01-23;3;45919049;1694355;14596;51423;231;272065;729;272794;-31;6;-16;-20;-1;5;5,94075892120501e-01;5,92488315687897e-01;1,58757643260426e-03
Sudeste;SP;2021-01-24;4;45919049;1699427;5072;51502;79;281345;766;282111;-32;2;-3;-23;0;5;6,14365946472454e-01;6,12697793458223e-01;1,66815301423163e-03
Sudeste;SP;2021-01-25;4;45919049;1702294;2867;51556;54;331616;880;332496;-39;-3;-19;-44;-29;11;7,24091650939896e-01;7,22175234944434e-01;1,91641599546193e-03
Sudeste;SP;2021-01-26;4;45919049;1715253;12959;51838;282;383139;1002;384141;-35;0;-35;-27;-15;8;8,36561314673568e-01;8,34379213733281e-01;2,18210094028733e-03
Sudeste;SP;2021-01-27;4;45919049;1731294;16041;52170;332;449480;1103;450583;-33;1;-24;-25;-13;8;9,81255077821843e-01;9,78853024591167e-01;2,40205323067557e-03
Sudeste;SP;2021-01-28;4;45919049;1746070;14776;52481;311;542629;1249;543878;-31;7;-17;-23;-13;8;1,18442783952255e+00;1,18170783545626e+00;2,72000406628630e-03
Sudeste;SP;2021-01-29;4;45919049;1759957;13887;52722;241;620824;1372;622196;-29;12;-19;-21;-10;6;1,35498450762776e+00;1,35199664087120e+00;2,98786675656110e-03
Sudeste;SP;2021-01-30;4;45919049;1773024;13067;52954;232;639129;1378;640507;-45;9;-26;-25;-8;7;1,39486120455151e+00;1,39186027132226e+00;3,00093322925743e-03
Sudeste;SP;2021-01-31;5;45919049;1777368;4344;53034;80;642493;1394;643887;-47;5;-21;-26;-4;6;1,40222198417045e+00;1,39918620701400e+00;3,03577715644764e-03
Sudeste;SP;2021-02-01;5;45919049;1779722;2354;53090;56;690856;1487;692343;-33;6;-34;-25;-11;8;1,50774681766602e+00;1,50450851018278e+00;3,23830748324078e-03
Sudeste;SP;2021-02-02;5;45919049;1794019;14297;53455;365;748993;1609;750602;-34;2;-35;-25;-14;8;1,63462008980195e+00;1,63111609737388e+00;3,50399242806618e-03
Sudeste;SP;2021-02-03;5;45919049;1807009;12990;53704;249;825883;1790;827673;-31;3;-27;-24;-12;7;1,80246110933177e+00;1,79856294497737e+00;3,89816435440551e-03
Sudeste;SP;2021-02-04;5;45919049;1820941;13932;53997;293;936731;1986;938717;-29;9;-17;-22;-12;6;2,04428667501367e+00;2,03996167255119e+00;4,32500246248567e-03
Sudeste;SP;2021-02-05;5;45919049;1833163;12222;54324;327;1036491;2169;1038660;-27;14;-30;-21;-9;6;2,26193708846191e+00;2,25721355858219e+00;4,72352987972377e-03
Sudeste;SP;2021-02-06;5;45919049;1845086;11923;54545;221;1069547;2200;1071747;-25;17;-23;-16;1;4;2,33399215214583e+00;2,32920111215718e+00;4,79103998865482e-03
Sudeste;SP;2021-02-07;6;45919049;1849334;4248;54614;69;1078483;2241;1080724;-31;9;-18;-21;2;4;2,35354177304500e+00;2,34866144549292e+00;4,88032755207975e-03
Sudeste;SP;2021-02-08;6;45919049;1851776;2442;54663;49;1181323;2691;1184014;-28;9;-33;-21;-9;6;2,57848110051234e+00;2,57262078750803e+00;5,86031300430460e-03
Sudeste;SP;2021-02-09;6;45919049;1864977;13201;55087;424;1259927;3939;1263866;-28;8;-35;-21;-11;7;2,75237843013691e+00;2,74380029081177e+00;8,57813932514151e-03
Sudeste;SP;2021-02-10;6;45919049;1878802;13825;55419;332;1325071;10603;1335674;-28;5;-30;-21;-10;7;2,90875797536661e+00;2,88566734036674e+00;2,30906349998668e-02
Sudeste;SP;2021-02-11;6;45919049;1889969;11167;55742;323;1414761;57183;1471944;-29;8;-31;-22;-10;7;3,20551934775478e+00;3,08098932972240e+00;1,24530018032386e-01
Sudeste;SP;2021-02-12;6;45919049;1901574;11605;55971;229;1531123;131228;1662351;-26;12;-32;-20;-7;6;3,62017732553651e+00;3,33439614570415e+00;2,85781179832361e-01
Sudeste;SP;2021-02-13;6;45919049;1911411;9837;56191;220;1555732;144175;1699907;-28;10;-41;-23;-1;6;3,70196473363375e+00;3,38798828346815e+00;3,13976450165595e-01
Sudeste;SP;2021-02-14;7;45919049;1913598;2187;56266;75;1560034;153888;1713922;-28;8;-13;-22;4;5;3,73248583610693e+00;3,39735694439142e+00;3,35128891715506e-01
Sudeste;SP;2021-02-15;7;45919049;1915914;2316;56304;38;1624676;216352;1841028;-27;9;-22;-28;-16;8;4,00929034919691e+00;3,53813076573080e+00;4,71159583466112e-01
Sudeste;SP;2021-02-16;7;45919049;1927410;11496;56702;398;1660405;282265;1942670;-32;1;-29;-30;-20;9;4,23064075216366e+00;3,61593943289200e+00;6,14701319271660e-01
Sudeste;SP;2021-02-17;7;45919049;1938712;11302;56960;258;1694517;340115;2034632;-31;1;-37;-24;-11;8;4,43091057918033e+00;3,69022668566154e+00;7,40683893518788e-01
Sudeste;SP;2021-02-18;7;45919049;1949459;10747;57240;280;1728175;398869;2127044;-25;14;-19;-18;-9;6;4,63216039164923e+00;3,76352524199706e+00;8,68635149652163e-01
Sudeste;SP;2021-02-19;7;45919049;1960564;11105;57499;259;1753640;440889;2194529;-25;15;-23;-19;-6;6;4,77912554330121e+00;3,81898152986574e+00;9,60144013435470e-01
Sudeste;SP;2021-02-20;7;45919049;1971423;10859;57743;244;1759435;445166;2204601;-23;17;-17;-14;3;4;4,80105979546745e+00;3,83160156474495e+00;9,69458230722505e-01
