,total_cases,total_deaths,new_cases,new_deaths,mobility_L,mobility_W,mobility_F,mobility_P,mobility_T,mobility_R,vac_total,vac_partial,vac_fully,V_,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_t,pdth_t,gammaL_mob,gammaW_mob,gammaF_mob,gamma_mob,gamma_tilde
2020-04-07,499.63929,10.60834,21.90477,1.13409,-0.5716539,-0.4716489,-0.081526,-0.4481683,-0.5218174,0.2007612,0.0,0.0,0.0,0.0,3014467.8224925604,189.16994451610108,84.41482522817701,0.0,75.21240602469176,170.25414386187256,0.0,0.3767336,0.7313063999999998,269.37459780842687,10.643550000000001,180.04711761223624,3.0697338059943697,0.013185676000000004,10.643550000000001,530.6493659183419,0.0,0.37032163137586593,0.050584416088367966,0.05679917865569295,-0.16426621964891375,-0.04454374286629333,0.31238117724054454,0.057940454135321395
2020-04-08,521.58048,11.71638,21.94119,1.10804,-0.5682407,-0.4704111,-0.0770329,-0.4513825,-0.5176856,0.19771799999999998,0.0,0.0,0.0,0.0,3014435.9826543555,198.35568122182508,85.6397741121892,0.0,75.50043928709813,171.8077168457538,0.0,0.36466699999999996,0.7078829999999998,287.88959417733497,11.75159,187.50712221223623,3.0977451976734405,0.012763344999999999,11.75159,552.5905559183419,0.0,0.383350473905244,0.04888294572901471,0.04851918172074687,-0.1617820883015363,-0.04139464522048038,0.30973440929878887,0.07361606460645514
2020-04-09,543.84006,12.78893,22.25958,1.07255,-0.566768,-0.4688794,-0.07599689999999999,-0.4580861,-0.5140682000000001,0.19567489999999998,0.0,0.0,0.0,0.0,3014403.6139759542,206.98054799439845,87.67123712841493,0.0,75.88191671199193,173.48178111727904,0.0,0.3534062,0.6860237999999999,306.5069710934198,12.82414,195.07537941223623,3.127929083781244,0.012369217000000002,12.82414,574.850135918342,0.0,0.38445915209056114,0.046695849607225295,0.044976055426882766,-0.15872308821520842,-0.04068002814270888,0.3099649001690241,0.07449425192153702
2020-04-10,566.62766,13.82836,22.7876,1.03943,-0.5668574000000001,-0.46670229999999996,-0.07769140000000001,-0.46843739999999995,-0.5105721,0.1946669,0.0,0.0,0.0,0.0,3014370.8658478144,214.96403426583817,90.23089899600545,0.0,76.41484068009562,175.3966987995286,0.0,0.34695980000000004,0.6735101999999997,325.243639444077,13.86357,202.82316341223623,3.1624556298702893,0.012143593000000001,13.86357,597.637735918342,0.0,0.38028784453241415,0.04478181116045569,0.04519063397578438,-0.15440361152555204,-0.04185110646528303,0.313327877085008,0.06695996744740618
2020-04-11,590.08057,14.84883,23.45291,1.02047,-0.5681308,-0.4635282,-0.0813899,-0.4825944,-0.5068043999999999,0.19472899999999999,0.0,0.0,0.0,0.0,3014336.2355870125,223.88759448286135,93.10292494504625,0.0,77.12474010816327,177.61134700925112,0.0,0.34795600000000004,0.6754439999999999,344.13036644215055,14.884039999999999,210.79715281223622,3.2023864081971047,0.012178460000000002,14.884039999999999,621.0906459183419,0.0,0.3907639974980782,0.043636376040329335,0.04825416329058729,-0.14816592420784935,-0.04444716458073996,0.32003303560205665,0.07073096189602157
2020-04-12,614.27998,15.87223,24.19941,1.0234,-0.5703106,-0.4591619,-0.086372,-0.5005711,-0.5024347,0.1958358,0.0,0.0,0.0,0.0,3014299.025815874,234.3337681762054,96.32124835647573,0.0,78.01868674857614,180.14903364866208,0.0,0.3534674,0.6861425999999999,363.2043971959128,15.90744,219.02495221223623,3.2481416673016357,0.012371359000000002,15.90744,645.290055918342,0.0,0.406814407564261,0.042960138284363125,0.05352911658658077,-0.13970143046488814,-0.04803094833593345,0.3301886988858178,0.0766257086784432
2020-04-13,639.3159,16.91184,25.03592,1.03961,-0.5735224999999999,-0.4540339,-0.09194200000000001,-0.5218043,-0.497385,0.1977206,0.0,0.0,0.0,0.0,3014259.2717185663,246.08126484750449,99.98232159538762,0.0,79.11042570544153,183.04559033113043,0.0,0.35917940000000004,0.6972305999999999,382.5052189538517,16.94705,227.53716501223624,3.300367462030989,0.012571279000000001,16.94705,670.325975918342,0.0,0.42002664888919294,0.04219577311319097,0.06137257731923218,-0.12993197135335555,-0.052155508623022234,0.3436770584429131,0.07634959044627987
2020-04-14,665.30341,17.96825,25.98751,1.05641,-0.5779928000000001,-0.4487315,-0.0974105,-0.5455868,-0.4916398,0.2000564,0.0,0.0,0.0,0.0,3014218.4196906677,257.52475733455833,104.13042733917432,0.0,80.4247592446587,186.3581557110654,0.0,0.36131459999999993,0.7013753999999999,402.0760597027731,18.00346,236.37291841223623,3.360094019638907,0.012646011000000002,18.00346,696.313485918342,0.0,0.4160037705089066,0.04089233635696532,0.07242965465380768,-0.12002526187264895,-0.05632597650836082,0.3604703773728566,0.05553339313604999
2020-04-15,692.3691,19.03094,27.06569,1.06269,-0.5837972,-0.4437722,-0.1022384,-0.5710342,-0.4852572,0.20254180000000002,0.0,0.0,0.0,0.0,3014177.2805526257,267.89116742606586,108.60174661273857,0.0,81.98979703527542,190.15054520380454,0.0,0.35823419999999995,0.6953957999999998,421.96641109602,19.06615,245.57525301223623,3.4284719514019315,0.012538197000000001,19.06615,723.3791759183421,0.0,0.4025529484158205,0.038928621439172625,0.08703074015787271,-0.11093901623182545,-0.060107600426410196,0.38037608459969574,0.02217686381612477
2020-04-16,720.59698,20.08457,28.22788,1.05363,-0.5904088000000001,-0.4393969,-0.10648759999999999,-0.5965553,-0.4785879,0.2049791,0.0,0.0,0.0,0.0,3014136.445706248,276.72160236939163,113.18036769972377,0.0,83.81772220392797,194.45601637136355,0.0,0.34884340000000014,0.6771666000000001,442.23279510706953,20.11978,255.17273221223624,3.506100901241253,0.012209519000000002,20.11978,751.6070559183421,0.0,0.38352976999879745,0.03634739838769331,0.10399844848207018,-0.10306675646395724,-0.06351329500465902,0.40181035811351257,-0.018280588114715113
