,total_cases,total_deaths,new_cases,new_deaths,mobility_L,mobility_W,mobility_F,mobility_P,mobility_T,mobility_R,vac_total,vac_partial,vac_fully,V_,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_t,pdth_t,gammaL_mob,gammaW_mob,gammaF_mob,gamma_mob,gamma_tilde
2021-02-04,586927.51373,6460.57953,2466.55925,27.00512,-0.1984271,-0.014531400000000002,0.0179485,-0.3693412,-0.37530700000000006,0.0177614,1.1379355297044378,1.1349795322625038,0.002955997441934,40860.6400675,5243021.9961133255,72113.04481541821,21192.75345626146,93430.93925088993,2716.469131216559,33154.94464891912,67.8658371590335,2.5524588475438845,24.082901152456117,1633536.4381913703,22921.911993765705,56690.18926909563,122.98900761844358,0.08933605966403593,6460.588819999999,591573.2295306551,42605.001201669416,0.5770097851810869,0.010798589168291824,0.8438149802933004,-0.02279952726502464,0.028335200296078725,0.5025153856818989,0.07449439949918801
2021-02-05,589401.7032400001,6487.21489,2474.18951,26.63536,-0.1906348,-0.0136591,0.026447500000000002,-0.36009030000000003,-0.3678957,0.015607200000000002,1.2005445181350791,1.188248648529447,0.0122958696056324,43404.67263049999,5233978.616367262,72667.1876174332,21245.5387285704,92961.92041986433,2705.1776125813412,32988.508417980695,67.29320858396932,2.5309220783244335,23.87969792167557,1639762.719240148,23016.413190924737,56927.29013446031,122.37160870278777,0.08858227274135519,6487.224179999999,594047.4190406551,45368.21457664666,0.6051740662697739,0.010674453146477044,0.8249053943277433,-0.02146708664390482,0.045382704219957416,0.5019857442613403,0.10318832200843353
2021-02-06,591882.05527,6513.62551,2480.35203,26.41062,-0.1842008,-0.0133436,0.0336666,-0.3529774,-0.3616375,0.0141703,1.2679508938715285,1.2423356689688514,0.0256152249026768,46248.871197,5223747.06503872,73990.92823353589,21344.32108778607,92542.57872610362,2695.510357262109,32839.70063806225,66.98103250042004,2.519181022149443,23.76891897785056,1645930.534359486,23110.117019508707,57164.98155233478,121.81960291988352,0.08817133577523054,6513.634799999999,596527.7710706551,48493.97540703048,0.6586729548033732,0.010598535886053239,0.8084153430918373,-0.02098402146926326,0.06169551489057819,0.5022915688706966,0.1563813859326766
2021-02-07,594373.93984,6539.91361,2491.88457,26.2881,-0.17904520000000002,-0.0136609,0.0395824,-0.34703130000000004,-0.35691229999999996,0.0134337,1.3414797779082923,1.2979403470137567,0.0435394308945358,49460.86963899999,5212039.136611414,76210.90658494591,21564.294441369646,92182.92193371171,2687.8308522799202,32712.072668783883,66.77818938899861,2.5115520188676035,23.696937981132393,1652044.9724471346,23203.386152009127,57403.77813018297,121.34616411755349,0.0879043206603661,6539.922899999999,599019.6556406551,52049.491628957905,0.7249177414348376,0.010517537736509201,0.7946295008715754,-0.021469840907257846,0.07631821198658191,0.5026426043084439,0.22227513712639368
2021-02-08,596891.50563,6566.1221,2517.56579,26.20849,-0.17496330000000002,-0.0146961,0.044238400000000004,-0.341006,-0.35406820000000006,0.0133429,1.4224768312753986,1.3557976347660252,0.0666791965093733,53108.565036500004,5199014.999755222,79017.77798911324,21965.014944654355,91914.71242194498,2683.3149004863285,32616.895722172434,66.5794484934971,2.5040773014202546,23.626412698579742,1658112.118811321,23296.372831398126,57645.03573191838,120.99310310852908,0.0876427055497089,6566.131389999999,601537.2214306551,56074.082685188645,0.7738779925172998,0.010379267983300649,0.7833535471197097,-0.023050588285091024,0.0886218762407671,0.5020895674329302,0.2717884250843696
2021-02-09,599455.85432,6592.25259,2564.34869,26.13049,-0.1717984,-0.0164872,0.0477001,-0.3338699,-0.3533031,0.0138296,1.511714584855825,1.4162935668159335,0.0954210180398917,57232.09372749999,5184812.319924532,82273.71343900141,22543.486802252897,91785.07046612828,2683.695241740461,32570.890920082857,66.46318506962874,2.499704591713556,23.58515540828644,1664141.2422821906,23389.082769891622,57890.77652543415,120.82244726776104,0.08748966070997444,6592.261879999998,604101.5701206551,60495.950109104255,0.811403916528439,0.0101721189874533,0.7743910743179873,-0.025770219592418625,0.09822339043203959,0.5000089775151526,0.3113949390132864
2021-02-10,602087.73784,6618.33745,2631.88352,26.08486,-0.16958469999999998,-0.0188846,0.050121700000000005,-0.32545,-0.35421529999999996,0.0147704,1.607673044198935,1.478418503938986,0.129254540259949,61760.54888049999,5169538.482770468,85915.68446066514,23281.07629533937,91836.71901961113,2690.5096023640135,32589.218948738577,66.55358669747991,2.503104629854991,23.61723537014501,1670146.3330158324,23481.630814961252,58142.98916218203,120.89043549937591,0.08760866204492468,6618.346739999998,606733.4536406551,65215.67114531674,0.8408535010132697,0.009924580552865804,0.7680082061193219,-0.029379970618154345,0.10517013089638072,0.49696309875509265,0.3438904022581771
2021-02-11,604805.73269,6644.45779,2717.99485,26.12034,-0.1684042,-0.021691699999999998,0.051679,-0.3157877,-0.3562536,0.0160283,1.7082590842883276,1.5408138892595284,0.1674451950287991,66595.26289799999,5153290.684738944,89898.40800238555,24159.149448121854,92103.64748837739,2704.943388112944,32683.941303861233,66.9749173959431,2.518951030843371,23.766748969156623,1676145.6482606786,23574.304741658732,58403.45382278587,121.24181019112032,0.08816328607951798,6644.4670799999985,609451.4484906552,70134.01201045755,0.8634562322876195,0.00967098962678314,0.7645660375159956,-0.03356223731135827,0.109737562469992,0.49390609503217375,0.3695501372554457
2021-02-12,607626.23991,6670.74349,2820.50722,26.2857,-0.1683391,-0.0247118,0.0525483,-0.3049242,-0.35886650000000003,0.0174664,1.811379579828461,1.6021211657623364,0.2092584140661244,71637.56816799998,5136108.913836932,94237.1785809072,25161.24527503517,92611.72725503655,2727.8611464291303,32864.23871578797,67.86267768838704,2.552340018702414,24.08177998129758,1682160.8230821514,23667.565359054675,58673.74221416674,121.91062746721151,0.08933190065458449,6670.752779999999,612271.9557106552,75153.94995097243,0.883255628822595,0.00944302493223187,0.7643754386265413,-0.038008405389947694,0.11232121492353535,0.4918529805176734,0.3914026483049216
2021-02-13,610563.73877,6697.37761,2937.49886,26.63412,-0.1694826,-0.0276993,0.0528649,-0.2932838,-0.36157310000000004,0.018966,1.9150398466779477,1.661126870048353,0.2539129766295946,76790.81948099998,5118046.886606378,98923.45634689067,26279.594151833713,93379.89583443441,2759.85822911873,33136.83135945802,69.39726315688242,2.610056336961251,24.626343663038746,1688216.0454806692,23762.06215674306,58955.24188058225,122.92181596666691,0.09135197179364382,6697.386899999999,615209.4545706552,80186.7361713126,0.899639852859419,0.009271969555760099,0.7677115517046744,-0.04235207528212463,0.11326824759601276,0.4917924563761069,0.40784739648331214
