,total_cases,total_deaths,new_cases,new_deaths,mobility_L,mobility_W,mobility_F,mobility_P,mobility_T,mobility_R,vac_total,vac_partial,vac_fully,V_,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_t,pdth_t,gammaL_mob,gammaW_mob,gammaF_mob,gamma_mob,gamma_tilde
2020-03-13,60.87249,1.80554,16.77486,0.00506,-0.037760600000000005,0.1031583,0.0844811,-0.0784453,0.0245004,0.003146,0.0,0.0,0.0,0.0,45917917.65508902,672.3594907596884,29.67692747048565,259.27984888056807,13.741218793729193,111.2651009383479,0.4304404393591585,0.022984530826363925,0.18471546917363607,38.82127046313473,5.56291323786082,14.265894778558609,0.48457319457321096,0.0008044585789227374,1.8106,139.74717641622414,0.0,1.896985927858871,0.002633290976321107,-0.14895065631423815,0.47886079312803537,-0.19493903430919193,2.592839064776981,-0.6958531369181098
2020-03-14,82.28696000000001,2.01324,21.41447,0.2077,-0.07582760000000001,0.0756161,0.0771591,-0.1104703,-0.0168436,0.0150205,0.0,0.0,0.0,0.0,45917680.65225877,827.0975935075255,82.3385204386784,259.6209977314453,13.509448688217622,111.41149859127673,1.0672104412729526,0.05698658639549527,0.45797341360450466,66.58645816047851,6.201053677219979,15.334797816520192,0.4852107743512318,0.0019945305238423345,2.0183,149.40633207451444,0.0,7.988780665234294,0.053313148500512914,-0.2822581556782018,0.33912017946537903,-0.17749875321662478,2.337231232842928,5.6515494323913655
2020-03-15,109.08625,2.5282,26.79929,0.51496,-0.1213752,0.0418023,0.0661834,-0.15082399999999999,-0.0653941,0.0294018,0.0,0.0,0.0,0.0,45917404.552238606,1002.0361182657989,101.28806545268476,294.5940318948956,15.149226168599434,126.41952252031342,1.9322983209151943,0.1031802922349228,0.8292097077650775,94.31288465690787,7.783224118492932,18.300465159465144,0.550572563790979,0.0036113102282222982,2.53326,176.20562207451445,0.0,3.3548674459633103,0.034791593359376316,-0.419528103655912,0.17940372510100142,-0.15154940543951564,2.0661941782779496,1.2886732676853607
2020-03-16,142.05318,3.46059,32.96693,0.93239,-0.1742707,0.0019351,0.050604300000000005,-0.19912310000000003,-0.1202975,0.0461869,0.0,0.0,0.0,0.0,45917086.416777864,1197.6394569707868,122.71139552280287,338.74072517732714,17.264478918215318,145.36425079507663,3.030408458629384,0.1618168514499707,1.3004431485500294,125.72233385954803,10.647912439408126,21.948656872684122,0.6330791846721315,0.005663589800748974,3.46565,209.17255207451444,0.0,3.142780273909067,0.04435535853656982,-0.5485429012375428,0.007864474043336902,-0.11511543206948933,1.8020741030086807,1.3407061709003865
2020-03-17,181.99291,4.92285,39.93973,1.46226,-0.2327938,-0.043037200000000005,0.0302154,-0.2530398,-0.17972359999999998,0.0649032,0.0,0.0,0.0,0.0,45916723.25732822,1414.3725033328733,146.66538103676777,392.8404311326435,19.888946835900917,168.58012842629944,4.359364819454873,0.23278006877165647,1.8707399312283435,161.7918153096011,15.14058089803751,26.368473701676187,0.7341871861362737,0.008147302407007976,4.927910000000001,249.11228207451444,0.0,2.961533916124699,0.05266735653946585,-0.6532161484292759,-0.16385860121379944,-0.06814030808990051,1.5726529045393998,1.3888810115852992
2020-03-18,229.72911,7.02637,47.7362,2.10352,-0.2948272,-0.09198410000000001,0.0049961,-0.3097602,-0.2415979,0.0849854,0.0,0.0,0.0,0.0,45916310.00184481,1654.7285728910779,173.20695383059916,457.6571857309102,23.055485077102254,196.39502716991237,5.916908471861079,0.3159493224445601,2.5391306775554394,203.57947631301815,21.603465717492384,31.651064748539326,0.8553244899921456,0.011058226285559603,7.03143,296.84848207451444,0.0,2.8199154291115116,0.05980953657811053,-0.7205076062672178,-0.32451384020493235,-0.011145446940070797,1.401701068860155,1.4182143602513566
2020-03-19,286.10398,9.88145,56.37487,2.85508,-0.3582538,-0.1437751,-0.0250742,-0.3664707,-0.303846,0.1058682,0.0,0.0,0.0,0.0,45915833.157507,1929.318431804766,202.64145043228706,533.9419880305056,26.79620720742563,229.1312242348688,7.699640656480893,0.4111431265247468,3.3041568734752538,252.22279645337363,30.375454189353462,37.88962968521366,0.9978946531085559,0.014390009428366138,9.88651,353.2233520745144,0.0,2.755430810234702,0.06590347791489364,-0.7428538383285024,-0.4647184875165218,0.055209096175607285,1.305504732602959,1.449926077631743
2020-03-20,352.0591,13.59675,65.95512,3.7153,-0.4209123,-0.1970777,-0.0595587,-0.4205176,-0.3644189,0.126932,0.0,0.0,0.0,0.0,45915275.90531657,2250.781769836044,236.26828699983906,622.6060778512975,31.15175498755603,267.1797611578495,9.699375337033773,0.5179243654765202,4.16230563452348,308.9370324301677,41.790394845834356,45.188365789193114,1.1636007094561043,0.01812735279167821,13.60181,419.1784720745144,0.0,2.752500468782094,0.0709608291213783,-0.718806866738799,-0.577034831324635,0.1291572713188795,1.2911835355278214,1.4613169332542726
2020-03-21,428.95898,18.27698,76.89988,4.68023,-0.48046570000000005,-0.2497517,-0.09619,-0.469889,-0.4213693,0.1473393,0.0,0.0,0.0,0.0,45914619.880201206,2631.7587785211254,275.6353458315177,725.3811041982054,36.206392112016104,311.2837427430035,11.906786649402642,0.6357950595756694,5.109574940424332,375.03227857294576,56.17000018286813,53.69827268569618,1.3556789718212112,0.022252827085148433,18.282040000000002,496.0783520745144,0.0,2.7793248094093586,0.07471234025332679,-0.6534612474860402,-0.6561578462339235,0.2051966254781091,1.3534454940305212,1.4258793153788374
2020-03-22,518.67193,24.02235,89.71295,5.74537,-0.534533,-0.2994548,-0.1322432,-0.5127333000000001,-0.47277549999999996,0.1661983,0.0,0.0,0.0,0.0,45913843.63620637,3086.425078164468,322.29057067387055,844.9279206901177,42.09300976228134,362.5850245867683,14.312465832900498,0.7642528026115458,6.141927197388454,452.0013871003298,73.82215683227078,63.62610159662081,1.579102361716919,0.026748848091404098,24.027410000000003,585.7913020745144,0.0,2.8190572458772927,0.07698085950801972,-0.558271035832802,-0.7017682414410374,0.2775086680173915,1.475337353015928,1.3437198928613647
