,total_cases,total_deaths,new_cases,new_deaths,mobility_L,mobility_W,mobility_F,mobility_P,mobility_T,mobility_R,vac_total,vac_partial,vac_fully,V_,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_t,pdth_t,gammaL_mob,gammaW_mob,gammaF_mob,gamma_mob,gamma_tilde
2020-04-01,50.47274,0.70636,4.04752,0.12583,-0.5525277,-0.30352260000000003,-0.1788262,-0.4386433,-0.6230291,0.144661,0.0,0.0,0.0,0.0,2778496.447823952,141.59890372599455,162.47273652963344,111.75312651897917,4.751654236575918,42.79030490017254,0.31048448443675786,0.013445399902790022,0.11888460009720996,22.957887025303094,2.7847486269434416,5.201902752027594,0.16937977358391526,0.00047058899659765073,0.83219,55.43543164329042,0.0,0.01,0.026664965206716153,-0.08626675485619581,0.07793027585604134,-0.09548122096927335,0.12809384868569218,-0.11809384868569218
2020-04-02,54.63398,0.83869,4.16124,0.13233,-0.5312047,-0.2927669,-0.1557993,-0.42011200000000004,-0.6037423,0.1399524,0.0,0.0,0.0,0.0,2778494.867022019,125.88285308716198,162.90152018765747,115.26134178913378,4.820856651699242,44.133601555410756,0.32871515355240527,0.014234871354801499,0.1258651286451985,34.43642644521012,3.2275631113801992,5.715401489867471,0.17469703607716197,0.0004982204974180526,0.9645199999999999,60.4893005106828,0.0,0.01,0.027721336598962202,-0.0864522511517643,0.07284846434312357,-0.07555483939390464,0.14275292245257462,-0.1327529224525746
2020-04-03,58.93119,0.97879,4.29721,0.1401,-0.5102512,-0.283034,-0.1335189,-0.40133450000000004,-0.5830697,0.1353735,0.0,0.0,0.0,0.0,2778493.3037527716,112.09570835546928,161.36105221068124,118.52352683196546,4.884045430286422,45.382693164492885,0.35424278289323446,0.015340334597772521,0.1356396654022275,46.247620188017486,3.6963782649326045,6.2302554081019474,0.17964140033036097,0.0005369117109220383,1.10462,65.5565071012306,0.0,0.01,0.029795509084163535,-0.08635966063856067,0.06839683791824173,-0.05842179619024987,0.1555269297445512,-0.1455269297445512
2020-04-04,63.40464,1.12977,4.47345,0.15098,-0.49049729999999997,-0.2750404,-0.11331730000000001,-0.38305750000000005,-0.5620453,0.1311639,0.0,0.0,0.0,0.0,2778463.242656773,128.51724352081948,158.29252881207768,121.40617934968039,4.935218900768603,46.48646165846271,0.3872081498269339,0.016767885936351826,0.14826211406364814,58.36587178759221,4.201601047825839,6.740240642649818,0.1840105222151857,0.000586876007772314,1.2555999999999998,70.57579597144975,0.0,0.1868750294797614,0.03287915963139105,-0.08602285306388689,0.06484514083969338,-0.04471288449706906,0.1660209519338574,0.020854077545903987
2020-04-05,68.08487,1.2948,4.68023,0.16503,-0.4726488,-0.2687175,-0.0960097,-0.3661043,-0.5415968,0.1274311,0.0,0.0,0.0,0.0,2778385.0341199418,191.09823951564678,157.55442135446467,123.81858794292197,4.970356690001086,47.410173615918076,0.42660234988507023,0.018473835187223467,0.16334616481277653,70.75183939186626,4.753839197652773,7.240527739984817,0.18766691406786248,0.0006465842315528217,1.4206299999999998,75.4996355053414,0.0,0.49486995363100006,0.036926467393687636,-0.08551027916057374,0.06210246553917516,-0.03434883482478744,0.17415490020893393,0.32071505342206613
2020-04-06,72.98575,1.47662,4.90088,0.18182,-0.45738059999999997,-0.2638003,-0.082282,-0.3513174,-0.5226254,0.1242498,0.0,0.0,0.0,0.0,2778359.263823593,193.60074178692452,164.5569400979208,125.95916577724985,4.998040775399479,48.22980149610884,0.4714164785992096,0.020414492167071495,0.18050550783292846,83.3568884472454,5.362261547537844,7.738482032099874,0.19091130283989052,0.0007145072258475023,1.6024499999999997,80.4005155053414,0.0,0.16445357168588284,0.04099671895659554,-0.08491491093423104,0.06001026391715351,-0.027034770272695498,0.17997213136534695,-0.015518559679464111
2020-04-07,78.10445,1.67754,5.1187,0.20092,-0.44536760000000003,-0.2600235,-0.0728198,-0.3395392,-0.5060322,0.1216945,0.0,0.0,0.0,0.0,2778329.600842972,199.71342692887092,171.1370316249184,128.40790362038678,5.04321714834696,49.16742393399762,0.5206885572901483,0.02254819879412954,0.19937180120587045,96.15294718820772,6.034598026137053,8.258567942191398,0.1946227574931655,0.000789186957794534,1.8033699999999997,85.5192155053414,0.0,0.18126343118646165,0.04335475804403462,-0.08434478312095096,0.0584274815798799,-0.022460117675173752,0.18353412943887518,-0.002270698252413522
2020-04-08,83.42783,1.89946,5.32338,0.22192,-0.4369781,-0.2570015,-0.0680217,-0.3313318,-0.49245069999999996,0.1197993,0.0,0.0,0.0,0.0,2778293.507550468,211.53217524099034,177.78077656809464,131.10840447245315,5.102818171376365,50.20144650179997,0.5734096814894529,0.024831264885081646,0.21955873511491836,109.17182231244522,6.777206583427201,8.799450379541314,0.19871579933578892,0.0008690942709778576,2.0252899999999996,90.84259550534141,0.0,0.21202093883220552,0.04590880230229666,-0.08389351156671251,0.05717616018856189,-0.020285948478557653,0.1849082487984117,0.027112690033793824
2020-04-09,88.95787,2.14385,5.53004,0.24439,-0.4313539,-0.2538653,-0.0671365,-0.32613559999999997,-0.4814443,0.11843590000000001,0.0,0.0,0.0,0.0,2778249.7130346578,229.62954550107665,185.18032545791792,134.04485086844255,5.175635842988668,51.325812687528654,0.6285240209394598,0.027217968155062278,0.24066203184493773,122.43938469855712,7.5950062649166545,9.36133052220303,0.20316645446452503,0.0009526288854271799,2.2696799999999997,96.3726355053414,0.0,0.24756895612790883,0.048440879270312695,-0.08356652940760623,0.055891782843934576,-0.01989553840518265,0.1843412636862657,0.06322769244164314
2020-04-10,94.71808,2.41173,5.76021,0.26788,-0.4273301,-0.24962520000000002,-0.0691258,-0.3231109,-0.4723084,0.1174357,0.0,0.0,0.0,0.0,2778198.770693079,252.68371998095517,194.0258999334572,137.25406167126,5.262801726612241,52.554620444582,0.685046134066351,0.02966563447153029,0.2623043655284697,135.97977674425687,8.491410285856114,9.946597105548078,0.20803052776695702,0.00103829720650356,2.5375599999999996,102.13284550534141,0.0,0.27642591716593423,0.05068738813341875,-0.08332054581601317,0.05417836773388475,-0.02077757476510024,0.18199179580789132,0.09443412135804291
