iso2,date,semana,population,total_cases,new_cases,total_deaths,new_deaths,people_vaccinated,people_fully_vaccinated,total_vaccinations,google_retail_and_recreation,google_grocery_and_pharmacy,google_parks,google_transit,google_workplaces,google_residential,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Norte,2020-11-15,47,18430980,732737.71588,2310.94158,16350.66251,27.16387,0.01424,4e-5,0.01428,-0.088284285714286,33.1274957142857,3.80450857142857,16.9590971428571,7.76778428571429,4.38803142857143,7.747824586647048e-8,7.726121996768484e-8,2.170258987856316e-10
Norte,2020-11-16,47,18430980,735068.46044,2330.74456,16378.00286,27.34035,0.01412,6e-5,0.01418,-0.469692857142857,32.50092,2.96589571428571,16.3067742857143,7.43902,4.73997428571429,7.69356811195064e-8,7.661014227132795e-8,3.255388481784474e-10
Norte,2020-11-17,47,18430980,737419.67561,2351.21517,16405.5353,27.53244,0.01206,9e-5,0.01215,-0.963957142857143,31.7428914285714,1.84178428571429,15.4616557142857,6.98744,5.09249142857143,6.592161675613559e-8,6.543330848386792e-8,4.883082722676711e-10
Norte,2020-11-18,47,18430980,739792.08509,2372.40948,16433.30521,27.76991,0.00732,1.5e-4,0.00747,-1.45739714285714,30.9956242857143,0.571085714285714,14.5559242857143,6.54054428571429,5.41977142857143,4.05295865982167e-8,3.9715739477770584e-8,8.138471204461184e-10
Norte,2020-11-19,47,18430980,742186.74187,2394.65678,16461.38352,28.07831,0.00663,1.8e-4,0.00681,-1.84513571428571,30.3904071428571,-0.717485714285714,13.7143914285714,6.20747714285714,5.69954714285714,3.694865926825378e-8,3.5972042723718436e-8,9.766165445353421e-10
Norte,2020-11-20,47,18430980,744606.12134,2419.37947,16489.84971,28.46619,0.01383,2.6e-4,0.01409,-2.05756714285714,30.0148528571429,-1.93598571428571,13.0323857142857,6.02398,5.92376285714286,7.644737284723873e-8,7.503670450513213e-8,1.4106683421066052e-9
Norte,2020-11-21,47,18430980,747054.39457,2448.27323,16518.78743,28.93772,0.03098,3.2e-4,0.0313,-2.03390714285714,29.9456657142857,-3.00667857142857,12.5978642857143,6.00745571428571,6.08791142857143,1.6982276579975672e-7,1.6808655860947168e-7,1.7362071902850529e-9
Norte,2020-11-22,48,18430980,749537.42828,2483.03371,16548.28464,29.49721,0.05468,3.8e-4,0.05506,-1.71335428571429,30.2595357142857,-3.85181857142857,12.4987814285714,6.17528857142857,6.18748714285714,2.987361496784219e-7,2.966744036399584e-7,2.0617460384635004e-9
Norte,2020-11-23,48,18430980,752061.66716,2524.23888,16578.41568,30.13104,0.08507,4.2e-4,0.08549,-1.06076714285714,31.0040385714286,-4.40945,12.7928628571429,6.53250428571429,6.22092857142857,4.638386021795911e-7,4.6155983024234203e-7,2.278771937249132e-9
Norte,2020-11-24,48,18430980,754629.66316,2567.996,16609.17013,30.75445,0.1219,4.4e-4,0.12234,-0.143561428571428,32.1102814285714,-4.68078285714286,13.4168985714286,7.03464857142857,6.19847571428571,6.637737114358543e-7,6.613864265492123e-7,2.3872848866419475e-9
Norte,2020-11-25,48,18430980,757238.95772,2609.29456,16640.43491,31.26478,0.16467,4.2e-4,0.16509,0.945201428571428,33.48025,-4.68281142857143,14.2774614285714,7.62490571428571,6.13332285714286,8.957201407629979e-7,8.934413688257489e-7,2.278771937249132e-9
Norte,2020-11-26,48,18430980,759883.1934,2644.23568,16672.02054,31.58563,0.2119,3.4e-4,0.21224,2.11509857142857,35.0095885714286,-4.43842571428571,15.28681,8.24774142857143,6.03878142857143,1.1515394189565612e-6,1.1496946988168835e-6,1.8447201396778688e-9
Norte,2020-11-27,48,18430980,762556.55999,2673.36659,16703.76598,31.74544,0.2584,3.3e-4,0.25873,3.28625142857143,36.56861,-3.99407571428571,16.3800071428571,8.85278142857143,5.92865857142857,1.4037777698201616e-6,1.4019873061551802e-6,1.7904636649814607e-9
Norte,2020-11-28,48,18430980,765254.90615,2698.34616,16735.56478,31.7988,0.29805,5.2e-4,0.29857,4.38141428571429,38.0212871428571,-3.40210857142857,17.49782,9.39093285714286,5.81688428571429,1.6199355650106507e-6,1.6171142283264373e-6,2.8213366842132103e-9
