,total_cases,total_deaths,new_cases,new_deaths,mobility_L,mobility_W,mobility_F,mobility_P,mobility_T,mobility_R,vac_total,vac_partial,vac_fully,V_,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_t,pdth_t,gammaL_mob,gammaW_mob,gammaF_mob,gamma_mob,gamma_tilde
2020-07-30,19550.55331,517.17768,209.39625,6.16088,-0.2322045,-0.08761530000000001,0.16435870000000002,-0.19003630000000002,-0.4809745,0.097462,0.0,0.0,0.0,0.0,747376.4474100955,11718.236155480248,8840.897414868334,14243.374704809177,118.80999278458793,2599.2566974276183,30.941597089901805,0.3288343392575226,5.646495660742476,93804.5511576163,3196.5095398274516,1076.9037486170132,5.2980418033548755,0.011509201874013292,517.3832400000001,19573.595068954182,0.0,0.19488301262397995,0.028535993361867743,0.18672460348039582,-0.0013142959921814577,-0.17980141129528543,0.2287007900807107,-0.03381777745673076
2020-07-31,19763.33726,523.15301,212.78395,5.97533,-0.2208182,-0.0862754,0.17934280000000002,-0.1786654,-0.4847612,0.0950596,0.0,0.0,0.0,0.0,746302.0392322525,11535.91235628668,8961.309714752937,14293.452581488147,119.45351370897778,2608.3953502432896,29.468754843485158,0.3131815885115359,5.377718411488464,94845.85112950574,3233.4264669173535,1088.6136741948233,5.316669038091518,0.010961355597903757,523.3585700000001,19786.379018954183,0.0,0.1672065309964806,0.026744968311754717,0.18617859107189128,-0.0013692305083700994,-0.18265332186317354,0.22524793258812945,-0.058041401591648834
2020-08-01,19979.01931,528.84391,215.68205,5.6909,-0.20953070000000001,-0.0858225,0.1925504,-0.1676572,-0.4884198,0.0929617,0.0,0.0,0.0,0.0,745552.2126148536,11053.314084773643,9041.489157818498,14356.8027067066,120.21804123236629,2619.9560400846754,27.609254612538294,0.29341959859175293,5.038380401408247,95889.4801781563,3268.5861217608385,1100.4830880015013,5.3402330893512095,0.010269685950711354,529.0494700000002,20002.061068954183,0.0,0.12265528421988647,0.024720647823961238,0.18476089025524137,-0.0013872719133596308,-0.1832910341607065,0.22317447806895704,-0.10051919384907057
2020-08-02,20196.63113,534.17571,217.61182,5.3318,-0.1984283,-0.0864997,0.2031756,-0.157224,-0.4911672,0.0912691,0.0,0.0,0.0,0.0,745223.3767391733,10210.808813798894,9050.646076755582,14427.683663695207,121.04172973153754,2632.891022558352,25.524346291774897,0.2712620658671576,4.657907934132844,96936.5712616211,3301.5271763733767,1112.4587009039396,5.366598349057579,0.009494172305350518,534.3812700000002,20219.67288895418,0.0,0.06686975140226312,0.022651205251626495,0.1825151776930557,-0.0013601968589717316,-0.18252815442392115,0.22171872029794468,-0.15484896889568156
2020-08-03,20414.46334,539.10488,217.83221,4.92917,-0.18808599999999998,-0.0877047,0.21099630000000003,-0.1477136,-0.49310809999999994,0.0899175,0.0,0.0,0.0,0.0,745331.1606672867,9036.849010408352,8955.26645571487,14496.758378815062,121.8257385264474,2645.4963860778253,23.384445232351915,0.24852009334042335,4.267399906659577,97987.76230527236,3331.9806926651518,1124.4464423080724,5.39229174938189,0.008698203266914818,539.3104400000002,20437.50509895418,0.0,0.01,0.020731185713995192,0.17966370805541712,-0.0013105477453127868,-0.18123977430815044,0.22020527988973568,-0.21020527988973567
2020-08-04,20629.99994,543.6208,215.5366,4.51592,-0.1792011,-0.088624,0.21593620000000002,-0.1395083,-0.494569,0.08880179999999999,0.0,0.0,0.0,0.0,745441.7377395879,8005.859728527939,8730.304105267076,14551.012865283948,122.4339739722104,2655.3972235017072,21.35975965646714,0.22700258273436624,3.897917417265635,99042.8886263045,3359.8810578975035,1136.307851710869,5.412472538225046,0.00794509039570282,543.8263600000002,20653.04169895418,0.0,0.01,0.019137909756394046,0.17662904925397804,-0.0012714026396581308,-0.18010836576011074,0.218341174741991,-0.208341174741991
2020-08-05,20839.91829,547.74572,209.91835,4.12492,-0.1724708,-0.0884436,0.2179188,-0.1329899,-0.4958767,0.0878168,0.0,0.0,0.0,0.0,745556.2106666476,7099.237274998206,8412.536227023053,14575.103799882947,122.70797795192524,2659.7935498219435,19.592172901151862,0.2082174107513033,3.5753525892486966,100100.66902321842,3385.3657375539706,1147.871294486757,5.421433531053823,0.007287609376295615,547.9512800000002,20863.16387377953,0.0,0.01,0.01800652407650382,0.17397040468681937,-0.001279170849970878,-0.17958512968177928,0.21619799804285103,-0.20619799804285102
2020-08-06,21040.54965,551.52929,200.63136,3.78357,-0.1683663,-0.0866042,0.2169151,-0.1283696,-0.49709220000000004,0.08689590000000001,0.0,0.0,0.0,0.0,745675.369226474,6300.966700237029,8030.993066842293,14559.344224949376,122.55204396434998,2656.9176035280598,18.110113416052165,0.19246670305166236,3.3048932969483378,101158.50818013294,3408.7414804551227,1159.0138480666005,5.415571515307445,0.006736334606808182,551.7348500000003,21065.637967064857,0.0,0.01,0.017273123406812856,0.17219672874059777,-0.001355965834728766,-0.17985497074476173,0.21407768604888913,-0.20407768604888912
2020-08-07,21229.72123,555.02665,189.17158,3.49736,-0.1664534,-0.0835629,0.2130846,-0.1251739,-0.49721380000000004,0.0861271,0.0,0.0,0.0,0.0,745799.7531451245,5597.239396868006,7608.426897250427,14498.360598682839,121.917579863324,2645.788773297033,16.913477636688448,0.17974935899551459,3.086520641004485,102212.98490740522,3430.3489538711747,1169.6510409572763,5.39288771964972,0.006291227564843011,555.2322100000002,21258.929026444348,0.0,0.01,0.016898194931961447,0.17133069004137838,-0.001473305420586133,-0.18079148569592735,0.21215779281264668,-0.20215779281264667
2020-08-08,21407.2167,558.29292,177.49547,3.26627,-0.1660718,-0.0800313,0.2066341,-0.12275829999999999,-0.4949746,0.0856372,0.0,0.0,0.0,0.0,745929.7035160424,4976.129917346279,7162.515734932469,14390.000625835592,120.79052670622077,2626.0142893005413,16.002317345300504,0.17006592890282457,2.9202440710971764,103260.22406098247,3450.528701507863,1179.7285374545409,5.352581564833666,0.005952307511598863,558.4984800000002,21442.049704415396,0.0,0.01,0.016875811264135666,0.1711549275818463,-0.0015944947619830193,-0.18203441700319903,0.21061790970444602,-0.200617909704446
