,total_cases,total_deaths,new_cases,new_deaths,mobility_L,mobility_W,mobility_F,mobility_P,mobility_T,mobility_R,vac_total,vac_partial,vac_fully,V_,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_t,pdth_t,gammaL_mob,gammaW_mob,gammaF_mob,gamma_mob,gamma_tilde
2020-07-16,15061.47431,193.88857,511.88258,8.88183,-0.26158729999999997,-0.043254400000000005,0.0855956,-0.229888,-0.3488536,0.1058946,0.0,0.0,0.0,0.0,2718565.6540018483,14508.30510949883,11818.438675473513,6969.4984117766935,656.1331624930069,4522.081508049602,12.234793558480845,1.3667203129954961,7.938409687004503,21475.236154045662,449.11305325605633,2212.898185478555,27.249125633646788,0.04783521095484236,194.0144,15070.455510286742,0.0,0.26035344968435575,0.01817825095747544,-0.0740709068000534,0.00403266719018188,-0.007154077403371165,0.16280264755686535,0.0975508021274904
2020-07-17,15592.90346,203.1937,531.42915,9.30513,-0.271399,-0.0474818,0.0780235,-0.2314245,-0.35491259999999997,0.10702249999999999,0.0,0.0,0.0,0.0,2715853.8718039105,15484.191484239613,12364.97990256627,7155.225936990289,673.3742014293977,4642.588746545422,12.793825745807549,1.4291684975427614,8.301131502457237,22318.59082175873,470.65297681453717,2290.953517776216,27.97527726883762,0.05002089741399665,203.31953,15601.884660286742,0.0,0.23808389966348956,0.018309684367144707,-0.07598769827556728,0.0045456878934932235,-0.005305139837492021,0.16324781435054192,0.07483608531294764
2020-07-18,16148.90844,212.924,556.00498,9.7303,-0.27938240000000003,-0.0509434,0.07150039999999999,-0.2324909,-0.3594728,0.10802640000000001,0.0,0.0,0.0,0.0,2713496.552866515,15987.708634397495,12974.140963496218,7359.382683459479,692.602576070738,4775.053580225834,13.347677448109277,1.4910379821650173,8.660492017834985,23183.882385827474,493.17710256034474,2372.6185026063745,28.773482893520068,0.05218632937577561,213.04983,16157.889640286741,0.0,0.1985872083924938,0.01825798394827327,-0.0775013569006517,0.004981539602758909,-0.0039015960325012857,0.16357355123971393,0.035013657152779876
2020-07-19,16732.30502,223.07553,583.39658,10.15153,-0.2856838,-0.0536495,0.0660746,-0.2332798,-0.36267679999999997,0.10889599999999999,0.0,0.0,0.0,0.0,2711606.2896119,15964.153139013772,13581.556487412177,7584.360421964883,714.0533552960308,4921.02788295313,13.88932739888011,1.5515444375222769,9.011935562477722,24073.42998405284,516.676310008454,2458.3067150674688,29.653093777848355,0.0543040553132797,223.20136,16741.28622028674,0.0,0.1526896151890088,0.01810685965968467,-0.07866698609714287,0.0053321521127304185,-0.002867598945676995,0.16379253164001856,-0.011102916451009748
2020-07-20,17343.01471,233.63901,610.70969,10.56348,-0.29063510000000004,-0.0557,0.06178619999999999,-0.2340815,-0.3648169,0.1096371,0.0,0.0,0.0,0.0,2710193.1783458134,15468.021194906647,14122.861770632167,7828.58079188221,737.5160146664316,5079.487552995675,14.411741183174971,1.6099020654930167,9.350897934506984,24989.85267051357,541.1291174073341,2548.006626693226,30.60793889710802,0.05634657229225559,233.76484,17351.99591028674,0.0,0.11008472404981333,0.017947643830573574,-0.07956484979975316,0.005603599814932196,-0.002136103130020603,0.16389761145526643,-0.053812887405453105
2020-07-21,17978.06479,244.59981,635.05008,10.9608,-0.294568,-0.0571947,0.0586756,-0.23518650000000002,-0.3661856,0.1102555,0.0,0.0,0.0,0.0,2708921.6497534476,14892.805881955834,14547.065516065653,8086.778357884683,762.3745545615967,5247.016171220232,14.90981720660378,1.6655409788414408,9.674069021158557,25935.558679067686,566.5016585905091,2641.281609859008,31.617431617906213,0.05829393425945044,244.72564,17987.04599028674,0.0,0.09576750143336371,0.017856245290135228,-0.08026673404763165,0.005804608774156339,-0.0016528841108853758,0.16387995518574733,-0.06811245375238362
2020-07-22,18632.18966,255.93942,654.12487,11.33961,-0.2976513,-0.058204700000000005,0.056800699999999996,-0.23673200000000003,-0.36697719999999995,0.11074439999999999,0.0,0.0,0.0,0.0,2707690.112911137,14349.838498005756,14856.672054495486,8351.0482599093,787.7316676970182,5418.484757117354,15.386119414800728,1.7187475899669833,9.983112410033018,26912.272786426776,592.7510857971129,2737.358262959452,32.650665767051315,0.06015616564884442,256.06525,18641.17086028674,0.0,0.09032502481104138,0.017889336633844854,-0.08080999597498095,0.005941933160130663,-0.0013808658504716404,0.1637460359047861,-0.07342101109374471
2020-07-23,19300.23633,267.64128,668.04667,11.70186,-0.2994027,-0.0586871,0.0562898,-0.2382426,-0.3669932,0.1110467,0.0,0.0,0.0,0.0,2706481.1803275174,13852.616328343067,15067.558900906217,8614.19657802616,812.7872991303814,5589.225615773674,15.84513142551586,1.7700227533732686,10.280937246626733,27920.69979366601,619.8390652119136,2835.4797243380676,33.679514782718314,0.061950796368064415,267.76711,19309.21753028674,0.0,0.08704962252830596,0.01803909897492641,-0.08111584446976756,0.006007948985552364,-0.0013092512640874975,0.16357781782180533,-0.07652819529349937
2020-07-24,19977.76576,279.69224,677.52943,12.05096,-0.2991767,-0.0585702,0.0572889,-0.2390897,-0.3659371,0.1110927,0.0,0.0,0.0,0.0,2705259.033018327,13431.416585663439,15195.603792672126,8870.479934597968,836.9181634750909,5755.512220504934,16.291376301816655,1.8198717299085283,10.570478270091469,28960.6194018207,647.7351566374296,2934.993995996095,34.68152338770451,0.06369551054679848,279.81807,19986.74696028674,0.0,0.0869007599116086,0.01828754508863179,-0.08107648942329146,0.005991926061197236,-0.0014503024704688372,0.16346009873754497,-0.07655933882593637
2020-07-25,20661.05287,292.08259,683.28711,12.39035,-0.296328,-0.0577825,0.0599439,-0.2386448,-0.3635121,0.1108127,0.0,0.0,0.0,0.0,2703932.0396121927,13168.620641536094,15258.739570689775,9115.50230422787,859.6618487032856,5914.4922591386485,16.728469864469275,1.868698434495041,10.854081565504957,30031.075630708554,676.4168829392462,3035.3539450612866,35.63950414020991,0.06540444520732644,292.20842,20670.03407028674,0.0,0.09342885960880774,0.018619961965915033,-0.08057759065064307,0.0058843818504381714,-0.0018450998828290549,0.16345665588707406,-0.07002779627826632
