,total_cases,total_deaths,new_cases,new_deaths,mobility_L,mobility_W,mobility_F,mobility_P,mobility_T,mobility_R,vac_total,vac_partial,vac_fully,V_,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_t,pdth_t,gammaL_mob,gammaW_mob,gammaF_mob,gamma_mob,gamma_tilde
2020-03-19,55.00724,0.48269,14.40524,0.04068,-0.48174700000000004,-0.2793507,-0.1385363,-0.49468940000000006,-0.3882154,0.1140582,0.0,0.0,0.0,0.0,9130382.025754033,1003.8188879899902,38.91859421165907,512.0754827292085,5.545024773591012,94.83643560450847,0.04282767797315146,0.0004683093388026184,0.00793169066119738,37.53680371665699,3.191789264381937,5.810503520304076,0.1959793519730374,1.6390826858091637e-05,0.52337,107.11834000000002,0.0,2.28134177747245,0.00016119406422048275,2.643801313851392,-0.7150177490243534,-0.02609863793541975,1.4417348055833827,0.8396069718890671
2020-03-20,72.32196,0.49109,17.31472,0.0084,-0.5448455,-0.3390415,-0.17462640000000001,-0.5308868,-0.4502356,0.1317793,0.0,0.0,0.0,0.0,9130124.333596753,1138.6526794868712,122.92971715489128,507.6466605165104,5.39661820135834,94.01621724462954,0.2123539032835426,0.002322033804896315,0.03932796619510368,81.52748979905464,3.2430169423550885,6.166286601706706,0.19428437196223428,8.127118317137103e-05,0.53177,113.49997204565459,0.0,6.624375664359941,0.006526543633671361,2.6098299340348015,-0.5922313867579876,0.009013182407282744,1.5656616083758608,5.05871405598408
2020-03-21,92.47922,0.53274,20.15726,0.04165,-0.6027705,-0.3936966,-0.21137070000000002,-0.5651155,-0.5083679,0.14844200000000002,0.0,0.0,0.0,0.0,9129860.323802823,1263.3757044991896,139.44173944291825,573.409260333658,6.025692373744494,106.19545794856697,0.5742987674875926,0.00627980522889606,0.10636019477110395,125.0443829686467,3.497020845638631,7.290076256786762,0.21945275461460617,0.00021979318301136217,0.5734199999999999,133.65723204565458,0.0,2.1493687337457104,0.005588061075761289,2.501105745661074,-0.39470521223194455,0.0625587754188964,1.70800918753979,0.44135954620592033
2020-03-22,115.34402,0.6453800000000001,22.8648,0.11264,-0.6531321,-0.4412387,-0.2459231,-0.595439,-0.5604666,0.1633774,0.0,0.0,0.0,0.0,9129592.03393272,1377.1876871199033,154.7155765572679,647.7716154035069,6.743478576055143,119.9673742691744,1.0590163085480107,0.01158006342412998,0.19612993657587005,174.1296494357766,4.183959613126223,8.564814277007489,0.24791239904066928,0.0004053022198445493,0.6860599999999999,156.52203204565458,0.0,1.9262007672122874,0.00908426926979462,2.3462589523521737,-0.1567269498434909,0.1292925436883342,1.8578744248887813,0.0683263423235061
2020-03-23,140.71332999999998,0.85309,25.36931,0.20771,-0.6935406000000001,-0.4795899,-0.2754376,-0.6199212,-0.6043863,0.1759169,0.0,0.0,0.0,0.0,9129311.258244092,1489.6411428741494,168.6532250711513,728.943421020789,7.529120467807434,135.00040157854056,1.68164916974816,0.01838838919253185,0.3114416108074681,229.5122798065246,5.450685921674234,9.979181514147804,0.2789781274340137,0.0006435936217386147,0.89377,181.89134204565457,0.0,1.817420273762335,0.013001141930939396,2.1814458651196142,0.08009981463319038,0.19887089752453668,1.9994664559691055,-0.1820461822067705
2020-03-24,168.36805,1.18292,27.65472,0.32983,-0.7222905000000001,-0.5072486,-0.2975992,-0.6371291,-0.6385166,0.1855517,0.0,0.0,0.0,0.0,9129006.035482295,1612.8756646592428,182.4245056022837,815.1694127363512,8.362627450728718,150.96946470803255,2.4537200358760556,0.026830780046684287,0.45442921995331564,291.76569742498,7.462165091422394,11.520962899620606,0.31197817244609743,0.0009390773016339499,1.2235999999999998,209.54606204565457,0.0,1.812901358441068,0.017402454264588467,2.0421925938570418,0.27575870825799065,0.25873116124539536,2.115732342052192,-0.3028309836111238
2020-03-25,198.2809,1.66418,29.91285,0.48126,-0.7404148,-0.5250167,-0.3122182,-0.6476424000000001,-0.6633873,0.1924136,0.0,0.0,0.0,0.0,9128662.916851275,1759.032837347375,197.51605756251232,905.7877541624381,9.236397003727499,167.75199148599785,3.385782870432224,0.03702264078793508,0.6270473592120648,361.3111131691904,10.39714512729845,13.188637543097022,0.34665923886799305,0.0012957924275777276,1.7048599999999996,239.45891204565456,0.0,1.8845542554164485,0.02220015812602277,1.9450088853705596,0.41244170330189656,0.3017939816724926,2.198294449036713,-0.3137401936202644
2020-03-26,230.66837,2.32825,32.38747,0.66407,-0.7496311,-0.5342719,-0.3196359,-0.652544,-0.6800634,0.19679449999999998,0.0,0.0,0.0,0.0,9128267.172645696,1940.0490723983535,215.41476430500776,1001.4165286194843,10.15699085139398,185.462451011219,4.488289666255352,0.04907826119539677,0.8312317388046034,438.51194945839796,14.446997997730673,14.994275002762453,0.3832578769206925,0.0017177391418388868,2.3689299999999993,271.84638204565454,0.0,2.007833242894442,0.02718057322785633,1.8928034212552314,0.4870439186897775,0.324731148988963,2.243628367625736,-0.23579512473129371
2020-03-27,265.99076,3.2085600000000003,35.32239,0.88031,-0.7516569,-0.536392,-0.3201937,-0.6529170999999999,-0.68961,0.198986,0.0,0.0,0.0,0.0,9127803.42481938,2167.0480555219597,237.58238322660148,1103.863761324133,11.143873618149842,204.43568975225887,5.770009900263749,0.06309353318130034,1.0686064668186992,523.7841096152492,19.815597663986026,16.96353751536105,0.42246604632939133,0.002208273661345512,3.2492399999999995,307.1687720456545,0.0,2.157583391092261,0.032039168357520534,1.8810764384859517,0.5044615292660528,0.32648557432848796,2.2510734207722565,-0.09349002967999542
2020-03-28,304.94806,4.34026,38.9573,1.1317,-0.7481945,-0.532838,-0.3144501,-0.6498215999999999,-0.6931628999999999,0.19931339999999997,0.0,0.0,0.0,0.0,9127255.13706882,2450.950290990466,265.3811436640631,1216.0285020264348,12.228097275593527,225.20861204101323,7.232218205730429,0.0790823945235864,1.3394076054764135,617.6982694173267,26.717307564249772,19.135450301615244,0.46539325909088414,0.0027678838083255246,4.380939999999999,346.1260720456545,0.0,2.3130528558991563,0.03641140428109752,1.9010646173573154,0.47533315280011257,0.30861854018006485,2.224066189029257,0.08898666686989953
