,total_cases,total_deaths,new_cases,new_deaths,mobility_L,mobility_W,mobility_F,mobility_P,mobility_T,mobility_R,vac_total,vac_partial,vac_fully,V_,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT,V,gamma_t,pdth_t,gammaL_mob,gammaW_mob,gammaF_mob,gamma_mob,gamma_tilde
2021-01-24,117234.13469,2118.1423,1153.78066,16.27004,-0.37089300000000003,-0.0667163,0.0294508,-0.2804999,-0.4950727,0.1071479,0.4602828426338815,0.4588377149770006,0.0014451276568808,4101.688301499999,1100694.5371063408,56267.53068251564,17075.535124410395,66002.64427983873,589.8793351825177,12044.744925117942,86.75529137915281,0.9219989141112592,15.83187108588874,506566.01785614254,13087.194142622111,6453.086834707324,24.550696430704633,0.03226996199389408,2118.2777099999994,117273.52097158453,4793.407386451301,0.5735468099698754,0.0145208448891837,1.0480488879157512,-0.059662096748950316,-0.0015839100962711915,0.6470907253676138,-0.07354391539773841
2021-01-25,118378.94884,2134.89617,1144.81415,16.75387,-0.3651301,-0.0621594,0.0367296,-0.2702316,-0.49211950000000004,0.10526300000000001,0.5418024898366837,0.5402275153680598,0.0015749744686238,4827.1205279999995,1095077.8074030255,55215.839339250175,16893.253951792813,67104.52045517067,598.5463581105814,12245.82501237426,88.98959146171744,0.9457441199330023,16.239605880067,511258.23808972567,13190.703304001263,6516.088242928779,24.96055618374885,0.03310104419765508,2135.0315799999994,118418.33512158453,5534.091145088797,0.5521228457711902,0.015011475880167971,1.0493985803700248,-0.057695322583555475,0.0005906453612459454,0.6525817474447994,-0.10045890167360916
2021-01-26,119511.54211,2152.08152,1132.59327,17.18535,-0.35667940000000004,-0.0568256,0.0450732,-0.25922239999999996,-0.4860879,0.10285280000000001,0.6261345507743814,0.6245083087397487,0.0016262420346326,5576.915775999998,1089798.5090321684,53945.13384821683,16657.683836953176,68062.31647670834,605.7382121399354,12420.612081825626,90.70182300269461,0.9639409998741761,16.55206900012583,516035.8412893924,13296.87824546298,6578.417111725644,25.316823112504167,0.03373793499559616,2152.2169299999996,119550.92839158453,6294.069144130962,0.5275292996161198,0.015465401803067394,1.050371150909507,-0.05500057180005509,0.004334392779992664,0.6599928161865287,-0.1324635165704089
2021-01-27,120628.34179,2169.59753,1116.79968,17.51601,-0.34604239999999997,-0.050872400000000005,0.0541152,-0.2476366,-0.4780434,0.0999821,0.7128958280465332,0.7113288728213929,0.0015669552251403,6347.413184,1084861.9721520517,52480.764808656524,16364.076861339994,68868.64608509056,611.4000121747051,12567.758223688623,91.64115283252964,0.973923804027472,16.72348619597253,520886.3033693425,13405.096078465675,6639.876827733933,25.616749784450064,0.03408733314096152,2169.7329399999994,120667.72807158453,7069.643846358676,0.5033870657137728,0.01584653928267601,1.0498938089764733,-0.05149275305637642,0.009900333326521765,0.6685892335437027,-0.1652021678299299
2021-01-28,121725.45685,2187.29494,1097.11506,17.69741,-0.3337201,-0.044457300000000005,0.0634892,-0.23563800000000001,-0.4690516,0.0967155,0.8017031236900224,0.8003379842169674,0.0013651394730549,7134.951889999999,1080128.4941277103,50989.47473307523,16012.756244967753,69515.15753193377,615.4659457530702,12685.739337223707,91.65487512607463,0.9740696388180246,16.725990361181974,525796.4922009425,13514.434641298205,6700.25325980456,25.857229638607542,0.03409243735863085,2187.4303499999996,121764.84313158452,7857.630301970885,0.49410291709713866,0.01613327593917087,1.0469699183272168,-0.04712219892174362,0.017327572534518495,0.6774631362370757,-0.183360219139937
2021-01-29,122799.01793,2204.995,1073.56108,17.70006,-0.3202033,-0.0377537,0.0728444,-0.2234431,-0.46003900000000003,0.0931388,0.8922306027655474,0.8912423047166228,0.0009882980489245876,7936.376590999999,1075491.5196999318,49582.385795487586,15624.330955359048,69993.97085953309,617.8748004111989,12773.117418217384,90.98284521804821,0.9669275863206994,16.6033524136793,530752.5858371799,13623.78957642428,6759.333469331798,26.03533160378073,0.03384246552122448,2205.1304099999998,122838.40421158452,8656.871932239113,0.49704274315019326,0.016366353370410935,1.0408356250675121,-0.041900522238174254,0.026421646853307355,0.6856445939797293,-0.18860185082953607
2021-01-30,123846.53738,2222.56528,1047.51945,17.57028,-0.3059392,-0.0309984,0.081893,-0.2114763,-0.4513756,0.0894229,0.9843818874931424,0.9839800374178844,0.0004018500752577754,8750.554300999998,1070840.1186438517,48346.35631677187,15224.481695224524,70304.58855499016,618.6433507582782,12829.80167612599,89.96299400533589,0.9560890346228403,16.417240965377164,535740.1142817282,13732.342701642328,6816.980555969717,26.150870622412153,0.03346311621179941,2222.7006899999997,123885.92366158453,9481.216454903319,0.5114628491750549,0.01658520994526641,1.0310412764135526,-0.03596185091357842,0.03681603344982397,0.6921833032468823,-0.18072045407182735
2021-01-31,124867.24929,2239.93861,1020.71191,17.37333,-0.2913649,-0.0244442,0.0903628,-0.2002144,-0.44329230000000003,0.0857596,1.0789765775295757,1.0785472700417786,0.00042930748779698686,9591.354132,1066117.7345761,47309.20793207306,14838.888719808272,70455.12623095821,617.8780103718263,12857.273119557372,88.93345951378244,0.9451475730916481,16.229362426908356,540744.5943370315,13839.679025647663,6873.152370161926,26.206865421172125,0.03308016505820768,2240.0740199999996,124906.63557158453,10338.510078939818,0.5323553264029277,0.01682601117096792,1.0175116393342178,-0.029550679405672874,0.047969672855362036,0.696218477080991,-0.16386315067806334
2021-02-01,125862.10946,2257.11312,994.86017,17.17451,-0.276917,-0.0183439,0.0979817,-0.1901342,-0.43601999999999996,0.08234069999999999,1.1764803685520968,1.1749400903093306,0.0015402782427661,10466.6700095,1061489.5811638318,46297.18380774718,14486.002268774253,70461.70701488221,615.7668525056613,12858.474039075623,88.2196413382435,0.9375614123830929,16.09909858761691,545752.2687497298,13945.786995161447,6927.901511490619,26.209313244742784,0.032814649433408255,2257.2485299999994,125901.49574158453,11212.972806955298,0.537162060314042,0.017124677933382338,1.000585344120081,-0.023008918972329803,0.059179300994389,0.6970435704392242,-0.15988151012518215
2021-02-02,126833.31067,2274.14978,971.20121,17.03666,-0.2630059,-0.0129288,0.1045416,-0.1815947,-0.4297622,0.0793257,1.2758414972780598,1.2729033909606269,0.002938106317433,11360.784567,1057060.0501885659,45215.825485522095,14155.351624532788,70345.42685485233,612.5460757575227,12837.25420943556,88.09686564769562,0.9362566037476208,16.076693396252384,550750.791829918,14051.04329649969,6981.3486530169375,26.166061054759247,0.03276898113116672,2274.2851899999996,126872.69695158453,12091.600619270028,0.5303089469223293,0.0175174308112734,0.9809818099760951,-0.016737811193908034,0.06972356221100501,0.6942554052902761,-0.16394645836794675
